Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
351912384,-1621,0941,-0763,0009,0019,0011,089.7355,020.7736,029.8175
351918163,-1621,0941,-0720,0006,0017,0012,091.3158,022.3632,030.1885
351923930,-1617,0942,-0736,0006,0019,0012,089.6028,020.8276,030.1315
351929679,-1610,0930,-0741,0004,0015,0018,090.3887,021.5635,030.2428
351935467,-1615,0933,-0736,0007,0011,0012,090.7872,021.7528,029.9789
351941253,-1615,0941,-0740,0012,0007,0017,090.4653,021.4987,030.0245
351947049,-1626,0943,-0744,0014,0002,0010,090.4355,021.6103,030.2594
351952793,-1633,0946,-0737,0017,0003,0006,090.5262,021.5893,030.0898
351958538,-1607,0956,-0764,0017,-0003,0004,090.1915,021.2926,030.0799
351964270,-1624,0974,-0748,0017,-0005,0005,090.8855,022.3553,030.8443
351970035,-1616,0945,-0741,0011,-0010,0001,089.7900,021.4441,030.9631
351975777,-1627,0935,-0728,0008,-0008,-0001,090.4635,021.6069,030.2254
351981455,-1643,0953,-0758,0006,-0004,-0003,090.1989,021.1466,029.8389
351987122,-1641,0927,-0760,0005,0002,-0006,090.7737,021.8190,030.1416
351992762,-1633,0921,-0754,0000,0006,-0007,091.4734,021.9711,029.3859
351998345,-1649,0916,-0757,-0009,0007,-0002,091.3652,021.8958,029.4254
352004036,-1639,0931,-0727,-0006,0016,-0006,091.6293,021.8596,029.0057
352009769,-1662,0928,-0767,-0003,0014,-0004,090.1442,020.9852,029.6738
352015486,-1652,0922,-0748,-0003,0018,-0006,091.7882,022.0556,029.1168
352021217,-1646,0928,-0759,-0001,0021,-0006,091.1295,021.5132,029.1696
352026954,-1641,0957,-0728,-0002,0022,-0007,091.4290,021.9326,029.4428
352032711,-1657,0959,-0764,0004,0020,-0010,089.5566,020.8431,030.3484
352038429,-1631,0947,-0754,0005,0017,-0008,090.9517,021.8555,030.0236
352044184,-1614,0943,-0739,0008,0018,-0010,090.7898,021.7829,030.1502
352049961,-1600,0957,-0746,0007,0014,-0005,090.4072,021.5379,030.3138
352055688,-1601,0966,-0722,0006,0013,-0011,090.3389,021.8460,030.9625
352061481,-1592,0942,-0742,0004,0014,-0007,089.2894,020.9998,031.1228
352067195,-1571,0948,-0728,0003,0011,-0006,090.7749,021.9681,030.5407
352072921,-1584,0957,-0754,0002,0015,-0004,089.9718,021.6055,031.1636
352078656,-1591,0933,-0731,0002,0013,-0003,090.7160,022.2481,031.1329
352084395,-1592,0931,-0726,0002,0017,0000,090.4810,021.5495,030.3057
352090018,-1593,0929,-0733,-0002,0017,0005,090.3996,021.4796,030.3217
352095749,-1627,0947,-0711,-0001,0014,0008,090.7093,021.6980,030.2433
352101478,-1620,0942,-0758,0006,0011,0007,089.4226,020.5562,030.1969
352107211,-1625,0918,-0757,0008,0008,0008,091.3722,022.2326,030.1750
352112865,-1639,0947,-0741,0008,0004,0007,091.7177,022.0550,029.3801
352118549,-1633,0939,-0746,0009,-0004,0008,090.3454,021.2921,030.0928
352124299,-1613,0933,-0734,0004,-0005,0003,090.8985,021.6388,029.8713
352129969,-1624,0938,-0733,0005,-0007,0000,090.5767,021.4725,030.0659
352135535,-1621,0936,-0728,-0002,-0003,-0002,090.4578,021.3261,030.0014
352141186,-1605,0924,-0726,0003,-0005,-0003,090.3583,021.2345,029.9991
352146841,-1625,0914,-0750,0008,-0001,-0005,090.6331,021.4192,029.9158
352152452,-1618,0921,-0733,0007,-0001,-0004,091.7003,021.9649,029.2859
352158131,-1604,0919,-0740,0011,0002,0000,090.7862,021.4220,029.6946
352163767,-1587,0937,-0753,0014,0002,0002,091.2007,021.8582,029.8206
352169488,-1615,0935,-0745,0015,-0002,0012,091.0942,022.2688,030.6601
352175286,-1595,0937,-0749,0013,-0003,0018,090.8813,021.6833,029.9858
352181075,-1600,0958,-0741,0018,-0004,0021,090.9911,022.0939,030.5062
352186875,-1621,0953,-0759,0021,-0011,0028,090.1157,021.5971,030.9793
352192704,-1619,0957,-0739,0023,-0012,0031,090.9881,022.0309,030.3794
352198532,-1627,0964,-0732,0022,-0014,0036,090.0501,021.3568,030.6270
352204389,-1634,0964,-0727,0022,-0012,0035,089.7551,021.1221,030.6579
352210183,-1634,0957,-0736,0025,-0012,0034,089.6219,020.9387,030.5298
352215993,-1640,0981,-0749,0034,-0011,0031,090.1346,021.2785,030.3364
352221866,-1660,0967,-0748,0041,-0009,0032,089.8664,021.4178,030.9723
352227631,-1653,0980,-0749,0051,-0011,0032,090.2121,021.2568,030.1433
352233489,-1654,0986,-0769,0061,-0013,0033,089.8502,021.2994,030.7350
352239303,-1640,0973,-0732,0064,-0015,0032,090.3800,021.8270,030.8091
352245152,-1649,0973,-0727,0067,-0016,0033,089.3817,020.8876,030.6638
352250966,-1625,0985,-0744,0069,-0012,0036,089.3282,020.7813,030.5292
352256792,-1637,0992,-0746,0069,-0009,0034,089.5925,021.4757,031.3287
352262580,-1654,0964,-0721,0063,-0008,0039,089.4246,021.2729,031.2059
352268339,-1646,0970,-0734,0063,-0005,0042,089.2932,020.5684,030.1318
352274103,-1661,0964,-0717,0060,-0006,0044,089.5830,021.0767,030.5680
352279845,-1657,0969,-0745,0061,-0003,0047,089.1033,020.4091,030.0896
352285616,-1644,0947,-0740,0052,-0003,0048,089.9712,021.3147,030.3577
352291365,-1660,0922,-0774,0055,0005,0048,090.2598,021.3120,029.9014
352297146,-1656,0922,-0725,0057,0010,0044,092.0363,022.2927,028.9485
352302944,-1663,0926,-0729,0057,0013,0041,090.0902,020.7597,029.1360
352308775,-1607,0923,-0721,0057,0018,0040,090.3729,020.9949,029.1139
352314608,-1617,0929,-0725,0055,0024,0037,090.1180,021.3112,029.9958
352320411,-1617,0938,-0740,0059,0026,0035,090.1214,021.2472,029.8654
352326255,-1605,0914,-0752,0053,0027,0031,090.3934,021.6677,030.1650
352332085,-1583,0929,-0754,0051,0021,0028,091.4282,022.2396,029.5846
352337953,-1580,0926,-0709,0048,0019,0030,090.8957,022.3558,030.5377
352343756,-1578,0926,-0703,0046,0017,0029,089.5383,021.0652,030.3637
352349621,-1565,0926,-0746,0039,0009,0028,089.4449,021.0166,030.4141
352355384,-1578,0938,-0701,0045,0004,0026,090.9051,022.4433,030.6359
352361134,-1602,0933,-0726,0043,-0001,0020,088.9424,020.7769,030.7357
352366878,-1589,0929,-0722,0039,-0011,0016,090.1206,021.4638,030.1446
352372739,-1584,0919,-0723,0035,-0013,0009,089.9236,021.4065,030.3303
352378515,-1594,0917,-0731,0029,-0013,0006,090.2440,021.5520,030.0953
352384277,-1627,0929,-0716,0027,-0010,0003,090.5387,021.6874,029.8842
352390035,-1639,0926,-0713,0024,-0012,0007,089.6276,020.7990,029.7001
352395796,-1637,0948,-0722,0025,-0010,0005,089.7348,020.7302,029.4277
352401503,-1640,0944,-0739,0019,-0007,0009,089.4413,020.9051,030.1598
352407223,-1632,0950,-0737,0018,-0003,0009,090.1777,021.3815,029.8940
352412932,-1661,0954,-0758,0021,0000,0008,089.8588,021.3087,030.2417
352418558,-1656,0957,-0711,0023,0000,0013,090.4804,021.6121,029.8378
352424258,-1648,0978,-0728,0029,0004,0011,088.7533,020.2589,030.0422
352430037,-1651,0971,-0727,0032,0007,0011,089.0008,020.8749,030.7723
352435789,-1660,0970,-0720,0035,0009,0011,089.1174,020.7765,030.4225
352441535,-1665,0970,-0742,0034,0006,0011,088.8905,020.5031,030.2834
352447277,-1636,0987,-0702,0038,0008,0012,089.6641,021.1252,030.2158
352453044,-1657,0987,-0719,0040,0008,0013,087.7580,020.0508,031.2171
352458794,-1658,0975,-0732,0038,0012,0010,088.5956,020.4939,030.7282
352464570,-1632,0961,-0713,0040,0014,0014,089.2490,020.8815,030.4246
352470357,-1628,0960,-0716,0038,0009,0019,088.8652,020.5969,030.5021
352476123,-1625,0953,-0688,0038,0011,0022,089.0530,020.7741,030.5330
352481930,-1608,0948,-0731,0032,0007,0018,088.1961,019.9557,030.3696
352487733,-1629,0949,-0728,0032,0004,0021,090.0332,021.6296,030.5502
352493544,-1614,0961,-0736,0030,0007,0023,089.6004,021.0410,030.1805
352499294,-1625,0940,-0726,0034,0001,0025,089.6164,021.4477,030.8605
352505006,-1608,0933,-0737,0037,-0001,0021,089.8216,021.1034,029.9460
352510812,-1588,0944,-0751,0041,-0003,0018,090.3756,021.7117,030.1521
352516585,-1598,0936,-0720,0042,-0008,0018,090.4552,022.1835,030.8165
352522372,-1592,0951,-0740,0042,-0007,0016,089.5883,021.1268,030.3004
352528199,-1589,0961,-0750,0044,-0011,0016,089.9907,021.8578,030.9435
352533998,-1602,0948,-0742,0050,-0011,0019,089.9887,022.0135,031.1982
352539820,-1600,0956,-0714,0050,-0009,0025,090.0473,021.6884,030.5252
352545571,-1607,0936,-0734,0049,-0006,0023,088.8407,020.8589,030.9048
352551318,-1628,0947,-0746,0051,-0006,0028,090.2451,021.6397,030.1181
352557079,-1630,0943,-0712,0050,-0009,0026,090.1367,021.6033,030.1964
352562815,-1627,0933,-0721,0050,-0008,0023,089.0625,020.5933,030.0312
352568564,-1621,0914,-0726,0038,-0009,0023,089.7941,021.0883,029.8040
352574349,-1644,0953,-0724,0038,-0005,0020,090.3959,021.3443,029.3577
352580187,-1629,0929,-0716,0039,-0003,0020,089.1442,020.7830,030.2109
352585947,-1642,0941,-0740,0045,-0003,0020,089.6936,020.9140,029.6204
352591669,-1633,0965,-0733,0049,-0007,0024,090.1137,021.4135,029.8420
352597452,-1642,0966,-0725,0059,-0009,0020,089.1639,021.0894,030.6807
352603181,-1618,0964,-0740,0064,-0013,0017,088.9812,020.8052,030.4384
352609040,-1626,0968,-0720,0063,-0020,0021,089.5661,021.5551,030.8403
352614843,-1632,0983,-0757,0064,-0020,0017,088.6611,020.7281,030.7507
352620677,-1620,0977,-0744,0059,-0020,0015,089.6519,021.8045,031.1016
352626476,-1632,0966,-0737,0058,-0018,0017,089.2154,021.4205,031.0878
352632324,-1640,0949,-0734,0055,-0013,0019,089.3114,021.2096,030.5518
352638175,-1622,0945,-0738,0045,-0011,0021,089.6348,021.1678,029.9826
352644016,-1609,0937,-0733,0042,-0002,0023,089.8309,021.5095,030.2664
352649772,-1609,0933,-0723,0041,0000,0030,089.8330,021.4858,030.2107
352655407,-1630,0930,-0733,0041,0003,0028,089.5896,021.2154,030.0994
352661170,-1624,0918,-0742,0039,0004,0029,090.0473,021.3537,029.6555
352666968,-1634,0917,-0723,0039,0007,0026,090.6336,021.7456,029.4537
352672757,-1640,0917,-0736,0034,0007,0024,089.8854,021.0065,029.2821
352678496,-1634,0913,-0715,0036,0004,0020,090.4521,021.4453,029.2028
352684245,-1631,0912,-0726,0037,0002,0017,089.7261,020.8294,029.1928
352690039,-1648,0911,-0728,0041,-0002,0015,090.2564,021.2958,029.2135
352695796,-1650,0932,-0726,0039,-0001,0011,090.2666,021.1149,028.8918
352701576,-1644,0943,-0739,0039,-0005,0005,089.5960,020.9388,029.5342
352707285,-1634,0948,-0745,0036,-0007,0002,089.8365,021.3449,029.8703
352713040,-1631,0948,-0763,0040,-0004,0005,089.8741,021.5461,030.1492
352718738,-1638,0964,-0728,0036,-0001,0001,090.4671,022.0789,030.1621
352724435,-1637,0948,-0756,0036,0000,0001,088.8062,020.8320,030.5065
352730029,-1641,0968,-0751,0034,0001,0000,090.3333,021.8797,030.0251
352735609,-1630,0966,-0723,0034,0002,0002,089.5086,021.4807,030.5752
352741315,-1628,0945,-0744,0035,0004,-0005,088.6938,020.8147,030.6534
352747034,-1630,0953,-0721,0029,0011,0000,090.0749,021.6668,030.0598
352752731,-1620,0947,-0753,0023,0011,0000,088.8962,020.8057,030.3398
352758400,-1604,0932,-0735,0019,0016,0001,090.3035,022.0030,030.3022
352764181,-1627,0919,-0713,0014,0016,0004,089.9156,021.5584,030.1367
352769945,-1618,0907,-0733,0013,0014,0005,089.5578,020.7889,029.3627
352775735,-1616,0909,-0711,0009,0016,0003,090.6878,021.6816,029.2588
352781450,-1615,0908,-0736,0008,0020,0002,089.7039,020.9012,029.3679
352787174,-1605,0884,-0727,0011,0020,0001,090.7514,021.7737,029.3411
352792913,-1616,0893,-0760,0012,0021,-0002,090.9821,021.6309,028.7950
352798677,-1628,0926,-0741,0012,0018,-0007,091.8675,022.4894,028.9397
352804468,-1613,0916,-0764,0014,0016,-0009,090.1249,021.4530,029.7260
352810258,-1626,0923,-0758,0016,0009,-0011,091.4744,022.5346,029.5616
352816133,-1629,0950,-0740,0015,0010,-0014,090.8537,021.9924,029.5754
352821920,-1631,0951,-0732,0017,0001,-0020,089.5940,021.3409,030.3331
352827669,-1643,0962,-0735,0017,-0005,-0020,089.4747,021.1661,030.2210
352833400,-1634,0967,-0754,0013,-0001,-0019,089.3156,021.0965,030.3537
352839194,-1646,0978,-0726,0015,0002,-0015,089.8614,021.7330,030.6436
352844933,-1650,0982,-0741,0016,0002,-0012,088.5831,020.6533,030.7167
352850714,-1660,0975,-0744,0023,0007,-0005,089.1493,021.1574,030.7576
352856420,-1656,0986,-0739,0025,0012,0002,089.3626,021.1283,030.3911
352862156,-1666,0985,-0737,0029,0016,0010,088.9050,020.9657,030.8107
352867980,-1685,0967,-0744,0027,0012,0013,088.9172,020.8345,030.5678
352873810,-1633,0979,-0752,0026,0018,0016,089.6153,020.9718,029.7733
352879658,-1624,0962,-0721,0023,0019,0019,089.4958,021.6446,031.1281
352885498,-1619,0948,-0740,0018,0027,0018,088.9006,020.8028,030.5748
352891351,-1621,0948,-0742,0019,0032,0022,090.0555,021.6523,030.3207
352897179,-1596,0928,-0732,0015,0032,0020,089.9456,021.5531,030.3264
352903011,-1595,0912,-0690,0014,0028,0013,090.1694,021.6437,030.1581
352908837,-1608,0925,-0710,0014,0022,0013,089.1232,020.4900,029.7273
352914667,-1585,0890,-0711,0015,0021,0009,089.6080,021.0128,029.9374
352920456,-1597,0907,-0725,0019,0012,0009,090.5148,021.3883,029.2684
352926218,-1595,0915,-0740,0021,0004,0002,090.4597,021.5570,029.6264
352931970,-1607,0913,-0714,0009,0000,-0003,090.7625,021.9611,029.8635
352937503,-1606,0925,-0734,0002,-0009,-0003,089.9154,021.0549,029.5807
352943121,-1622,0928,-0732,-0003,-0016,-0005,090.3486,021.6578,029.9784
352948867,-1626,0920,-0714,-0012,-0016,-0004,090.1498,021.3379,029.7432
352954624,-1621,0909,-0737,-0016,-0012,-0012,089.7743,020.8392,029.4603
352960432,-1621,0959,-0722,-0016,-0008,-0004,090.9991,021.7488,029.2503
352966166,-1655,0947,-0701,-0016,-0007,-0002,088.9178,020.8507,030.7976
352971913,-1627,0934,-0709,-0017,-0005,0001,088.7986,020.0931,029.6584
352977634,-1653,0949,-0702,-0014,-0001,0003,089.4816,020.7815,029.8887
352983359,-1660,0935,-0751,-0017,-0002,0010,088.7500,020.1380,029.8606
352989092,-1641,0949,-0748,-0017,0002,0012,090.9409,021.6744,029.3366
352994919,-1638,0940,-0701,-0013,0006,0011,090.1934,021.5047,030.1486
353000687,-1633,0948,-0735,-0016,0008,0008,088.9065,020.2026,029.8140
353006410,-1642,0931,-0737,-0015,0012,0011,090.0938,021.4108,030.1868
353012252,-1641,0920,-0714,-0018,0011,0004,090.4868,021.3084,029.4623
353018083,-1624,0930,-0732,-0021,0014,0003,089.9277,020.6954,029.2507
353023899,-1625,0918,-0719,-0024,0008,-0001,090.4044,021.4642,029.8911
353029578,-1616,0925,-0708,-0021,0010,-0006,090.2253,021.0092,029.4067
353035313,-1610,0940,-0720,-0009,0009,-0010,089.6811,020.7864,029.8335
353041078,-1602,0951,-0720,-0005,-0001,-0012,089.7871,021.1589,030.3417
353046785,-1627,0961,-0708,-0004,-0004,-0014,089.4911,021.1162,030.7363
353052519,-1627,0943,-0721,-0002,-0015,-0012,088.8583,020.4512,030.5388
353058249,-1628,0972,-0754,-0002,-0021,-0013,089.8932,021.0343,030.0262
353064073,-1642,0961,-0749,-0004,-0028,-0008,090.1227,021.7655,030.9557
353069792,-1664,0966,-0758,-0005,-0026,-0007,090.2133,021.4406,030.2645
353075546,-1657,0965,-0763,-0004,-0024,-0001,090.3750,021.4923,030.1185
353081271,-1665,0960,-0759,-0001,-0022,0008,090.5480,021.7052,030.2255
353086972,-1661,0968,-0732,0001,-0016,0011,090.5309,021.5220,029.9425
353092784,-1658,0967,-0761,-0003,-0009,0013,089.4159,020.7489,030.2714
353098509,-1657,0948,-0763,-0003,0002,0017,090.5546,021.7181,030.2552
353104232,-1639,0946,-0750,-0003,0016,0013,091.0034,021.7905,029.7274
353110064,-1651,0936,-0767,0004,0031,0011,090.5797,021.5986,030.0355
353115863,-1630,0953,-0748,0005,0036,0012,091.4949,022.0650,029.4912
353121662,-1646,0941,-0727,0009,0039,0012,090.2722,021.5537,030.4356
353127452,-1651,0924,-0734,0007,0044,0009,090.0587,020.9126,029.6716
353133183,-1634,0929,-0739,0002,0033,0007,090.8060,021.2455,029.1806
353138918,-1613,0932,-0705,-0001,0022,0003,090.7517,021.4934,029.6826
353144667,-1618,0945,-0721,0003,0019,0003,089.4867,020.6268,030.0639
353150371,-1605,0929,-0726,0008,0015,0006,089.8847,021.1045,030.3191
353156072,-1594,0945,-0728,0014,0005,0007,090.4373,021.4113,030.0297
353161803,-1576,0949,-0746,0021,0000,0003,090.0065,021.4495,030.7433
353167433,-1565,0973,-0760,0030,-0002,0000,090.5584,022.1382,031.0819
353173050,-1587,0964,-0721,0037,-0009,-0001,090.3357,022.4419,031.9568
353178763,-1594,0988,-0727,0042,-0010,0000,089.2937,021.0786,031.1904
353184406,-1602,0988,-0741,0044,-0013,-0001,089.0124,021.2002,031.8590
353190214,-1631,0980,-0746,0048,-0009,0004,089.5212,021.5317,031.6264
353195951,-1632,0980,-0734,0051,-0005,0009,089.8038,021.3948,030.9217
353201666,-1657,0952,-0698,0048,-0007,0017,089.3570,021.0490,030.9894
353207456,-1656,0948,-0723,0046,-0001,0027,088.8704,019.9453,029.7468
353213241,-1669,0928,-0720,0043,0004,0031,089.9302,020.8659,029.8004
353219039,-1673,0911,-0713,0043,0005,0040,090.2106,020.6337,028.9904
353224772,-1651,0919,-0703,0045,0004,0041,090.3838,020.5086,028.5263
353230534,-1634,0905,-0722,0048,0013,0046,089.7544,020.3988,029.1968
353236351,-1633,0901,-0748,0054,0016,0043,090.9490,021.2640,028.9528
353242203,-1626,0895,-0728,0055,0017,0040,091.7962,021.9631,028.8838
353248035,-1595,0911,-0742,0060,0012,0039,091.0912,021.3428,028.8277
353253825,-1610,0928,-0745,0057,0010,0031,091.2102,022.0933,029.8608
353259656,-1606,0917,-0707,0055,0007,0023,090.7956,021.8118,029.9751
353265413,-1589,0917,-0747,0055,0005,0019,089.8337,020.8297,029.6971
353271163,-1596,0928,-0733,0055,0004,0015,091.3256,022.3310,030.0234
353276914,-1593,0943,-0737,0047,-0005,0011,090.3396,021.5721,030.1901
353282711,-1626,0929,-0741,0042,-0010,0014,090.1759,021.7267,030.6864
353288525,-1615,0927,-0727,0042,-0016,0014,090.7094,021.5629,029.5992
353294385,-1614,0939,-0708,0042,-0019,0020,090.1617,021.2801,029.8977
353300193,-1638,0925,-0703,0041,-0021,0021,089.2202,020.6783,030.2343
353306025,-1626,0941,-0700,0038,-0018,0025,089.5624,020.4555,029.3352
353311812,-1631,0932,-0707,0037,-0016,0026,088.9439,020.4261,030.1767
353317686,-1633,0934,-0737,0039,-0009,0026,089.5506,020.6546,029.6742
353323487,-1652,0946,-0742,0041,-0006,0024,090.4648,021.5062,029.7834
353329245,-1645,0936,-0709,0043,-0006,0026,090.1639,021.2670,029.8007
353335021,-1651,0951,-0716,0047,-0005,0019,089.3008,020.4366,029.6167
353340791,-1648,0934,-0715,0041,-0009,0018,089.2555,020.6147,029.9859
353346557,-1629,0931,-0683,0038,-0007,0019,089.6805,020.6852,029.4817
353352356,-1633,0932,-0760,0035,-0009,0014,088.5162,019.8950,029.7868
353358114,-1613,0904,-0739,0033,-0009,0014,091.4121,022.3229,029.7019
353363889,-1624,0914,-0702,0026,-0006,0013,091.0482,021.7092,029.2100
353369637,-1607,0921,-0736,0020,-0003,0013,089.4911,020.5001,029.3916
353375397,-1604,0930,-0684,0016,0001,0016,090.7259,021.8453,029.8854
353381184,-1604,0915,-0733,0014,0008,0017,088.4926,020.0771,030.1316
353387014,-1614,0922,-0732,0014,0013,0017,090.9562,021.8887,029.6406
353392885,-1629,0916,-0717,0017,0014,0017,090.3472,021.4296,029.7568
353398757,-1643,0942,-0736,0019,0013,0012,090.0789,020.9167,029.2826
353404588,-1645,0945,-0761,0014,0005,0010,090.0757,021.2830,029.9115
353410345,-1662,0948,-0725,0016,0000,0010,090.8440,021.9274,029.8710
353416007,-1676,0944,-0731,0015,-0012,0008,089.4655,020.6315,029.6823
353421728,-1664,0968,-0764,0017,-0015,0007,089.9151,020.8175,029.3556
353427477,-1641,0973,-0739,0019,-0018,0002,090.3450,021.7338,030.2810
353433281,-1644,0966,-0771,0019,-0016,-0001,089.3271,021.0915,030.7088
353439070,-1636,0963,-0740,0019,-0008,-0001,090.7100,022.1275,030.3974
353444792,-1629,0971,-0776,0013,-0006,-0006,089.5919,021.1923,030.4855
353450507,-1614,0960,-0734,0008,-0001,-0001,090.7083,022.3790,030.8332
353456182,-1628,0947,-0739,0008,0005,-0009,089.4854,021.2236,030.7274
353461826,-1625,0957,-0712,0007,0017,-0008,090.1546,021.4461,030.1202
353467564,-1631,0930,-0704,0003,0019,-0011,088.8832,020.5799,030.5396
353473378,-1628,0932,-0742,0006,0024,-0011,089.5287,020.5517,029.5565
353479161,-1626,0914,-0723,0009,0026,-0011,090.7551,021.7450,029.8212
353484992,-1637,0929,-0721,0006,0029,-0002,090.4066,021.1024,029.2639
353490704,-1612,0921,-0716,0015,0028,0003,089.9821,020.9454,029.6158
353496488,-1624,0947,-0723,0019,0026,0009,090.0886,021.1153,029.7595
353502310,-1614,0949,-0732,0021,0024,0015,089.6069,021.0282,030.3281
353508154,-1609,0956,-0742,0026,0016,0017,089.9508,021.4108,030.4782
353513993,-1614,0977,-0732,0029,0014,0025,090.0522,021.6647,030.7612
353519833,-1605,0994,-0725,0029,0010,0024,089.1341,021.1366,031.2574
353525606,-1625,0964,-0696,0030,0007,0025,088.6035,020.9904,031.8491
353531300,-1629,0991,-0736,0027,-0003,0026,088.4285,020.1286,030.5462
353537089,-1601,0970,-0717,0030,-0006,0026,089.1591,021.2434,031.4299
353542818,-1614,0956,-0732,0027,-0003,0026,088.9402,020.9153,031.1843
353548624,-1609,0939,-0711,0033,-0002,0026,089.8675,021.3759,030.5594
353554420,-1614,0939,-0723,0036,0001,0029,089.4365,020.8197,030.2305
353560211,-1615,0942,-0722,0032,0007,0035,089.9280,021.2226,030.1918
353565984,-1602,0923,-0740,0029,0009,0032,089.7300,021.1000,030.2711
353571753,-1619,0921,-0735,0029,0014,0030,090.9104,021.9183,029.9094
353577563,-1626,0933,-0727,0032,0013,0034,090.6106,021.4781,029.5996
353583407,-1625,0943,-0727,0029,0010,0030,090.0238,021.1524,029.8940
353589186,-1622,0915,-0725,0030,0004,0030,089.8358,021.1539,030.1677
353594886,-1625,0915,-0748,0025,-0001,0023,090.5576,021.2838,029.3332
353600625,-1631,0920,-0745,0022,-0006,0022,091.2628,021.9346,029.3932
353606406,-1612,0916,-0738,0019,-0003,0014,090.9090,021.6555,029.4314
353612174,-1604,0928,-0765,0013,-0002,0014,090.8238,021.7064,029.6342
353617969,-1619,0928,-0725,0011,-0002,0010,091.4367,022.5460,030.1212
353623702,-1629,0930,-0734,0012,-0002,0007,089.9638,021.0511,029.7805
353629430,-1661,0941,-0742,0008,-0005,0003,090.4309,021.4075,029.7114
353635113,-1656,0949,-0726,0005,-0003,0002,090.3496,021.2149,029.5115
353640764,-1655,0962,-0746,0013,0002,-0007,089.6164,020.7803,029.8408
353646482,-1669,0965,-0754,0011,0006,-0008,090.0431,021.3472,030.2000
353652252,-1667,0964,-0732,0016,0006,-0011,090.1916,021.3596,030.0097
353658040,-1677,0979,-0713,0012,0010,-0010,089.4680,020.7474,030.0365
353663792,-1638,0970,-0734,0008,0009,-0006,088.5352,020.0967,030.2955
353669434,-1639,0971,-0724,0007,0013,-0006,089.5945,021.1961,030.6678
353675211,-1633,0965,-0689,0006,0016,-0002,089.1202,020.7578,030.6382
353680958,-1634,0976,-0721,0004,0019,0005,088.1150,019.8569,030.5732
353686661,-1615,0957,-0740,0003,0024,0011,089.1128,020.8626,030.8896
353692455,-1638,0967,-0728,0004,0026,0012,090.1638,021.6150,030.6174
353698235,-1628,0954,-0711,0009,0022,0019,089.3450,020.8585,030.5536
353704019,-1626,0944,-0711,0007,0020,0019,089.2076,020.6164,030.3496
353709764,-1626,0951,-0721,0014,0023,0020,089.5095,020.7315,030.1134
353715545,-1626,0935,-0724,0024,0019,0019,089.6422,020.9804,030.3570
353721360,-1593,0966,-0707,0029,0017,0022,090.1691,021.1299,029.8336
353727217,-1600,0963,-0720,0031,0016,0022,088.6314,020.7263,031.4693
353733075,-1581,0959,-0700,0029,0015,0021,089.4321,021.1486,030.9735
353738850,-1596,0975,-0729,0033,0013,0022,088.7168,020.6904,031.2739
353744642,-1607,0964,-0727,0032,0007,0025,089.4095,021.3934,031.4488
353750403,-1617,0967,-0733,0031,0008,0019,089.5194,021.1782,030.8913
353756171,-1603,0961,-0694,0027,0001,0018,089.6290,021.2680,030.8802
353761946,-1609,0942,-0707,0024,-0004,0016,088.3977,020.2430,030.9519
353767686,-1617,0947,-0724,0018,-0002,0016,089.5421,020.8333,030.2656
353773493,-1630,0939,-0753,0017,0001,0011,089.8645,021.1670,030.3697
353779288,-1639,0935,-0737,0018,0003,0007,091.0430,021.9073,029.8814
353785032,-1650,0933,-0739,0023,0011,0005,090.4385,021.2622,029.6783
353790814,-1643,0930,-0717,0024,0015,0005,090.6442,021.3066,029.4579
353796569,-1651,0936,-0690,0024,0016,0004,089.9236,020.7287,029.5160
353802344,-1642,0932,-0728,0027,0018,0007,088.8787,019.8794,029.5530
353808140,-1632,0941,-0719,0027,0015,0005,090.5313,021.2750,029.5806
353813936,-1630,0953,-0741,0028,0019,0007,089.7152,020.8370,030.0233
353819702,-1644,0955,-0731,0027,0019,0008,090.2839,021.5164,030.3537
353825475,-1644,0967,-0739,0020,0017,0006,089.8111,020.9713,030.1255
353831216,-1618,0968,-0700,0023,0018,0004,089.8390,021.2083,030.5040
353836968,-1628,0965,-0715,0019,0016,0006,088.4478,020.2513,030.9436
353842764,-1606,0964,-0727,0023,0012,0008,089.2675,020.7630,030.6142
353848530,-1609,0954,-0727,0025,0016,0006,089.6066,021.2846,031.0281
353854247,-1629,0955,-0689,0027,0013,0008,089.8211,021.2348,030.6131
353860053,-1628,0962,-0750,0028,0012,0006,088.4053,019.8759,030.3450
353865769,-1615,0965,-0735,0027,0008,0011,090.5633,021.8768,030.6113
353871602,-1600,0972,-0737,0034,0003,0008,089.6738,021.2580,030.8936
353877317,-1626,0981,-0717,0033,-0001,0012,089.6890,021.5195,031.3311
353883101,-1622,0980,-0725,0034,-0005,0014,088.7698,020.5728,031.0723
353888926,-1606,0973,-0727,0033,-0009,0017,089.1966,020.9860,031.1499
353894706,-1618,0975,-0728,0032,-0012,0016,089.3796,021.1861,031.2177
353900533,-1615,0975,-0746,0029,-0016,0019,089.3283,021.0517,031.0517
353906367,-1625,0953,-0715,0024,-0016,0020,089.9513,021.6486,031.1319
353912147,-1627,0942,-0711,0024,-0013,0021,089.3592,020.6597,030.2924
353917983,-1614,0946,-0727,0027,-0012,0020,089.5977,020.7183,030.0356
353923797,-1617,0927,-0740,0029,-0009,0023,090.0236,021.3169,030.4343
