Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
583345994,-1746,0235,-0839,-0369,0137,-0191,092.6581,025.0545,007.0706
583351835,-1761,0230,-0824,-0394,0132,-0178,091.9722,025.5308,007.7247
583357676,-1755,0235,-0860,-0410,0132,-0171,092.2770,024.8609,007.4263
583363501,-1772,0246,-0851,-0414,0128,-0164,092.7512,026.0571,007.6681
583369350,-1750,0249,-0850,-0414,0124,-0161,092.0493,025.3822,007.9517
583375113,-1734,0259,-0827,-0403,0114,-0156,092.1405,025.7279,008.1283
583380963,-1757,0289,-0844,-0397,0101,-0155,091.3177,025.2377,008.5327
583386810,-1728,0298,-0857,-0394,0091,-0153,090.0477,025.3828,009.4537
583392652,-1736,0295,-0866,-0385,0088,-0146,090.1244,026.1123,009.8337
583398501,-1739,0338,-0874,-0371,0087,-0139,090.6600,026.2020,009.6439
583404307,-1733,0336,-0868,-0355,0086,-0133,088.4798,026.2697,011.1840
583410243,-1703,0352,-0877,-0334,0081,-0127,088.9118,026.1758,010.9629
583416150,-1707,0352,-0907,-0315,0071,-0124,088.3537,026.8180,011.7637
583422017,-1726,0359,-0887,-0297,0063,-0117,089.2073,027.5686,011.6554
583427864,-1740,0371,-0880,-0278,0057,-0107,088.4584,026.6053,011.7753
583433753,-1725,0353,-0901,-0260,0053,-0101,087.8703,026.2710,012.0875
583439612,-1693,0362,-0893,-0242,0055,-0091,089.5560,027.2132,011.5070
583445446,-1734,0340,-0925,-0228,0056,-0081,088.8325,027.2900,012.1304
583451267,-1738,0339,-0922,-0214,0057,-0070,090.9006,027.6859,010.9516
583457127,-1749,0317,-0949,-0197,0064,-0059,090.6800,027.4825,011.0709
583463002,-1751,0337,-0940,-0176,0060,-0046,092.5527,028.2098,010.1583
583468824,-1753,0327,-0947,-0155,0057,-0041,091.0694,027.7407,011.0246
583474707,-1761,0313,-0897,-0131,0052,-0027,092.0500,028.0167,010.5094
583480591,-1731,0326,-0939,-0109,0053,-0021,091.7572,026.4207,010.0254
583486464,-1733,0320,-0933,-0089,0050,-0017,091.9512,028.3760,010.8009
583492306,-1748,0324,-0958,-0077,0049,-0010,092.1724,027.8353,010.4249
583498229,-1736,0321,-0947,-0064,0051,-0005,092.4214,028.4180,010.5288
583504020,-1764,0326,-0981,-0056,0053,-0001,092.3666,028.1913,010.4820
583509801,-1733,0328,-0937,-0045,0050,0001,092.7325,028.7503,010.4815
583515514,-1735,0320,-0949,-0040,0048,0006,091.8044,027.8908,010.7612
583521259,-1719,0294,-0960,-0030,0049,0009,092.6036,028.3476,010.4154
583527025,-1734,0295,-0955,-0022,0045,0016,094.0723,028.9123,009.6185
583532794,-1723,0310,-0957,-0010,0039,0019,093.7229,028.4498,009.6722
583538570,-1717,0297,-0944,0000,0039,0025,092.9881,028.7075,010.2908
583544221,-1728,0296,-0968,0006,0040,0030,093.5398,028.4342,009.7802
583549879,-1737,0276,-0948,0016,0035,0033,093.9211,028.9800,009.7233
583555663,-1722,0292,-0968,0028,0033,0040,094.6099,028.2410,008.9397
583561410,-1727,0290,-0961,0034,0029,0049,093.9205,029.1225,009.7433
583567218,-1725,0285,-0989,0040,0026,0050,093.9821,028.7106,009.5128
583573002,-1718,0299,-0955,0038,0020,0048,094.6519,029.6278,009.3723
583578757,-1731,0267,-0977,0032,0022,0046,093.2435,028.6015,009.9468
583584566,-1734,0262,-0982,0032,0023,0043,095.5063,029.2498,008.5884
583590359,-1729,0256,-0957,0023,0020,0039,095.4557,029.2534,008.6044
583596131,-1742,0222,-0971,0018,0021,0033,095.3967,028.6333,008.4080
583601936,-1747,0228,-0969,0015,0021,0027,097.4891,028.9933,007.0893
583607718,-1737,0222,-0957,0013,0027,0022,096.7679,028.7924,007.4943
583613550,-1751,0233,-0960,0012,0025,0014,097.0321,028.6433,007.2542
583619312,-1757,0222,-0977,0001,0031,0013,096.3814,028.5148,007.6332
583625050,-1776,0231,-0991,0005,0035,0016,097.2819,028.9464,007.1481
583630773,-1771,0233,-0976,0006,0039,0013,096.8270,028.9716,007.4468
583636512,-1787,0227,-0987,0007,0043,0014,096.5559,028.6269,007.5067
583642230,-1752,0234,-0956,0012,0040,0010,097.0266,028.7430,007.2122
583647977,-1753,0238,-0964,0016,0034,0004,096.1508,028.3713,007.6628
583653715,-1741,0234,-0970,0015,0027,-0003,096.1412,028.6258,007.7379
583659434,-1719,0227,-0948,0010,0023,-0009,096.4262,028.9538,007.6382
583665199,-1733,0231,-0958,0003,0017,-0013,096.4609,028.6397,007.5050
583670963,-1729,0232,-0980,-0004,0012,-0016,096.3503,028.7340,007.6000
583676696,-1721,0235,-0940,-0005,0007,-0015,096.5866,029.4156,007.6443
583682387,-1689,0247,-0949,-0003,0004,-0008,095.8516,028.3328,007.7852
583688025,-1690,0264,-0956,0002,0000,-0001,095.3903,029.1110,008.3495
583693542,-1676,0305,-0965,0012,-0007,0008,094.6303,029.1996,008.8999
583699203,-1666,0295,-0981,0026,-0016,0017,092.7083,029.5446,010.4097
583705091,-1677,0329,-0958,0038,-0022,0026,093.5678,030.1551,010.0039
583710939,-1651,0340,-0983,0052,-0033,0033,091.3671,029.1789,011.2018
583716812,-1691,0341,-0982,0062,-0041,0044,091.4211,030.3417,011.6832
583722687,-1678,0339,-0977,0077,-0049,0050,091.3068,029.5372,011.3630
583728503,-1673,0345,-1002,0088,-0054,0056,091.2879,029.7164,011.4292
583734362,-1684,0364,-0994,0105,-0055,0063,091.3707,030.4764,011.6838
583740186,-1699,0346,-0965,0135,-0054,0069,090.2201,029.8986,012.2647
583746066,-1714,0355,-0983,0167,-0059,0077,090.6891,028.9741,011.3993
583751933,-1733,0363,-0929,0186,-0057,0079,090.4052,029.3671,011.7426
583757794,-1736,0346,-0957,0192,-0064,0083,088.8654,027.4119,011.8348
583763646,-1749,0327,-0985,0185,-0073,0084,090.5087,028.5478,011.1662
583769505,-1774,0317,-0972,0171,-0061,0100,091.6407,029.0181,010.5017
583775314,-1779,0290,-1013,0152,-0036,0120,091.6616,028.2494,010.0998
583781218,-1795,0255,-0987,0143,-0006,0133,093.6291,029.4993,009.1560
583786979,-1810,0238,-0974,0144,0017,0144,094.6809,028.4792,008.0039
583792813,-1801,0220,-0972,0159,0041,0145,095.2087,028.0556,007.4559
583798643,-1797,0216,-0937,0181,0050,0139,096.0111,028.2210,006.9188
583804457,-1822,0181,-0944,0195,0052,0126,095.5687,027.2856,006.8574
583810337,-1796,0169,-0925,0200,0050,0111,097.6583,027.2978,005.5153
583816069,-1807,0171,-0903,0201,0044,0094,097.7590,027.1504,005.3549
583821858,-1788,0174,-0912,0185,0036,0079,097.2586,026.3744,005.4084
583827692,-1794,0150,-0908,0160,0032,0055,097.1568,027.0208,005.5726
583833462,-1753,0151,-0931,0124,0030,0034,098.5342,026.7420,004.6568
583839243,-1765,0136,-0914,0090,0028,0016,098.4406,028.0694,004.9510
583845002,-1749,0141,-0889,0056,0026,-0005,099.1531,027.2177,004.3226
583850739,-1755,0148,-0895,0027,0023,-0022,098.4941,026.8455,004.6206
583856528,-1765,0136,-0927,0001,0018,-0038,098.1614,026.9538,004.8283
583862267,-1759,0125,-0910,-0020,0009,-0054,099.2542,027.7429,004.3242
583867966,-1754,0127,-0898,-0039,0002,-0065,099.6119,027.2439,004.0191
583873686,-1750,0113,-0918,-0055,-0007,-0074,099.3543,027.0246,004.1350
583879371,-1749,0141,-0910,-0068,-0016,-0082,100.4021,027.6853,003.6279
583885164,-1727,0154,-0939,-0085,-0028,-0088,098.5320,027.3638,004.7051
583890953,-1725,0163,-0937,-0105,-0030,-0090,098.2756,028.5483,005.1279
583896712,-1710,0200,-0954,-0118,-0024,-0088,097.7991,028.3729,005.4147
583902450,-1721,0223,-0924,-0137,-0012,-0084,095.9922,029.0400,006.7940
583908293,-1734,0251,-0972,-0156,0001,-0080,094.5544,027.9203,007.4439
583914010,-1741,0256,-0943,-0168,0013,-0076,093.8654,029.1814,008.3660
583919841,-1742,0281,-0949,-0187,0026,-0074,093.3323,028.0331,008.3764
583925666,-1746,0280,-0913,-0193,0031,-0071,092.1787,028.3092,009.3091
583931465,-1782,0278,-0930,-0194,0037,-0071,091.9094,027.1742,009.0975
583937279,-1763,0287,-0910,-0192,0041,-0069,092.4536,027.2942,008.8463
583943159,-1763,0292,-0925,-0191,0036,-0077,091.5861,026.9450,009.3234
583948951,-1788,0307,-0934,-0197,0038,-0076,091.8169,027.4318,009.4282
583954752,-1769,0306,-0917,-0203,0039,-0075,091.2100,027.2140,009.7978
583960525,-1803,0301,-0931,-0213,0040,-0074,091.1372,027.0329,009.8310
583966295,-1798,0274,-0918,-0219,0041,-0076,091.7875,026.9836,009.4500
583972150,-1823,0265,-0912,-0224,0038,-0073,093.1236,026.7507,008.5684
583977939,-1803,0263,-0912,-0222,0034,-0066,093.4441,026.2869,008.2536
583983748,-1790,0267,-0934,-0216,0028,-0070,093.6235,026.6277,008.3211
583989519,-1801,0252,-0950,-0209,0021,-0065,093.8218,027.3831,008.5237
583995270,-1784,0248,-0979,-0193,0017,-0066,094.9634,027.5990,007.9124
584001075,-1790,0244,-0948,-0173,0015,-0072,095.5442,028.6482,007.9232
584006880,-1755,0264,-0932,-0155,0011,-0074,095.3202,027.5593,007.7456
584012736,-1748,0281,-0969,-0133,0005,-0072,093.9960,027.7220,008.6926
584018509,-1752,0294,-0939,-0119,0004,-0071,093.9163,028.8332,009.1982
584024253,-1718,0326,-0920,-0109,0007,-0068,092.7791,027.7210,009.5661
584029973,-1714,0352,-0944,-0110,0020,-0057,090.9346,027.7488,010.8700
584035831,-1751,0351,-0930,-0107,0031,-0044,090.2505,028.4416,011.7295
584041689,-1758,0375,-0939,-0100,0038,-0029,090.1834,027.3695,011.2861
584047470,-1777,0367,-0954,-0090,0049,-0017,089.1641,027.6201,012.1641
584053261,-1784,0381,-0955,-0075,0058,0001,090.0632,027.7615,011.6247
584059023,-1766,0385,-0945,-0058,0060,0011,089.3016,027.6325,012.1246
584064860,-1784,0373,-0911,-0044,0061,0020,089.0119,027.6142,012.3437
584070673,-1775,0361,-0912,-0033,0062,0022,088.9874,026.4396,011.7590
584076522,-1767,0362,-0920,-0026,0056,0027,089.6916,026.7860,011.4738
584082365,-1784,0313,-0939,-0020,0056,0041,089.7122,027.0790,011.6174
584088173,-1783,0312,-0944,-0013,0059,0050,092.7382,027.4654,009.7488
584093971,-1788,0307,-0955,-0007,0057,0062,092.4557,027.5725,009.9782
584099727,-1779,0288,-0931,0001,0064,0071,092.9381,027.8084,009.7445
584105450,-1774,0262,-0930,0015,0070,0079,093.4804,027.2863,009.1596
584111211,-1798,0257,-0935,0032,0071,0082,094.8415,027.4561,008.3231
584117009,-1765,0252,-0929,0047,0071,0084,094.9736,027.2383,008.1361
584122792,-1762,0253,-0893,0064,0063,0076,095.1110,027.5918,008.1431
584128576,-1745,0264,-0876,0073,0053,0069,094.3965,026.5364,008.1895
584134377,-1735,0252,-0900,0079,0045,0060,093.5122,026.4023,008.6578
584140122,-1742,0255,-0888,0077,0039,0052,094.6657,027.2713,008.2286
584145935,-1740,0256,-0883,0073,0033,0041,094.1320,026.7244,008.3417
584151738,-1764,0237,-0885,0063,0021,0027,094.0137,026.6618,008.3714
584157559,-1771,0229,-0912,0057,0018,0028,095.1768,026.4137,007.5523
584163348,-1776,0228,-0899,0050,0012,0030,095.8853,027.1612,007.3399
584169113,-1786,0212,-0917,0047,0004,0034,095.5884,026.5878,007.3164
584174846,-1788,0191,-0900,0051,-0005,0036,096.8106,027.0717,006.6969
584180564,-1751,0200,-0910,0049,-0013,0038,097.6341,026.5184,006.0237
584186323,-1783,0202,-0890,0054,-0015,0038,097.0606,027.4069,006.5846
584192110,-1775,0205,-0889,0053,-0017,0027,096.6889,026.2239,006.4464
584197906,-1777,0228,-0915,0045,-0018,0022,096.4996,026.4793,006.6091
584203697,-1748,0228,-0902,0032,-0017,0014,095.4635,027.1373,007.4213
584209509,-1784,0233,-0890,0017,-0013,0007,095.3993,027.0858,007.4316
584215272,-1762,0226,-0906,0006,-0004,0001,094.8983,026.2082,007.4415
584220883,-1745,0234,-0896,-0014,0003,-0005,095.6190,027.1167,007.2936
584226566,-1773,0219,-0898,-0019,0005,-0006,094.9208,026.9565,007.6716
584232226,-1764,0233,-0905,-0019,0010,-0013,095.9240,026.6526,006.9601
584238007,-1753,0232,-0912,-0020,0010,-0016,095.0431,027.0060,007.6090
584243724,-1782,0218,-0909,-0017,0015,-0021,095.3405,027.3202,007.5253
584249523,-1775,0237,-0894,-0016,0021,-0023,096.1019,026.7901,006.8884
584255322,-1783,0245,-0919,-0022,0029,-0035,094.5953,026.4962,007.7091
584261096,-1765,0241,-0917,-0030,0033,-0038,094.7590,027.1406,007.8325
584266829,-1752,0235,-0898,-0044,0028,-0041,094.9506,027.2581,007.7603
584272613,-1738,0228,-0893,-0056,0021,-0042,094.9981,026.8928,007.6198
584278398,-1753,0234,-0917,-0068,0020,-0041,095.3445,027.0082,007.4566
584284131,-1733,0220,-0897,-0076,0020,-0039,095.3360,027.4627,007.6238
584289919,-1748,0236,-0917,-0087,0021,-0035,095.8742,027.1542,007.2034
584295698,-1729,0234,-0909,-0094,0020,-0032,095.1929,027.5130,007.7637
584301461,-1754,0243,-0924,-0090,0023,-0030,095.3084,027.5209,007.7093
584307210,-1745,0254,-0903,-0084,0019,-0024,095.0195,027.5614,007.9219
584313015,-1718,0257,-0906,-0077,0015,-0025,094.1197,027.0591,008.3328
584318767,-1718,0282,-0902,-0071,0008,-0030,094.1383,027.5817,008.5257
584324440,-1682,0299,-0924,-0078,0000,-0033,092.7330,027.3672,009.3789
584330082,-1661,0307,-0920,-0079,0002,-0033,092.3410,028.4430,010.1130
584335889,-1676,0314,-0915,-0083,0000,-0039,091.9269,028.5701,010.4861
584341590,-1667,0315,-0930,-0087,0002,-0044,091.5486,028.1991,010.6162
584347388,-1666,0318,-0939,-0088,0001,-0044,091.8098,028.7494,010.7067
584353167,-1672,0317,-0945,-0085,0006,-0044,091.8417,028.9746,010.8133
584358918,-1679,0314,-0950,-0082,0000,-0041,092.0276,029.0380,010.7327
584364575,-1706,0335,-0948,-0081,-0005,-0032,092.2767,029.0728,010.5902
584370375,-1717,0322,-0945,-0079,-0009,-0026,091.1580,028.5317,011.1796
584376185,-1733,0313,-0964,-0078,-0013,-0020,091.9669,028.3803,010.5548
584382074,-1740,0321,-0967,-0079,-0019,-0011,092.7209,028.7352,010.1946
584387923,-1754,0316,-1004,-0066,-0019,-0002,092.2384,028.6296,010.5070
584393726,-1771,0326,-0949,-0064,-0012,0005,093.2071,029.4881,010.1877
584399507,-1765,0343,-1007,-0056,-0006,0005,091.6454,027.5768,010.4725
584405237,-1791,0338,-0980,-0049,0000,0007,092.0066,029.4542,011.0784
584410869,-1800,0352,-0999,-0037,0007,0003,091.7828,028.1759,010.6684
584416637,-1800,0366,-0969,-0025,0010,0003,091.4541,028.6160,011.1130
584422356,-1823,0350,-0957,-0013,0009,0002,090.2888,027.7398,011.5318
584428075,-1794,0354,-0958,-0003,0009,-0002,090.9819,027.2340,010.8134
584433767,-1789,0350,-0945,0003,0007,-0004,090.7466,027.6929,011.1971
584439383,-1785,0370,-0977,0010,0010,0004,090.7306,027.3777,011.0584
584445115,-1782,0353,-0979,0016,0005,0006,090.3283,028.2806,011.7847
584450841,-1741,0368,-0951,0019,0013,0013,091.2423,028.3280,011.1457
584456725,-1761,0357,-0967,0025,0019,0020,089.7961,028.0929,012.0703
584462483,-1766,0348,-0958,0029,0025,0030,090.8864,028.3214,011.3893
584468311,-1767,0313,-0927,0035,0033,0038,091.0267,027.9945,011.1238
584474143,-1763,0330,-0946,0031,0035,0043,092.2974,027.2337,009.9014
584479923,-1764,0323,-0956,0037,0036,0044,091.5163,027.9062,010.7170
584485780,-1767,0309,-0967,0031,0037,0046,092.1697,028.0990,010.3379
584491605,-1750,0295,-0929,0028,0037,0046,092.9898,028.3743,009.8732
584497379,-1761,0291,-0945,0030,0037,0045,092.9531,027.5362,009.5378
584503113,-1737,0267,-0942,0027,0036,0042,093.4355,027.9620,009.3741
584508943,-1746,0267,-0952,0027,0038,0037,094.6487,028.2417,008.6496
584514751,-1716,0252,-0930,0028,0035,0033,094.5926,028.3496,008.7101
584520547,-1724,0259,-0929,0025,0036,0026,095.0632,028.1979,008.3244
584526330,-1718,0237,-0947,0026,0036,0022,094.5858,028.0488,008.5733
584532133,-1692,0252,-0945,0023,0037,0017,096.1120,028.7220,007.7682
584537930,-1709,0224,-0917,0023,0035,0013,095.0798,028.9458,008.5320
584543690,-1709,0232,-0909,0024,0037,0006,096.2611,027.9689,007.4011
584549403,-1695,0239,-0935,0026,0028,0003,095.6141,027.7912,007.7461
584555138,-1722,0241,-0945,0018,0021,-0004,095.6122,028.7109,008.0409
584560902,-1736,0245,-0959,0009,0015,-0007,095.6224,028.5053,007.9545
584566574,-1782,0244,-0946,-0008,0006,-0014,095.5836,028.7009,008.0400
584572232,-1736,0250,-0934,-0021,0006,-0023,095.4580,027.6413,007.7677
584577922,-1767,0239,-0922,-0037,0013,-0031,094.9672,028.0842,008.2422
584583713,-1769,0227,-0927,-0047,0013,-0038,095.4978,027.2339,007.6200
584589514,-1770,0226,-0940,-0059,0021,-0048,096.2270,027.5020,007.2575
584595294,-1769,0182,-0959,-0075,0025,-0055,096.3809,027.8249,007.2733
584601037,-1784,0205,-0948,-0090,0037,-0063,099.1552,028.4145,005.6729
584606819,-1776,0203,-0934,-0089,0041,-0065,097.3437,027.7617,006.6667
584612585,-1762,0215,-0939,-0074,0042,-0072,097.5646,027.5729,006.4877
584618384,-1763,0230,-0944,-0071,0037,-0079,096.9151,027.9359,007.0155
584624179,-1777,0218,-0926,-0066,0037,-0085,096.2413,027.9794,007.4772
584630034,-1753,0243,-0935,-0055,0030,-0086,096.8267,027.2578,006.8974
584635782,-1767,0251,-0952,-0050,0026,-0086,095.4168,027.9451,008.0246
584641531,-1755,0284,-0964,-0051,0019,-0087,095.4481,028.0958,008.0696
584647306,-1760,0301,-0927,-0048,0008,-0089,093.8270,028.5197,009.3331
584653031,-1746,0313,-0925,-0050,-0002,-0081,092.5253,027.2903,009.7309
584658686,-1738,0316,-0934,-0044,-0006,-0077,092.0291,027.5657,010.1997
584664454,-1724,0337,-0920,-0030,-0006,-0074,092.1283,027.9053,010.2974
584670237,-1715,0350,-0945,-0020,-0006,-0065,090.7367,027.6017,011.1348
584675943,-1698,0361,-0954,-0009,-0009,-0064,090.7353,028.4562,011.5634
584681691,-1710,0385,-0985,0007,-0006,-0056,090.3640,028.8264,012.0319
584687414,-1710,0403,-0948,0019,-0005,-0047,089.8115,029.4038,012.7614
584693231,-1739,0406,-0997,0035,-0010,-0032,088.2371,028.1913,013.3139
584699031,-1726,0459,-0960,0065,-0006,-0021,089.3246,029.3138,013.0942
584704787,-1767,0460,-0949,0100,-0010,-0008,085.8868,028.1220,015.0998
584710505,-1766,0481,-0969,0129,-0011,0008,086.0194,027.4011,014.5178
584716302,-1767,0487,-0927,0158,-0023,0020,085.4528,027.9612,015.2988
584722142,-1795,0479,-0939,0183,-0035,0035,084.1978,026.6890,015.3982
584728019,-1752,0470,-0931,0203,-0043,0055,084.9630,026.8293,014.8651
584733843,-1737,0458,-0933,0211,-0049,0068,085.0314,027.2171,015.0220
584739706,-1733,0447,-0929,0232,-0051,0086,085.5765,027.4833,014.7163
584745563,-1711,0411,-0936,0245,-0057,0102,085.8408,027.4233,014.4114
584751456,-1718,0375,-0946,0279,-0063,0124,087.6793,028.1063,013.3422
584757311,-1724,0352,-0954,0322,-0077,0145,089.3118,028.3010,012.1311
584763194,-1687,0325,-0923,0367,-0087,0170,090.2486,028.4864,011.4220
584769052,-1694,0330,-0926,0418,-0096,0192,090.6904,028.2177,010.8464
584774903,-1691,0332,-0898,0462,-0113,0213,090.2249,028.2030,011.0244
584780792,-1670,0316,-0918,0488,-0124,0224,089.4003,027.4590,011.0984
584786680,-1688,0335,-0890,0505,-0149,0231,090.4203,028.4102,010.6690
584792560,-1690,0351,-0880,0515,-0167,0235,088.5948,027.2525,011.2406
584798457,-1698,0327,-0882,0517,-0179,0241,087.4139,026.9644,011.7533
584804375,-1709,0330,-0864,0515,-0181,0239,088.5835,026.9932,010.8179
584810295,-1711,0293,-0901,0505,-0174,0229,087.7147,026.3172,010.9240
584816220,-1713,0275,-0898,0497,-0164,0204,090.3984,027.5229,009.5520
584822044,-1718,0227,-0882,0483,-0153,0181,090.8259,027.3201,009.0531
584827887,-1763,0182,-0912,0463,-0142,0154,093.0309,026.9159,007.3882
584833741,-1778,0129,-0888,0442,-0135,0137,095.8883,027.2385,005.6161
584839606,-1809,0088,-0885,0412,-0126,0123,098.3128,026.3235,003.8980
584845422,-1823,0027,-0882,0380,-0124,0102,100.4014,025.9542,002.5835
584851256,-1852,0000,-0872,0342,-0118,0087,103.9488,025.7452,000.5577
584856901,-1831,-0035,-0885,0297,-0113,0078,104.9834,025.1152,-000.0779
584862699,-1832,-0055,-0892,0260,-0103,0071,107.0400,025.8438,-001.2664
584868483,-1842,-0069,-0892,0216,-0099,0061,107.8716,025.9213,-001.7985
584874302,-1833,-0051,-0924,0188,-0092,0057,108.5130,025.7681,-002.2051
584880115,-1825,-0038,-0919,0157,-0087,0045,107.0017,026.8396,-001.5236
584885894,-1846,-0003,-0900,0132,-0082,0037,106.2717,026.6728,-001.1623
584891625,-1821,0018,-0917,0109,-0082,0030,104.0801,025.8838,000.0120
584897400,-1837,0054,-0910,0085,-0080,0019,102.9029,026.8109,000.6331
584903088,-1834,0116,-0911,0063,-0080,0009,100.7321,026.2618,001.7826
584908782,-1838,0137,-0914,0035,-0078,-0001,097.0706,026.3485,003.8128
584914480,-1836,0173,-0881,0009,-0066,-0007,096.1829,026.3518,004.3045
584920155,-1850,0163,-0886,-0025,-0048,-0016,093.7013,025.4285,005.4909
584925970,-1860,0178,-0852,-0047,-0025,-0028,094.6857,025.4994,004.9740
584931747,-1872,0188,-0838,-0067,-0008,-0041,093.1990,024.3899,005.5181
584937496,-1847,0175,-0872,-0080,0011,-0055,092.5728,023.9645,005.7506
584943232,-1854,0182,-0848,-0087,0022,-0068,094.0130,025.3298,005.3579
584949044,-1860,0170,-0860,-0098,0038,-0073,093.1076,024.3750,005.6268
584954822,-1858,0182,-0877,-0103,0037,-0076,094.2277,024.7746,005.1605
584960636,-1834,0200,-0883,-0109,0034,-0071,093.5853,025.2187,005.6422
584966428,-1832,0204,-0871,-0106,0026,-0064,092.6550,025.6282,006.2969
584972259,-1808,0219,-0847,-0102,0022,-0055,092.3961,025.2458,006.3592
584978061,-1796,0232,-0830,-0096,0007,-0049,091.1128,024.8903,006.9883
584983803,-1736,0243,-0857,-0091,-0003,-0042,090.2096,024.5789,007.4092
584989529,-1707,0268,-0866,-0082,-0008,-0045,090.1705,026.1533,008.0080
584995252,-1679,0256,-0851,-0072,-0028,-0051,088.9659,026.6175,008.9492
585001048,-1636,0253,-0841,-0062,-0038,-0058,089.4545,026.5912,008.6599
585006836,-1629,0235,-0859,-0054,-0045,-0064,089.5032,026.8804,008.7645
585012601,-1650,0236,-0897,-0041,-0051,-0069,090.7154,027.4801,008.2330
585018367,-1650,0219,-0900,-0033,-0052,-0073,091.3263,028.2450,008.1179
585024118,-1641,0258,-0896,-0022,-0052,-0076,092.2684,028.3712,007.5498
585029949,-1679,0238,-0911,-0009,-0059,-0075,090.2750,028.3151,008.8744
585035650,-1707,0268,-0865,0003,-0065,-0063,091.4960,028.2160,008.0303
585041362,-1718,0284,-0880,0011,-0076,-0051,089.1731,026.5315,008.9142
585047138,-1753,0322,-0890,0020,-0089,-0036,088.5792,026.7939,009.4006
585052945,-1769,0312,-0890,0035,-0091,-0017,086.5918,026.4594,010.5396
585058799,-1784,0323,-0898,0053,-0096,0003,087.4685,026.3017,009.9012
585064481,-1802,0351,-0930,0065,-0092,0017,086.8496,026.3211,010.2983
585070312,-1823,0346,-0913,0081,-0088,0034,086.0107,026.9073,011.1163
585076155,-1819,0343,-0923,0096,-0081,0042,086.0222,026.0866,010.6982
585081987,-1830,0350,-0935,0105,-0082,0050,086.3557,026.5271,010.6727
585087787,-1851,0302,-0954,0111,-0079,0058,086.1453,026.6358,010.8427
585093650,-1856,0318,-0961,0119,-0080,0065,089.0005,026.9669,009.1017
585099391,-1848,0328,-0955,0120,-0075,0072,087.9512,027.0177,009.7725
585105205,-1836,0303,-0951,0135,-0065,0080,087.3617,026.9436,010.0951
585111016,-1851,0308,-0971,0150,-0052,0087,088.6103,027.0691,009.2983
585116804,-1848,0309,-0930,0163,-0051,0093,088.4844,027.3729,009.4629
585122591,-1834,0308,-0872,0175,-0049,0099,087.6695,026.2979,009.4987
585128370,-1840,0299,-0901,0188,-0053,0100,086.6044,024.9772,009.5402
585134119,-1828,0304,-0886,0197,-0061,0097,087.7400,025.8735,009.1943
585139925,-1818,0277,-0908,0202,-0069,0093,086.9531,025.4955,009.4698
585145751,-1807,0294,-0913,0209,-0075,0089,088.9672,026.3662,008.5430
585151546,-1742,0276,-0933,0208,-0077,0082,087.7228,026.5034,009.3241
585157355,-1731,0271,-0957,0208,-0077,0082,089.2007,028.0859,008.9362
585163173,-1727,0256,-0918,0207,-0074,0076,089.5572,028.7149,008.8751
585168958,-1710,0251,-0945,0204,-0068,0073,089.6337,027.6203,008.3726
585174728,-1723,0214,-0950,0204,-0061,0071,090.2271,028.7702,008.3307
585180487,-1721,0205,-0940,0206,-0056,0075,092.1854,028.6610,006.9228
585186277,-1714,0204,-0949,0206,-0045,0077,092.2420,028.4428,006.7644
585192084,-1715,0211,-0948,0209,-0037,0082,092.3001,028.8347,006.7764
585197916,-1718,0209,-0934,0214,-0035,0085,091.7852,028.7348,007.0281
585203682,-1699,0221,-0915,0210,-0036,0079,091.6838,028.3128,006.9136
585209481,-1716,0229,-0902,0208,-0044,0084,090.6952,028.0823,007.4298
585215314,-1735,0240,-0920,0202,-0050,0079,090.0344,027.4637,007.6033
585221092,-1752,0223,-0926,0187,-0054,0077,089.6346,027.7270,007.8993
585226907,-1750,0230,-0912,0182,-0055,0082,090.6911,027.6441,007.1499
585232641,-1761,0222,-0903,0173,-0052,0079,089.8429,027.2723,007.5232
585238455,-1759,0253,-0913,0172,-0049,0079,090.2183,026.9067,007.1320
585244299,-1770,0272,-0914,0178,-0051,0076,088.3579,027.2268,008.3570
585250119,-1767,0272,-0920,0179,-0051,0078,087.4819,026.9977,008.7894
585255910,-1751,0287,-0921,0181,-0060,0073,087.6536,027.2503,008.7358
585261699,-1746,0285,-0914,0182,-0067,0072,086.7047,027.4429,009.3892
585267523,-1759,0285,-0925,0183,-0068,0070,086.7751,027.2870,009.2416
585273271,-1731,0283,-0927,0182,-0074,0068,086.8921,027.4348,009.1855
585279090,-1721,0285,-0921,0183,-0068,0065,086.9592,027.8978,009.2849
585284905,-1764,0254,-0944,0182,-0052,0062,086.6781,027.8131,009.4018
585290714,-1735,0241,-0939,0176,-0040,0063,088.7989,027.9148,007.9994
585296515,-1761,0249,-0926,0169,-0034,0064,089.0744,028.2266,007.8841
585302306,-1772,0247,-0893,0164,-0024,0076,088.2956,027.3937,008.0682
585308108,-1769,0220,-0931,0162,-0021,0076,087.9285,026.3914,007.9130
585313919,-1783,0219,-0918,0161,-0020,0082,090.1355,027.7695,006.9505
585319698,-1777,0230,-0905,0163,-0020,0090,089.5851,026.9679,007.0120
585325425,-1772,0242,-0922,0169,-0017,0086,088.7440,026.7723,007.4258
585331243,-1796,0230,-0926,0172,-0015,0086,088.3358,027.3541,007.8329
585337030,-1794,0238,-0931,0181,-0018,0086,089.0860,027.0493,007.2235
