Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
323953100,-1763,-0288,-0855,0033,0004,0022,090.8624,025.9579,-009.3435
323958852,-1759,-0276,-0872,0033,0008,0019,091.0216,025.5341,-009.2681
323964572,-1774,-0273,-0852,0033,0014,0017,089.9500,026.1620,-008.8745
323970365,-1783,-0278,-0883,0036,0016,0015,090.2777,025.2972,-008.7326
323976172,-1764,-0280,-0858,0040,0021,0011,089.9285,026.2058,-008.8861
323981951,-1777,-0269,-0845,0039,0019,0002,090.5789,025.5977,-009.0412
323987673,-1783,-0269,-0859,0036,0014,0003,090.0787,025.1354,-008.5627
323993380,-1804,-0293,-0855,0032,0011,-0001,089.8641,025.5211,-008.5874
323999165,-1792,-0270,-0877,0028,0009,-0002,091.4588,025.0070,-009.3220
324004829,-1806,-0285,-0838,0022,0007,-0004,089.4139,025.9311,-008.4740
324010510,-1776,-0277,-0872,0019,-0001,-0005,091.3658,024.4648,-009.0305
324016198,-1767,-0255,-0877,0018,0003,0000,089.9348,026.0849,-008.8429
324021730,-1752,-0270,-0897,0013,0006,0000,088.7640,026.1693,-008.1577
324027280,-1765,-0283,-0890,0016,0008,0010,089.3912,026.9050,-008.8164
324032983,-1769,-0264,-0872,0020,0015,0016,090.2197,026.4147,-009.1445
324038751,-1782,-0256,-0897,0018,0017,0015,089.3083,025.9401,-008.3991
324044532,-1765,-0270,-0868,0018,0014,0014,088.5025,026.5727,-008.1373
324050307,-1779,-0268,-0849,0017,0012,0012,089.9836,025.8477,-008.7647
324056040,-1789,-0283,-0889,0011,0013,0011,090.0395,025.1949,-008.5398
324061849,-1786,-0279,-0903,0008,0018,0008,090.1816,026.3016,-009.0597
324067514,-1772,-0287,-0886,0002,0015,0006,089.6838,026.5790,-008.8536
324073167,-1778,-0279,-0880,0004,0015,0006,090.5333,026.2350,-009.2417
324078823,-1801,-0294,-0860,0007,0014,0005,090.0740,026.0383,-008.8755
324084471,-1785,-0272,-0890,0008,0010,0001,091.4197,025.1444,-009.3164
324090135,-1792,-0288,-0883,0006,0010,0000,089.3772,026.3879,-008.5765
324095650,-1777,-0275,-0877,0010,0013,0002,090.6755,025.9066,-009.1802
324101333,-1772,-0258,-0873,0012,0016,-0002,089.8989,026.0171,-008.7471
324107131,-1789,-0251,-0890,0016,0018,-0002,089.0496,025.9918,-008.2200
324112853,-1789,-0260,-0844,0022,0018,-0003,088.4603,026.2653,-007.9589
324118561,-1795,-0245,-0843,0025,0017,-0003,089.9344,024.8781,-008.3121
324124259,-1786,-0250,-0852,0021,0021,-0002,088.8084,024.9700,-007.7029
324129951,-1789,-0251,-0857,0019,0021,0000,089.1167,025.3362,-008.0065
324135564,-1781,-0264,-0853,0016,0023,0005,089.0508,025.3918,-007.9846
324141286,-1789,-0278,-0864,0012,0021,0002,089.9527,025.3513,-008.4915
324146989,-1790,-0270,-0862,0008,0021,0003,090.4886,025.5410,-008.8802
324152658,-1760,-0285,-0866,0008,0018,0005,089.9719,025.4584,-008.5374
324158347,-1760,-0277,-0851,0011,0017,0011,090.8551,025.9624,-009.2700
324164128,-1753,-0278,-0882,0012,0012,0016,090.5725,025.4878,-008.9042
324169900,-1753,-0265,-0849,0020,0012,0022,090.0646,026.5504,-009.0196
324175622,-1750,-0262,-0875,0023,0013,0024,089.9697,025.5166,-008.5578
324181339,-1766,-0255,-0870,0025,0015,0025,089.3217,026.3997,-008.5042
324187103,-1748,-0281,-0878,0029,0015,0021,089.0596,025.9464,-008.1775
324192875,-1751,-0236,-0860,0025,0017,0017,090.4922,026.4334,-009.2441
324198630,-1770,-0266,-0839,0026,0015,0013,088.0129,025.9168,-007.5434
324204426,-1766,-0266,-0873,0025,0014,0006,090.4904,025.0259,-008.6621
324210134,-1773,-0271,-0870,0024,0018,0005,089.5525,026.1882,-008.5550
324215862,-1784,-0284,-0884,0019,0011,0000,090.0366,025.8375,-008.7108
324221495,-1784,-0278,-0861,0016,0010,-0004,090.4876,026.1065,-009.0901
324227179,-1807,-0297,-0875,0012,0010,0000,090.5176,025.4175,-008.8282
324232772,-1785,-0281,-0872,0018,0011,0007,091.3525,025.5543,-009.3861
324238518,-1794,-0273,-0893,0027,0008,0013,090.3523,025.7917,-008.8808
324244253,-1778,-0270,-0883,0031,0002,0014,089.6242,026.2565,-008.6204
324250009,-1758,-0253,-0889,0034,0005,0018,089.7216,026.1346,-008.6351
324255732,-1783,-0278,-0900,0028,0006,0023,088.5884,026.6458,-008.1290
324261413,-1776,-0268,-0868,0032,0009,0020,090.0070,026.4906,-008.9523
324267120,-1802,-0246,-0892,0028,0017,0021,089.8123,025.7095,-008.5312
324272920,-1776,-0245,-0901,0029,0017,0018,088.0623,026.1912,-007.6594
324278706,-1791,-0256,-0876,0023,0015,0019,088.1113,026.7641,-007.8813
324284458,-1772,-0276,-0885,0023,0017,0016,089.2063,025.7136,-008.1663
324290234,-1790,-0274,-0860,0015,0016,0010,090.1178,026.3595,-008.9627
324295968,-1797,-0289,-0873,0013,0018,0003,090.3419,025.2802,-008.6687
324301724,-1778,-0305,-0878,0015,0015,0002,090.9727,025.6785,-009.2054
324307407,-1781,-0284,-0890,0016,0017,-0001,091.7329,025.9948,-009.8092
324313129,-1779,-0300,-0886,0018,0015,-0001,090.1588,026.3072,-008.9592
324318770,-1792,-0301,-0874,0015,0014,0002,091.3765,026.1408,-009.6483
324324497,-1808,-0299,-0895,0014,0014,0002,091.5243,025.6311,-009.5212
324330233,-1790,-0297,-0896,0008,0017,0003,090.9726,026.0867,-009.3734
324335940,-1779,-0290,-0865,0010,0012,0004,090.9110,026.3092,-009.4264
324341634,-1776,-0287,-0868,0008,0018,0005,091.1159,025.5536,-009.2355
324347326,-1787,-0287,-0865,0005,0014,0004,090.8523,025.7885,-009.1706
324353055,-1779,-0297,-0881,0005,0017,0000,090.9556,025.5159,-009.1179
324358643,-1759,-0280,-0868,0008,0016,0004,091.2157,026.1003,-009.5203
324364304,-1758,-0271,-0876,0012,0016,-0001,090.4596,025.9742,-008.9995
324370051,-1759,-0284,-0856,0012,0023,0003,089.8511,026.2566,-008.7351
324375733,-1771,-0261,-0875,0016,0019,0004,091.0616,025.6106,-009.2129
324381433,-1760,-0257,-0875,0021,0017,0006,089.1908,026.1101,-008.2768
324387135,-1782,-0252,-0872,0020,0016,0006,089.1942,026.2083,-008.3118
324392842,-1754,-0231,-0884,0023,0016,0005,088.9476,025.8061,-008.0147
324398582,-1758,-0236,-0870,0021,0019,0005,087.5281,026.6415,-007.4443
324404313,-1759,-0235,-0874,0029,0015,0006,088.2206,026.0787,-007.6684
324410048,-1775,-0218,-0861,0028,0015,0010,088.0266,026.2394,-007.6035
324415771,-1761,-0241,-0870,0031,0015,0012,087.2161,025.6518,-006.9344
324421532,-1766,-0245,-0894,0034,0014,0016,088.5877,026.1352,-007.8964
324427315,-1772,-0253,-0892,0031,0016,0020,088.2594,026.7095,-007.8957
324433067,-1775,-0277,-0873,0035,0019,0024,088.8259,026.4606,-008.1562
324438807,-1765,-0289,-0880,0034,0015,0026,090.5322,025.8443,-008.9647
324444602,-1776,-0281,-0887,0032,0014,0028,090.8667,026.2552,-009.3440
324450379,-1764,-0280,-0881,0035,0011,0032,090.1889,026.2590,-008.9303
324456171,-1769,-0281,-0868,0036,0016,0032,090.3339,026.2582,-009.0255
324462025,-1775,-0267,-0898,0035,0016,0036,090.6124,025.7976,-009.0174
324467772,-1765,-0277,-0871,0039,0021,0039,089.1505,026.7017,-008.4751
324473589,-1766,-0274,-0866,0045,0025,0042,090.4454,025.8993,-008.9709
324479370,-1779,-0255,-0881,0048,0024,0042,090.1636,025.8536,-008.7913
324485128,-1783,-0259,-0900,0050,0021,0045,088.7347,026.1588,-008.0517
324490824,-1786,-0238,-0872,0050,0015,0047,088.8454,026.5976,-008.2841
324496562,-1788,-0245,-0890,0047,0014,0048,088.0154,025.7204,-007.4844
324502352,-1770,-0241,-0883,0047,0016,0047,088.2557,026.3363,-007.8415
324508162,-1789,-0238,-0888,0048,0018,0053,088.0771,026.3025,-007.7277
324514009,-1777,-0231,-0881,0046,0024,0053,087.8212,026.1882,-007.5405
324519797,-1777,-0235,-0865,0049,0018,0058,087.5316,026.1833,-007.3716
324525594,-1789,-0248,-0878,0053,0016,0061,088.0790,025.7047,-007.5407
324531349,-1788,-0247,-0871,0057,0016,0064,088.5733,025.9610,-007.9292
324537176,-1772,-0240,-0901,0054,0022,0066,088.5402,025.7324,-007.8381
324543002,-1752,-0245,-0864,0061,0028,0065,087.5784,026.9239,-007.6764
324548765,-1772,-0252,-0862,0066,0033,0073,088.5921,025.9570,-007.9701
324554538,-1812,-0250,-0868,0073,0030,0072,088.9390,025.6917,-008.0946
324560257,-1786,-0233,-0871,0071,0025,0078,088.6310,025.3523,-007.8072
324566029,-1798,-0249,-0889,0071,0020,0084,087.5147,025.8826,-007.3526
324571787,-1798,-0236,-0870,0063,0018,0084,088.3434,026.1268,-007.9380
324577584,-1783,-0249,-0870,0061,0011,0086,087.7196,025.5565,-007.3865
324583372,-1794,-0252,-0886,0058,0015,0090,088.6116,025.8318,-008.0144
324589112,-1778,-0245,-0907,0053,0015,0088,088.3567,026.0962,-007.9675
324594921,-1779,-0266,-0866,0049,0020,0092,087.5882,026.9297,-007.7974
324600686,-1790,-0276,-0873,0052,0018,0093,089.6767,025.5436,-008.5722
324606489,-1765,-0258,-0882,0054,0017,0095,089.8316,025.7674,-008.7670
324612273,-1772,-0251,-0899,0056,0016,0097,088.5218,026.3907,-008.2225
324618048,-1776,-0256,-0882,0056,0015,0098,087.9628,026.7172,-008.0079
324623798,-1778,-0240,-0895,0060,0017,0102,088.6176,026.1005,-008.2006
324629561,-1774,-0255,-0868,0055,0022,0103,087.2924,026.5799,-007.5776
324635364,-1790,-0263,-0855,0049,0022,0101,088.8541,025.7431,-008.2321
324641165,-1794,-0248,-0885,0048,0029,0098,089.3554,025.2325,-008.3475
324646971,-1767,-0257,-0895,0042,0032,0096,087.7664,026.1809,-007.7633
324652750,-1781,-0265,-0877,0042,0031,0090,088.3756,026.6997,-008.3272
324658516,-1781,-0265,-0863,0043,0036,0089,089.0713,025.8736,-008.4554
324664298,-1767,-0250,-0868,0040,0030,0090,089.2097,025.5769,-008.4355
324669971,-1772,-0254,-0889,0039,0030,0086,088.1814,025.9861,-007.9834
324675751,-1774,-0255,-0875,0040,0031,0084,088.1626,026.4862,-008.1584
324681474,-1774,-0258,-0890,0035,0031,0085,088.4538,025.9712,-008.1554
324687232,-1763,-0254,-0883,0028,0035,0083,088.3196,026.4815,-008.2651
324693018,-1784,-0255,-0889,0031,0038,0087,088.2058,026.3665,-008.1602
324698761,-1760,-0248,-0902,0032,0037,0089,088.1649,026.2539,-008.1015
324704552,-1795,-0240,-0897,0030,0037,0092,087.5146,027.0191,-007.9767
324710300,-1784,-0228,-0906,0027,0030,0093,087.2043,026.2719,-007.5366
324716058,-1784,-0241,-0875,0029,0029,0090,086.3760,026.8143,-007.2144
324721799,-1785,-0238,-0886,0031,0027,0090,087.7884,025.8055,-007.7300
324727553,-1795,-0229,-0868,0028,0026,0096,087.1988,026.2642,-007.5405
324733326,-1776,-0245,-0909,0028,0031,0098,087.0118,025.5437,-007.1975
324739108,-1795,-0226,-0845,0026,0029,0096,087.3507,027.1158,-007.9290
324744847,-1810,-0239,-0857,0027,0036,0098,087.1731,024.7924,-007.0526
324750645,-1803,-0243,-0890,0028,0033,0104,087.8151,025.2106,-007.5573
324756430,-1789,-0230,-0881,0024,0032,0108,087.3892,026.2070,-007.6541
324762206,-1787,-0248,-0875,0021,0036,0113,086.7818,026.0187,-007.2357
324767960,-1787,-0237,-0893,0021,0037,0118,088.0824,025.8645,-007.9560
324773760,-1794,-0242,-0877,0023,0033,0126,086.8855,026.4406,-007.4445
324779560,-1795,-0228,-0900,0020,0032,0134,087.6284,025.7715,-007.6674
324785300,-1783,-0248,-0898,0014,0029,0140,086.2744,026.5503,-007.1239
324791114,-1784,-0235,-0896,0007,0026,0138,087.7147,026.5151,-007.9883
324796850,-1783,-0241,-0895,0011,0025,0141,086.7305,026.4726,-007.3818
324802636,-1760,-0248,-0887,0002,0024,0141,087.2461,026.4524,-007.6888
324808342,-1741,-0236,-0884,0003,0028,0142,087.7078,026.5397,-008.0040
324814059,-1771,-0236,-0886,-0001,0032,0141,086.9954,026.7360,-007.6378
324819779,-1762,-0236,-0884,-0006,0034,0139,087.0284,026.3426,-007.5277
324825511,-1748,-0218,-0860,-0006,0034,0142,087.0509,026.4642,-007.5829
324831248,-1767,-0223,-0881,-0006,0037,0143,086.3456,026.0022,-007.0150
324836984,-1751,-0237,-0890,0002,0038,0145,086.3865,026.3746,-007.1576
324842753,-1758,-0206,-0885,0004,0038,0147,087.0788,026.7914,-007.7162
324848486,-1753,-0207,-0869,0004,0041,0155,085.2039,026.5547,-006.5120
324854208,-1772,-0210,-0875,0001,0040,0156,085.6847,026.1959,-006.6918
324859907,-1767,-0211,-0857,-0005,0034,0164,085.7339,026.1253,-006.7001
324865644,-1757,-0219,-0873,-0022,0032,0172,086.0480,025.6853,-006.7478
324871451,-1745,-0217,-0873,-0030,0034,0180,086.2641,026.3284,-007.0692
324877237,-1722,-0214,-0878,-0035,0040,0193,086.1086,026.4263,-007.0055
324882966,-1707,-0211,-0857,-0034,0046,0205,085.8679,026.8803,-006.9994
324888748,-1714,-0220,-0882,-0034,0048,0214,085.9871,026.4962,-006.9550
324894558,-1715,-0217,-0827,-0032,0046,0222,086.1488,027.0939,-007.2404
324900379,-1702,-0214,-0855,-0034,0045,0226,086.7440,025.5678,-007.1146
324906161,-1701,-0220,-0830,-0034,0044,0231,086.1394,026.5317,-007.0669
324911966,-1729,-0213,-0868,-0032,0039,0231,086.8467,025.8411,-007.2697
324917781,-1743,-0213,-0864,-0031,0033,0226,085.8499,026.5474,-006.9056
324923570,-1737,-0211,-0865,-0033,0024,0225,085.9838,026.1805,-006.8749
324929326,-1769,-0197,-0863,-0033,0001,0224,085.8412,026.3151,-006.8322
324935059,-1790,-0182,-0850,-0031,-0016,0215,085.0257,025.8130,-006.2122
324940865,-1782,-0184,-0869,-0029,-0026,0206,084.3362,025.2037,-005.6603
324946680,-1798,-0170,-0863,-0027,-0034,0197,084.3216,025.9665,-005.8440
324952483,-1791,-0178,-0865,-0024,-0043,0188,083.5011,025.4567,-005.2512
324958267,-1792,-0173,-0883,-0009,-0054,0180,084.1557,025.6791,-005.6646
324964027,-1807,-0156,-0858,-0007,-0071,0177,083.5133,026.1650,-005.4160
324969779,-1818,-0140,-0864,-0006,-0073,0179,082.8133,025.1693,-004.7943
324975511,-1819,-0162,-0876,-0012,-0071,0183,081.7910,025.3492,-004.2725
324981312,-1826,-0158,-0886,-0022,-0066,0192,083.2568,025.6402,-005.1264
324987116,-1814,-0152,-0899,-0039,-0051,0205,082.6716,025.8010,-004.8275
324992940,-1811,-0185,-0884,-0054,-0044,0219,082.2346,026.3380,-004.6820
324998745,-1802,-0179,-0881,-0053,-0032,0233,084.5922,025.8261,-005.8925
325004571,-1799,-0177,-0876,-0053,-0027,0239,083.9063,025.9515,-005.5292
325010383,-1799,-0188,-0886,-0054,-0025,0246,083.9575,025.8304,-005.5218
325016166,-1789,-0216,-0882,-0068,-0025,0252,084.5320,026.1289,-005.9165
325021950,-1808,-0205,-0911,-0071,-0017,0258,086.2923,026.0677,-006.9144
325027733,-1781,-0193,-0908,-0066,-0009,0263,084.9358,026.6671,-006.2854
325033478,-1770,-0159,-0902,-0061,-0008,0261,084.4433,026.9077,-006.0519
325039207,-1773,-0135,-0912,-0063,-0004,0258,082.5061,026.9095,-004.8949
