Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
156638614,-1826,0232,-0787,0017,0008,0015,090.0900,023.3485,006.9050
156644322,-1828,0237,-0808,0014,0013,0014,089.1929,023.1248,007.2895
156650142,-1826,0232,-0767,0018,0014,0013,089.4077,023.7618,007.4040
156655923,-1826,0221,-0797,0015,0019,0018,088.8707,022.4710,007.2222
156661677,-1843,0201,-0788,0014,0019,0016,090.3528,023.5819,006.8535
156667455,-1838,0228,-0773,0022,0016,0013,091.3776,022.9535,006.1357
156673254,-1842,0227,-0789,0019,0015,0013,088.9720,022.6111,007.2168
156679034,-1833,0215,-0791,0028,0012,0015,089.7436,023.0975,006.9967
156684770,-1820,0229,-0739,0027,0011,0013,090.5107,023.2171,006.6452
156690604,-1847,0241,-0806,0023,0006,0014,088.3192,021.7914,007.2338
156696325,-1837,0206,-0794,0027,0008,0014,089.1864,023.6255,007.4622
156702066,-1838,0231,-0804,0025,0007,0018,091.2526,023.1940,006.2554
156707793,-1858,0226,-0783,0024,0008,0015,089.4217,023.4999,007.2894
156713481,-1845,0244,-0770,0018,0015,0016,089.5933,022.6143,006.8971
156719219,-1847,0216,-0773,0018,0017,0018,088.0246,022.4621,007.6254
156725027,-1837,0257,-0786,0019,0025,0016,090.3397,022.5961,006.5266
156730805,-1834,0237,-0777,0021,0024,0017,087.3674,023.0276,008.1872
156736567,-1844,0231,-0786,0029,0024,0017,089.0125,022.7641,007.2446
156742358,-1842,0232,-0764,0035,0029,0022,089.3787,022.9600,007.1267
156748114,-1838,0235,-0771,0043,0028,0020,088.7816,022.2939,007.1858
156753843,-1831,0226,-0806,0048,0024,0019,088.7994,022.6436,007.2992
156759610,-1839,0211,-0775,0049,0021,0017,090.1373,023.7541,006.9931
156765370,-1816,0233,-0763,0048,0019,0014,090.3824,022.5809,006.4800
156771158,-1827,0241,-0777,0053,0012,0017,088.5157,022.6330,007.4170
156776918,-1820,0231,-0775,0053,0012,0012,088.4915,022.9018,007.5242
156782665,-1804,0229,-0758,0051,0010,0016,089.1406,022.9043,007.1909
156788429,-1809,0239,-0799,0050,0010,0014,088.8328,022.6037,007.2346
156794154,-1797,0229,-0789,0044,0008,0012,089.0189,023.7966,007.5634
156799852,-1809,0229,-0783,0046,0005,0014,089.4528,023.5115,007.2297
156805560,-1824,0238,-0778,0039,0006,0014,089.2812,023.2098,007.2105
156811300,-1831,0224,-0789,0037,0005,0012,088.5589,022.8867,007.4627
156817016,-1830,0229,-0772,0036,0005,0012,089.8665,023.1965,006.9031
156822752,-1838,0210,-0765,0037,0004,0010,088.9731,022.6455,007.1616
156828473,-1825,0222,-0779,0034,0004,0010,090.3269,022.4410,006.4246
156834198,-1843,0217,-0783,0031,0007,0008,089.5485,023.0404,007.0063
156839852,-1836,0217,-0783,0034,0008,0012,090.0762,022.8586,006.6778
156845565,-1831,0236,-0801,0031,0007,0006,090.0095,022.9683,006.7451
156851205,-1845,0233,-0781,0031,0006,0009,089.0624,023.5172,007.4171
156856858,-1842,0220,-0790,0033,0004,0009,088.9769,022.6968,007.1692
156862537,-1844,0229,-0791,0031,0001,0010,090.0659,023.1136,006.7618
156868250,-1854,0243,-0797,0037,0002,0008,089.3200,023.0514,007.1162
156873937,-1858,0235,-0786,0039,0000,0009,088.5831,023.0885,007.5044
156879533,-1818,0219,-0797,0034,-0001,0003,088.9831,022.7342,007.1735
156885166,-1837,0222,-0789,0032,-0004,0005,090.2519,023.6184,006.8248
156890830,-1833,0227,-0758,0029,-0004,0003,089.7320,023.0264,006.8934
156896529,-1847,0238,-0758,0023,-0001,0005,088.8012,022.2190,007.0774
156902161,-1835,0226,-0776,0017,-0002,0004,088.1442,022.1361,007.3716
156907815,-1823,0202,-0775,0018,0001,0004,089.4683,022.8505,006.9718
156913524,-1828,0231,-0785,0009,0004,0006,090.9801,022.9118,006.2405
156919147,-1799,0226,-0762,0008,0004,0008,088.9510,023.0956,007.3239
156924735,-1827,0236,-0787,0007,0007,0005,089.0803,022.7773,007.1498
156930339,-1807,0232,-0787,0003,0012,0006,088.9040,023.1781,007.3867
156935993,-1827,0231,-0764,0001,0009,0007,089.2039,023.3839,007.3099
156941591,-1836,0226,-0793,0003,0013,0009,088.7800,022.4470,007.1971
156947250,-1824,0233,-0790,0008,0016,0008,089.7816,023.3064,006.9945
156952919,-1830,0245,-0788,0008,0017,0009,089.1177,023.2461,007.3186
156958602,-1840,0220,-0778,0013,0014,0010,088.3470,023.0981,007.6664
156964352,-1845,0235,-0797,0019,0017,0009,090.0089,022.7335,006.6989
156970089,-1816,0238,-0801,0021,0013,0008,089.1109,023.2632,007.3349
156975817,-1822,0230,-0790,0025,0012,0010,089.1083,023.6777,007.4844
156981568,-1833,0265,-0775,0023,0015,0009,089.4417,023.2223,007.1513
156987255,-1832,0244,-0773,0022,0013,0012,086.6576,022.6421,008.3666
156993063,-1825,0238,-0781,0019,0012,0011,088.4861,022.7083,007.4628
156998842,-1843,0230,-0764,0019,0012,0014,088.8016,023.0417,007.4260
157004591,-1834,0223,-0790,0013,0010,0015,088.9587,022.2666,007.0727
157010340,-1828,0247,-0773,0012,0009,0014,089.9818,023.2870,006.9136
157016077,-1831,0225,-0806,0005,0010,0008,087.7923,022.6579,007.8086
157021684,-1828,0226,-0771,0001,0011,0010,090.2760,023.7154,006.9113
157027379,-1837,0243,-0787,0001,0011,0013,089.2239,022.5890,007.0684
157033120,-1842,0233,-0764,-0002,0009,0012,088.5153,023.0734,007.6071
157038772,-1827,0228,-0749,-0001,0014,0012,088.8337,022.2843,007.1653
157044492,-1835,0230,-0810,0003,0018,0010,088.8403,022.1229,007.1092
157050182,-1833,0227,-0776,0007,0018,0011,089.9635,023.8709,007.1513
157055896,-1825,0227,-0789,0010,0018,0010,089.3525,022.6512,007.0487
157061647,-1816,0253,-0790,0011,0020,0012,089.7106,023.3140,007.0985
157067399,-1838,0240,-0803,0012,0021,0013,087.8826,023.3143,008.0550
157073178,-1826,0229,-0756,0018,0021,0012,089.3209,023.4447,007.3516
157078957,-1837,0215,-0786,0021,0021,0014,088.8968,022.1964,007.1232
157084743,-1827,0242,-0782,0016,0018,0013,090.5987,023.1595,006.6057
157090540,-1822,0234,-0787,0014,0018,0014,088.3314,022.9703,007.6964
157096328,-1844,0225,-0788,0013,0015,0016,089.3635,023.2297,007.2624
157102066,-1839,0220,-0786,0011,0011,0018,089.8539,022.9551,006.9196
157107885,-1848,0216,-0776,0012,0013,0012,090.1108,023.0046,006.8080
157113655,-1825,0225,-0766,0014,0018,0016,090.1570,022.5929,006.6495
157119471,-1826,0226,-0795,0014,0016,0012,089.2961,022.6226,007.0865
157125227,-1844,0250,-0775,0018,0018,0009,089.9570,023.4890,007.0500
157130912,-1813,0225,-0790,0017,0017,0014,087.7916,022.5072,007.8037
157136641,-1803,0239,-0794,0021,0019,0011,090.1218,023.5088,006.9751
157142465,-1819,0253,-0789,0020,0015,0015,088.9259,023.5986,007.6328
157148164,-1830,0240,-0778,0018,0016,0014,088.0334,023.2062,007.9583
157153946,-1833,0237,-0783,0014,0019,0013,088.8355,022.8093,007.4000
157159741,-1808,0250,-0798,0012,0020,0014,089.0389,022.9887,007.3646
157165465,-1819,0233,-0782,0014,0018,0014,088.4422,023.7065,007.9449
157171259,-1828,0234,-0770,0019,0028,0017,089.3683,023.0170,007.2112
157177041,-1834,0251,-0775,0020,0027,0014,088.9083,022.6338,007.3083
157182746,-1821,0238,-0770,0027,0026,0012,087.8986,022.7378,007.8597
157188532,-1824,0223,-0774,0028,0021,0016,088.8413,022.7553,007.3883
157194313,-1833,0235,-0746,0029,0021,0012,089.8677,022.8604,006.9081
157200084,-1826,0234,-0781,0030,0021,0013,088.2361,021.8702,007.3584
157205834,-1831,0238,-0771,0030,0017,0014,089.3159,023.1715,007.2931
157211561,-1847,0224,-0794,0027,0017,0013,088.6563,022.5973,007.4213
157217383,-1838,0224,-0782,0028,0015,0013,090.2267,023.1943,006.8358
157223155,-1847,0242,-0802,0031,0014,0015,089.7423,022.8566,006.9644
157228900,-1846,0223,-0790,0035,0016,0018,088.9712,023.3587,007.5334
157234679,-1834,0234,-0814,0034,0011,0017,090.1420,022.9743,006.7978
157240452,-1822,0242,-0799,0038,0014,0014,089.6841,023.8856,007.3405
157246217,-1826,0235,-0791,0038,0012,0011,088.8970,023.4413,007.5956
157252018,-1835,0243,-0774,0033,0014,0012,089.3323,023.2251,007.2906
157257780,-1830,0237,-0802,0033,0013,0012,088.3343,022.6187,007.5780
157263540,-1836,0236,-0775,0026,0017,0011,089.4943,023.6285,007.3476
157269329,-1821,0226,-0779,0022,0015,0010,088.8263,022.5884,007.3203
157275067,-1830,0229,-0800,0017,0017,0011,089.7180,023.0650,007.0406
157280827,-1834,0238,-0754,0014,0011,0012,089.8087,023.5098,007.1476
157286600,-1835,0219,-0787,0014,0007,0012,088.1758,021.9960,007.4289
157292299,-1824,0197,-0770,0015,0007,0011,090.4722,023.2200,006.7170
157298007,-1812,0210,-0781,0018,0001,0009,091.3954,022.7124,006.0975
157303695,-1814,0234,-0781,0019,0004,0010,090.5666,023.2315,006.6694
157309433,-1820,0225,-0800,0025,0002,0015,088.9752,023.1075,007.4382
157315074,-1821,0221,-0801,0029,0004,0012,090.1798,023.6293,006.9946
157320774,-1815,0236,-0798,0031,0005,0014,090.3113,023.5844,006.9081
157326492,-1822,0245,-0779,0030,0006,0012,089.2005,023.5544,007.4761
157332196,-1833,0237,-0814,0025,0009,0007,088.3406,022.8890,007.6794
157337864,-1842,0248,-0778,0021,0013,0010,089.7109,023.8862,007.3260
157343619,-1839,0235,-0786,0016,0014,0006,088.0403,022.5605,007.7116
157349352,-1855,0248,-0777,0016,0016,0007,089.3602,023.0376,007.2203
157355072,-1852,0232,-0776,0018,0020,0011,088.0920,022.4910,007.6644
157360822,-1839,0234,-0797,0017,0020,0009,089.3658,022.5926,007.0679
157366515,-1861,0226,-0762,0018,0021,0013,089.4851,023.3602,007.2773
157372292,-1842,0241,-0770,0020,0019,0013,089.3074,021.9634,006.8789
157378058,-1828,0247,-0796,0027,0017,0017,088.4239,022.6023,007.5432
157383861,-1806,0238,-0769,0032,0015,0016,088.7044,023.4660,007.7198
157389642,-1820,0234,-0786,0039,0014,0020,088.7005,022.8268,007.4838
157395407,-1816,0247,-0783,0039,0014,0021,089.3424,023.2460,007.3034
157401196,-1804,0249,-0770,0042,0012,0019,088.2721,023.1214,007.8090
157406987,-1802,0235,-0785,0042,0010,0021,087.9970,022.8991,007.8645
157412751,-1801,0238,-0775,0037,0010,0020,089.3057,023.4217,007.3779
157418444,-1782,0220,-0762,0029,0009,0017,088.7452,023.0755,007.5426
157424182,-1798,0228,-0785,0022,0005,0017,089.7341,022.9907,007.0080
157429913,-1810,0221,-0782,0018,0001,0017,089.5749,023.4631,007.2528
157435665,-1814,0201,-0757,0009,0000,0012,090.0211,023.1798,006.9280
157441205,-1809,0227,-0787,0006,-0002,0013,090.8584,022.4829,006.2875
157446901,-1814,0240,-0788,0004,0001,0014,089.5564,023.4522,007.2631
157452545,-1833,0212,-0795,0004,0002,0015,088.8512,023.2794,007.5719
157458218,-1843,0223,-0789,0006,0002,0014,091.0098,023.3101,006.4759
157463856,-1848,0219,-0765,0011,0005,0017,089.8647,022.9923,006.9516
157469606,-1832,0220,-0777,0012,0009,0011,089.8090,022.2591,006.7329
157475311,-1852,0238,-0794,0012,0009,0011,089.9941,022.9207,006.8653
157481029,-1839,0243,-0820,0014,0007,0004,089.0740,023.0519,007.3795
157486701,-1840,0218,-0783,0016,0005,0004,089.3776,023.9472,007.5433
157492383,-1861,0247,-0793,0021,0006,0002,090.3213,022.7840,006.6592
157498044,-1864,0251,-0787,0016,0004,0000,088.4339,022.9118,007.6577
157503596,-1851,0236,-0834,0018,0002,0000,088.2592,022.6870,007.6657
157509121,-1856,0221,-0788,0014,0003,0002,090.1450,024.2060,007.2270
157514767,-1834,0251,-0822,0014,0006,0004,090.1185,022.7235,006.7445
157520418,-1832,0238,-0802,0012,0008,0008,088.7813,024.1000,007.9277
157526065,-1830,0253,-0804,0010,0014,0005,089.4106,023.3970,007.3408
157531731,-1811,0242,-0794,0016,0016,0006,088.3811,023.5385,007.9372
157537455,-1814,0238,-0789,0013,0017,0007,089.0499,023.4863,007.5682
157543176,-1796,0238,-0790,0015,0020,0008,089.1389,023.3136,007.4620
157548872,-1802,0228,-0779,0015,0022,0005,089.1569,023.5913,007.5559
157554565,-1800,0230,-0774,0015,0028,0006,089.6135,023.1863,007.1773
157560230,-1812,0242,-0776,0015,0022,0010,089.3352,023.0987,007.2911
157565945,-1822,0247,-0773,0014,0022,0006,088.5815,022.9953,007.6436
157571692,-1825,0224,-0788,0013,0019,0012,088.2588,022.7810,007.7323
157577482,-1825,0243,-0779,0017,0013,0011,090.2712,023.2678,006.8799
157583357,-1810,0222,-0790,0014,0008,0010,088.3898,022.8771,007.7055
157589056,-1806,0235,-0802,0014,0005,0014,090.3653,023.4889,006.9075
157594788,-1814,0229,-0798,0013,-0001,0013,089.4748,023.8011,007.4824
157600545,-1821,0232,-0797,0012,-0003,0016,089.9234,023.5442,007.1575
157606205,-1803,0237,-0800,0009,-0005,0015,089.6377,023.4545,007.2767
157611818,-1809,0238,-0852,0008,-0006,0017,089.4032,023.7710,007.5140
157617452,-1813,0244,-0802,0015,-0001,0016,090.3413,025.1913,007.4949
157623131,-1812,0235,-0816,0016,0002,0019,088.8846,023.4911,007.6883
157628896,-1824,0227,-0813,0019,-0001,0014,089.9760,024.1529,007.3433
157634628,-1821,0239,-0816,0018,0004,0011,090.2949,023.8198,007.0597
157640353,-1821,0233,-0786,0021,0004,0011,089.5000,023.9744,007.5355
157646099,-1816,0225,-0811,0020,0007,0006,089.4234,023.0695,007.2558
157651692,-1819,0224,-0799,0015,0008,0009,090.4589,024.0074,007.0384
157657340,-1813,0224,-0801,0015,0011,0005,090.1799,023.5011,007.0162
157663048,-1831,0223,-0803,0014,0009,0003,090.2569,023.7013,007.0444
157668683,-1825,0217,-0798,0010,0007,0003,090.3537,023.5051,006.9301
157674335,-1812,0234,-0804,0014,0010,0000,090.6651,023.4680,006.7581
157679907,-1821,0227,-0783,0014,0004,0000,089.6019,023.7832,007.4216
157685443,-1831,0205,-0787,0018,0004,-0001,089.7822,023.0434,007.0715
157691111,-1832,0235,-0782,0019,0004,-0003,091.3895,023.1405,006.2928
157696787,-1823,0234,-0807,0019,0004,-0005,088.9777,022.9208,007.4374
157702438,-1845,0234,-0818,0016,0004,-0006,089.8699,023.8083,007.2917
157708077,-1828,0223,-0806,0013,0002,-0009,089.9726,023.7332,007.2141
157713760,-1835,0243,-0812,0010,0000,-0011,090.4801,023.6232,006.9142
157719344,-1825,0235,-0791,0007,-0004,-0009,089.2171,023.6886,007.6042
157724947,-1820,0230,-0789,0003,-0004,-0008,089.4768,023.2084,007.3016
157730546,-1833,0243,-0802,0001,-0002,-0007,089.7560,023.2762,007.1866
157736139,-1833,0242,-0809,0000,-0002,-0005,089.1211,023.4639,007.5890
157741638,-1816,0229,-0819,0001,-0006,-0001,089.3985,023.6424,007.5126
157747231,-1822,0232,-0801,0000,-0001,0002,090.4276,024.1581,007.1477
157752719,-1823,0243,-0804,0005,-0001,0003,089.7883,023.5052,007.2653
157758323,-1828,0257,-0793,0009,0002,0003,089.1824,023.6245,007.6296
157763911,-1832,0257,-0833,0016,0002,0004,088.1078,023.2047,008.0413
157769564,-1827,0254,-0788,0015,0007,0003,089.0591,024.3687,007.9762
157775184,-1823,0259,-0781,0020,0012,0006,088.2248,022.9981,007.9059
157780867,-1823,0241,-0782,0022,0012,0005,087.8334,022.9855,008.1078
157786605,-1838,0247,-0781,0026,0017,0004,089.1696,023.0509,007.4439
157792344,-1830,0246,-0778,0021,0018,0005,088.5399,022.8130,007.6804
157798082,-1832,0238,-0783,0024,0021,0009,088.6354,022.8596,007.6511
157803811,-1837,0238,-0806,0022,0021,0010,089.2918,022.9912,007.3656
157809579,-1837,0232,-0794,0020,0020,0013,089.6727,023.5977,007.3852
157815300,-1858,0239,-0786,0020,0012,0015,089.7843,023.1623,007.1745
157821057,-1835,0228,-0786,0021,0009,0019,089.1179,022.7115,007.3526
157826771,-1821,0234,-0798,0023,0007,0019,089.9729,023.0741,007.0472
157832489,-1833,0220,-0793,0025,0004,0018,089.6783,023.5533,007.3643
157838208,-1819,0238,-0775,0027,0003,0025,090.5781,023.2035,006.7778
157843894,-1821,0219,-0770,0031,0001,0022,088.8444,022.8641,007.5384
157849609,-1816,0215,-0800,0034,0000,0024,090.2794,022.7610,006.7766
157855181,-1812,0241,-0771,0037,0005,0019,090.9459,023.7284,006.7488
157860912,-1823,0242,-0777,0041,0005,0020,088.5012,022.7725,007.6689
157866616,-1819,0241,-0757,0039,0005,0019,088.8468,022.9237,007.5468
157872347,-1819,0247,-0802,0032,0005,0018,088.4275,022.3606,007.5476
157878082,-1837,0236,-0787,0033,0006,0017,089.0456,023.7946,007.7619
157883792,-1827,0222,-0807,0031,0005,0019,089.3890,022.9237,007.2656
157889541,-1835,0219,-0781,0031,0004,0017,090.7093,023.7898,006.8772
157895279,-1826,0234,-0769,0028,0004,0016,090.2146,022.7894,006.7963
157901033,-1859,0214,-0784,0033,-0002,0017,088.9579,022.6523,007.3743
157906770,-1830,0207,-0775,0027,-0004,0012,090.8503,022.7387,006.4607
157912473,-1816,0236,-0799,0029,-0007,0012,090.9209,022.8292,006.4507
157918267,-1826,0221,-0772,0023,-0006,0003,089.3271,023.6890,007.5568
157923898,-1821,0246,-0826,0023,-0007,0007,090.0526,022.6639,006.8273
157929541,-1830,0222,-0772,0024,-0006,0005,089.3454,024.4073,007.8076
157935260,-1842,0235,-0800,0027,-0007,0003,089.9964,022.5072,006.8015
157940904,-1832,0227,-0818,0028,-0006,0003,089.5721,023.4020,007.3234
157946554,-1821,0226,-0801,0028,-0005,0001,090.4987,023.9566,007.0254
157952254,-1847,0233,-0788,0026,-0007,0003,090.1237,023.5272,007.0764
157957917,-1822,0238,-0778,0019,-0002,0005,089.4406,022.8716,007.2002
157963590,-1830,0224,-0787,0015,0000,0007,088.9695,022.9557,007.4718
157969140,-1822,0226,-0772,0007,0006,0008,090.1689,023.1332,006.9259
157974744,-1838,0244,-0809,0003,0012,0009,089.6110,022.7738,007.0876
157980375,-1847,0238,-0798,0002,0021,0009,089.2061,023.6743,007.6216
157986070,-1844,0223,-0783,0005,0024,0010,089.4441,023.1451,007.3114
157991763,-1824,0233,-0796,0017,0025,0012,090.1538,022.8291,006.8438
157997519,-1840,0255,-0773,0028,0020,0012,089.6212,023.5031,007.3463
158003243,-1827,0247,-0769,0036,0013,0010,087.6858,022.4778,007.9580
158009017,-1840,0247,-0781,0039,0001,0009,088.4250,022.6659,007.6557
158014673,-1833,0259,-0785,0047,0000,0010,088.5766,022.8337,007.6390
158020255,-1828,0257,-0781,0052,-0007,0012,087.8286,022.9927,008.0824
158025953,-1816,0266,-0774,0050,-0011,0015,087.9498,022.9196,007.9878
158031681,-1786,0238,-0799,0050,-0013,0011,087.1535,022.8531,008.3730
158037459,-1788,0250,-0784,0050,-0014,0015,089.6464,024.0282,007.4973
158043151,-1822,0228,-0802,0047,-0013,0015,088.2901,023.4223,007.9932
158048917,-1767,0235,-0810,0040,-0010,0018,090.3020,023.6151,007.0015
158054604,-1794,0220,-0799,0038,-0002,0017,089.7121,024.4962,007.6167
158060343,-1791,0232,-0800,0036,0002,0020,090.5289,023.7828,006.9289
158065996,-1828,0219,-0772,0036,0003,0019,089.6661,023.9023,007.4217
158071715,-1816,0225,-0789,0037,-0001,0019,090.0841,022.6011,006.7572
158077440,-1825,0213,-0825,0036,0000,0022,089.9338,023.4239,007.1067
158083030,-1830,0218,-0770,0038,-0002,0025,091.3961,024.2660,006.6065
158088740,-1834,0212,-0779,0040,-0003,0027,089.8334,022.4750,006.8189
158094444,-1856,0227,-0770,0034,-0002,0026,090.6422,022.9318,006.5649
158100209,-1854,0244,-0776,0035,-0001,0025,089.2635,022.3051,007.0309
158105871,-1842,0208,-0769,0036,-0001,0021,088.3920,022.5636,007.5547
158111618,-1839,0210,-0816,0031,0000,0022,090.9292,022.5240,006.2857
158117271,-1846,0221,-0761,0026,-0004,0021,091.2809,023.9493,006.5462
158123030,-1855,0214,-0797,0029,-0004,0016,089.3894,022.0318,006.8638
158128739,-1842,0216,-0766,0022,-0002,0014,090.8564,023.2538,006.5433
158134497,-1847,0226,-0812,0022,-0005,0012,089.9099,022.3229,006.7079
158140205,-1845,0223,-0776,0019,-0003,0005,090.2507,023.7405,007.0096
158145850,-1816,0227,-0789,0014,0001,0006,089.7176,022.5405,006.8771
158151517,-1818,0219,-0790,0007,0005,0006,089.7666,023.4212,007.1567
158157195,-1832,0211,-0804,0008,0002,0003,090.3397,023.3244,006.8313
158162793,-1814,0209,-0773,0012,0001,0001,091.0752,023.5811,006.5370
158168448,-1827,0216,-0771,0012,0000,0003,090.5640,022.8801,006.5734
158173949,-1808,0215,-0799,0013,0001,0004,090.0947,022.7230,006.7558
158179639,-1820,0219,-0803,0016,0003,0004,090.7445,023.8149,006.7821
158185282,-1811,0235,-0777,0020,0000,0004,090.4650,023.6339,006.8681
158190810,-1833,0245,-0773,0025,0003,0001,088.9556,023.0031,007.4286
158196460,-1830,0238,-0809,0027,-0002,0005,088.2954,022.6424,007.6321
158202176,-1821,0233,-0782,0025,-0003,0006,089.6168,023.8159,007.3747
158207817,-1808,0254,-0789,0024,0001,0005,089.2393,022.9858,007.2785
158213463,-1827,0242,-0794,0024,0001,0007,088.0129,023.4145,008.0771
158219170,-1820,0237,-0785,0018,0007,0006,089.0864,023.2941,007.4713
158224833,-1801,0244,-0802,0015,0006,0008,089.0982,023.1398,007.4120
158230458,-1827,0222,-0799,0018,0005,0008,088.9788,023.8835,007.7473
158236164,-1844,0242,-0775,0019,0004,0013,090.4305,023.4118,006.8204
158241896,-1852,0229,-0804,0015,0001,0016,088.3434,022.5150,007.5654
158247590,-1847,0215,-0798,0013,0000,0020,090.1042,023.4056,006.9880
158253180,-1835,0223,-0783,0014,-0001,0021,090.7178,023.2059,006.6082
158258881,-1852,0223,-0797,0014,-0002,0022,089.7989,022.9203,006.9767
158264620,-1849,0206,-0783,0018,-0004,0020,090.1983,023.1599,006.8545
158270342,-1837,0224,-0798,0017,-0003,0018,091.0689,022.7777,006.2953
158276148,-1830,0211,-0774,0016,-0005,0015,089.9589,023.4086,007.0581
158281846,-1840,0222,-0776,0021,0001,0015,090.5731,022.7083,006.5156
158287543,-1834,0237,-0774,0025,0001,0012,089.7447,022.7192,006.9277
158293241,-1847,0236,-0777,0024,0002,0010,088.7524,022.7095,007.4217
158298898,-1835,0238,-0784,0023,0000,0009,089.0215,022.6413,007.2628
158304419,-1835,0235,-0774,0022,0002,0004,089.0049,022.9939,007.3995
158310136,-1807,0247,-0772,0023,0002,0005,089.0064,022.6625,007.2805
158315801,-1830,0244,-0803,0022,0000,0006,088.1488,022.9694,007.8327
158321358,-1834,0258,-0781,0020,0003,0006,089.0877,023.5638,007.5666
158326971,-1813,0228,-0793,0021,0006,0007,087.5911,022.7866,008.0548
158332636,-1826,0226,-0769,0025,0004,0008,090.0587,023.5423,007.0558
158338289,-1815,0255,-0776,0026,0006,0011,089.4132,022.5851,007.0540
158344002,-1823,0224,-0769,0027,0009,0010,087.6217,022.9963,008.1195
158349709,-1822,0234,-0800,0029,0004,0009,089.8595,022.6840,006.8668
158355356,-1821,0228,-0782,0030,0003,0009,089.5097,023.6477,007.3769
158360980,-1831,0234,-0794,0030,0002,0007,089.6035,023.0154,007.1063
158366587,-1825,0237,-0806,0029,-0004,0009,089.4171,023.3025,007.3009
158372253,-1812,0224,-0778,0025,-0009,0011,089.4696,023.6926,007.4105
158377967,-1832,0231,-0799,0022,-0009,0009,089.7918,023.0062,007.0051
158383640,-1842,0238,-0794,0020,-0008,0013,089.6849,023.4451,007.2105
158389349,-1811,0241,-0808,0016,-0007,0018,089.1162,023.1036,007.3844
158395113,-1837,0228,-0799,0015,-0003,0015,089.2787,023.9722,007.6127
158400778,-1847,0242,-0819,0013,0003,0017,089.9524,023.2722,007.0152
158406503,-1843,0234,-0795,0016,0003,0015,089.3254,023.7920,007.5245
158412205,-1839,0233,-0816,0015,0007,0013,089.4714,023.0913,007.2019
158417919,-1851,0230,-0783,0018,0011,0013,089.9352,023.8508,007.2242
158423716,-1852,0231,-0777,0017,0008,0012,089.4226,022.6256,007.0645
158429430,-1847,0236,-0781,0020,0007,0012,089.3036,022.6007,007.1157
158435104,-1822,0239,-0773,0023,0005,0013,089.0551,022.7744,007.3022
158440851,-1814,0232,-0783,0022,0002,0016,088.7015,022.8187,007.4980
158446585,-1825,0223,-0799,0019,0001,0013,089.4522,023.2240,007.2611
158452329,-1830,0233,-0789,0025,-0002,0017,090.3015,023.5253,006.9238
158458098,-1843,0241,-0796,0024,-0002,0015,089.2741,023.0991,007.3052
158463777,-1834,0218,-0771,0023,-0001,0011,089.0252,023.1918,007.4669
158469486,-1826,0226,-0759,0030,-0002,0009,090.1600,022.5836,006.6829
158475145,-1815,0236,-0785,0031,-0002,0006,089.1905,022.3953,007.0939
158480787,-1835,0223,-0777,0031,0001,0011,089.1415,023.3125,007.4445
158486506,-1820,0257,-0786,0034,0005,0010,089.8957,022.7299,006.8561
158492232,-1825,0231,-0787,0033,0002,0011,087.5952,023.2149,008.2122
158497963,-1814,0234,-0790,0030,0001,0009,089.7554,023.1533,007.0681
158503598,-1818,0242,-0782,0029,0003,0012,089.3009,023.3845,007.3817
158509301,-1839,0249,-0779,0025,-0001,0012,088.6342,023.0531,007.6069
158514990,-1831,0225,-0779,0023,-0003,0015,088.1713,022.7320,007.7248
158520644,-1824,0224,-0804,0017,0000,0014,089.9053,022.9117,006.9137
158526252,-1832,0235,-0775,0015,0000,0016,090.2362,023.7167,007.0144
158531834,-1833,0239,-0781,0011,-0004,0017,088.8747,022.6560,007.3444
158537582,-1828,0245,-0761,0009,0002,0013,088.8890,022.9391,007.4434
158543257,-1818,0223,-0802,0010,0006,0015,088.0382,022.3576,007.6597
158548910,-1834,0233,-0776,0009,0010,0012,090.5428,023.8273,006.9016
158554604,-1827,0249,-0784,0016,0009,0012,088.9999,022.6359,007.2840
158560321,-1837,0226,-0759,0016,0010,0011,088.2660,023.0944,007.8310
158566077,-1835,0231,-0786,0023,0011,0010,089.4729,022.1860,006.8965
158571841,-1852,0229,-0787,0027,0009,0009,089.5082,023.1564,007.2160
158577523,-1838,0243,-0764,0030,0005,0011,089.6565,022.8328,007.0269
158583225,-1838,0231,-0789,0035,0001,0009,088.1568,022.3357,007.5954
158588879,-1842,0230,-0778,0037,-0005,0013,089.7168,023.1611,007.1051
158594624,-1822,0229,-0774,0037,-0013,0009,089.3573,022.6746,007.1146
158600373,-1825,0243,-0789,0032,-0010,0009,089.3895,022.8747,007.1670
158606073,-1834,0226,-0771,0029,-0010,0008,088.7204,023.2377,007.6402
158611754,-1830,0251,-0806,0026,-0002,0005,089.6269,022.5690,006.9421
158617432,-1837,0240,-0777,0024,-0001,0012,088.5103,023.7091,007.9286
158623120,-1845,0247,-0766,0019,0002,0012,088.7946,022.6340,007.3838
158628831,-1837,0246,-0782,0022,0004,0013,088.0259,022.3314,007.6572
158634562,-1838,0249,-0774,0025,0006,0016,088.5599,022.9553,007.6238
158640297,-1825,0243,-0770,0034,0009,0017,088.1006,022.6106,007.7275
158646044,-1826,0260,-0784,0044,0010,0015,088.4998,022.7114,007.5613
158651792,-1824,0250,-0756,0052,0009,0015,087.5653,023.0799,008.1819
158657484,-1828,0224,-0822,0051,0007,0013,087.7465,022.2401,007.7566
