Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
277636415,-1957,0310,-0266,0009,-0010,0012,093.3952,007.2990,008.9049
277642050,-1957,0317,-0250,0008,-0002,0020,094.4740,007.6795,009.0173
277647598,-1976,0312,-0232,0016,0006,0024,091.7784,007.1280,009.2255
277653284,-1980,0313,-0241,0024,0006,0019,090.2745,006.5433,008.9433
277658925,-1982,0296,-0251,0029,0005,0013,091.5320,006.8855,008.9878
277664630,-1970,0298,-0231,0024,0016,0002,094.4144,007.1689,008.4264
277670343,-2009,0302,-0233,0018,0017,-0002,091.2154,006.5337,008.6209
277676025,-2005,0331,-0239,0018,0012,-0003,091.5109,006.5389,008.5353
277681696,-2000,0330,-0234,0022,-0001,-0005,089.4947,006.7167,009.4598
277687270,-2006,0337,-0259,0031,-0011,0005,089.1494,006.5604,009.3580
277692930,-1983,0347,-0255,0031,-0006,0011,091.5570,007.3180,009.5543
277698617,-1989,0352,-0262,0033,0008,0023,089.9707,007.2017,009.9746
277704290,-1994,0366,-0213,0036,0015,0031,090.5378,007.4096,010.0500
277710121,-1979,0338,-0209,0034,0015,0029,083.2301,005.7967,010.4567
277715881,-1971,0325,-0245,0024,0009,0023,086.0294,005.9580,009.5907
277721523,-1959,0304,-0225,0007,0002,0019,091.4192,007.1100,009.3389
277727148,-1957,0285,-0240,-0002,-0008,0011,090.2231,006.3894,008.7627
277732770,-1936,0275,-0232,-0003,-0017,0004,094.3029,006.9611,008.2307
277738356,-1939,0255,-0264,-0002,-0021,0008,093.9115,006.7352,008.0743
277743985,-1941,0265,-0246,0015,-0017,0005,100.1641,007.7503,007.4414
277749666,-1964,0283,-0252,0027,-0006,0005,096.3007,007.0917,007.8021
277755274,-1963,0331,-0250,0042,0005,0011,095.3672,007.2497,008.2470
277760947,-1985,0343,-0264,0048,0013,0013,090.3880,007.1430,009.7494
277766686,-1990,0339,-0263,0055,0018,0014,091.5721,007.5085,009.8101
277772399,-1989,0360,-0239,0042,0022,0016,091.6541,007.4133,009.6513
277778159,-1981,0347,-0229,0025,0011,0013,086.9572,006.6505,010.3394
277783955,-1964,0332,-0233,0012,0002,0020,087.3871,006.4646,009.8814
277789583,-1964,0330,-0257,0000,-0016,0018,089.1138,006.6804,009.5630
277795161,-1955,0282,-0259,-0005,-0031,0011,091.9979,007.4063,009.5360
277800840,-1951,0261,-0262,-0010,-0035,0010,096.8347,007.4529,008.0514
277806514,-1936,0271,-0270,-0011,-0036,0008,099.0001,007.5710,007.5720
277812190,-1949,0293,-0280,0002,-0027,0007,098.5485,007.8702,008.0038
277817826,-1934,0308,-0266,0021,-0008,0006,097.3179,008.0982,008.6092
277823458,-1942,0294,-0263,0040,0002,0005,094.3828,007.6964,009.0834
277829075,-1971,0311,-0253,0027,0013,0007,095.7108,007.6166,008.5634
277834747,-1990,0331,-0278,0015,0018,0012,092.6069,007.1736,009.0188
277840444,-1989,0316,-0268,-0003,0014,0013,093.9690,007.9225,009.4972
277846120,-1988,0310,-0261,0000,0008,0015,094.1110,007.5334,008.9763
277851603,-1993,0301,-0216,0006,0003,0016,093.8730,007.3712,008.8564
277857219,-2000,0301,-0216,0018,-0004,0020,089.0283,005.9759,008.5640
277862811,-2017,0275,-0238,0019,-0005,0017,089.5815,006.0968,008.5602
277868435,-2016,0313,-0216,0020,0005,0009,095.1860,006.7154,007.6873
277874059,-2039,0332,-0220,0039,0009,0009,087.9232,005.9747,008.9326
277879661,-2017,0339,-0244,0053,0008,0007,087.4357,006.0826,009.2684
277885256,-2010,0361,-0242,0060,0007,0003,089.8173,006.8613,009.5590
277890791,-2019,0350,-0246,0062,0008,0001,087.6148,006.7471,010.2232
277896409,-2025,0365,-0236,0056,0010,-0005,089.1241,006.8511,009.7939
277902054,-1988,0355,-0231,0051,0018,-0011,086.6510,006.5161,010.2443
277907853,-1971,0339,-0249,0036,0006,-0009,087.0362,006.5209,010.0990
277913529,-1982,0332,-0237,0020,0007,-0003,090.5590,007.1633,009.7103
277919121,-1965,0313,-0228,0016,0007,0004,089.2777,006.6741,009.4857
277924739,-1953,0296,-0247,0017,0018,0015,090.0372,006.5178,008.9997
277930463,-1942,0282,-0250,0027,0024,0020,094.1271,007.2068,008.5720
277936131,-1954,0275,-0191,0043,0024,0024,095.4535,007.2668,008.2363
277941794,-1961,0280,-0233,0053,0020,0026,087.8866,005.3583,007.9935
277947500,-1972,0297,-0240,0055,0011,0023,094.2277,006.8885,008.1469
277953234,-1982,0313,-0212,0054,0006,0013,092.5102,006.8536,008.6235
277958929,-1955,0311,-0209,0053,0009,0002,087.3857,005.9223,009.0137
277964524,-1980,0310,-0220,0051,0011,0005,087.8067,006.0347,009.0376
277970179,-1943,0323,-0214,0049,0009,0004,089.3655,006.2885,008.8771
277975782,-1932,0333,-0226,0041,0005,-0003,087.2168,006.1869,009.4828
277981397,-1941,0314,-0242,0033,-0003,0002,088.0588,006.5977,009.7990
277987020,-1930,0319,-0244,0020,0003,0007,091.7057,007.0470,009.1314
277992614,-1931,0313,-0255,0012,0016,0016,091.1617,007.1110,009.4058
277998358,-1949,0294,-0244,0007,0022,0019,093.1086,007.4578,009.1905
278004057,-1942,0291,-0229,0005,0025,0027,093.4780,007.0110,008.5159
278009724,-1967,0277,-0199,0003,0020,0035,091.8190,006.6156,008.5327
278015371,-1969,0274,-0200,0004,0012,0046,089.1696,005.6085,007.9681
278021004,-1988,0292,-0195,0011,0004,0048,089.9902,005.7537,007.9310
278026657,-1994,0296,-0221,0018,-0008,0042,087.2526,005.5053,008.4190
278032314,-2012,0294,-0214,0021,-0014,0031,090.8770,006.3296,008.4539
278038065,-1998,0326,-0215,0031,-0017,0020,089.7058,005.9533,008.2989
278043751,-1997,0340,-0232,0034,-0019,0011,086.9759,006.0593,009.3815
278049489,-1986,0380,-0224,0030,-0020,0008,088.2747,006.5767,009.6958
278055113,-1998,0361,-0215,0040,-0012,-0002,084.0676,006.2811,010.9488
278060791,-1988,0386,-0244,0032,0001,-0007,084.8106,006.0113,010.1578
278066437,-1981,0386,-0265,0026,0002,-0006,086.3716,006.9572,011.0735
278072128,-1960,0346,-0232,0023,0001,-0013,088.5922,007.5334,011.0107
278077832,-1971,0313,-0218,0028,-0001,-0012,087.6264,006.5223,009.8697
278083485,-1947,0315,-0238,0025,0001,-0010,088.9050,006.1901,008.9109
278089077,-1954,0305,-0219,0021,0001,0001,091.1104,006.9400,009.2135
278094659,-1977,0279,-0225,0012,0007,0015,089.3908,006.2521,008.8403
278100292,-1957,0284,-0219,0018,0006,0025,093.1138,006.4438,007.9415
278105971,-1943,0274,-0261,0034,0000,0027,091.2645,006.2963,008.2999
278111549,-1964,0272,-0234,0047,-0003,0029,097.7913,007.6754,008.0091
278117218,-1967,0281,-0214,0050,-0001,0027,093.9956,006.6048,007.8742
278122870,-1989,0303,-0232,0038,0006,0020,090.7182,006.0830,008.1651
278128513,-2006,0309,-0215,0020,0024,0010,091.3318,006.6356,008.7191
278134175,-1995,0322,-0222,0020,0025,0010,088.4237,005.9843,008.7603
278139834,-2010,0339,-0205,0024,0026,0009,088.4861,006.3029,009.2144
278145467,-2002,0355,-0230,0033,0022,0007,084.7966,005.6884,009.6060
278151126,-2021,0358,-0230,0033,0015,0011,087.0641,006.5337,010.1033
278156867,-2003,0339,-0227,0024,0010,0012,086.5947,006.3737,010.0390
278162604,-2002,0311,-0236,0016,0006,0006,087.8538,006.3688,009.5523
278168202,-1977,0323,-0241,0015,0003,0008,091.3552,006.6620,008.7603
278173776,-1969,0315,-0236,0027,0000,-0001,090.5168,006.8725,009.3292
278179267,-1954,0322,-0259,0036,-0006,-0007,090.7212,006.7280,009.0590
278184871,-1964,0318,-0256,0044,-0009,-0013,092.8489,007.5260,009.3824
278190585,-1969,0316,-0271,0039,-0005,-0008,092.6206,007.2950,009.1629
278196207,-1927,0329,-0225,0037,0001,-0005,094.5957,007.7836,009.1047
278201813,-1918,0332,-0218,0021,0012,-0002,087.8441,006.4804,009.7224
278207485,-1920,0326,-0268,0021,0019,0000,087.1947,006.3826,009.8223
278213055,-1953,0349,-0255,0024,0021,0008,093.5790,007.9228,009.6239
278218727,-1969,0348,-0232,0031,0025,0022,089.5590,007.2449,010.2039
278224466,-1978,0353,-0257,0034,0025,0031,087.3391,006.5332,010.0053
278230210,-1996,0336,-0232,0033,0021,0033,090.2621,007.3917,010.1424
278236014,-1996,0331,-0250,0028,0018,0032,088.2664,006.4226,009.4849
278241739,-2016,0331,-0258,0031,0017,0024,091.2383,007.1186,009.4118
278247497,-1997,0306,-0246,0033,0013,0013,091.8408,007.2032,009.3139
278253244,-1988,0307,-0219,0039,0000,0007,092.7102,006.9013,008.6332
278258734,-1951,0315,-0264,0041,-0009,-0006,089.0751,006.1447,008.7831
278264337,-1966,0314,-0250,0043,-0010,-0005,094.2182,007.7660,009.2088
278269965,-1956,0332,-0247,0044,-0008,-0004,092.0806,007.0735,009.0510
278275583,-1948,0317,-0254,0037,-0002,-0001,090.2844,007.0906,009.7000
278281217,-1958,0315,-0229,0025,0006,0003,092.7365,007.3534,009.1894
278286812,-1946,0302,-0246,0016,0023,0009,089.5403,006.5013,009.1331
278292482,-1956,0324,-0236,0019,0036,0016,093.3469,007.1923,008.7895
278298241,-1974,0318,-0238,0023,0038,0021,089.4560,006.7344,009.4998
278303950,-2013,0307,-0259,0027,0027,0025,090.8203,006.7969,009.1102
278309667,-1996,0280,-0239,0020,0019,0021,094.2734,007.2973,008.6261
278315415,-2012,0289,-0244,0003,0020,0016,094.2521,006.6912,007.9056
278321055,-1994,0292,-0238,0006,0014,0014,093.9204,006.8562,008.2027
278326691,-1985,0320,-0249,0020,0009,0011,092.8713,006.7163,008.3450
278332375,-1991,0319,-0227,0026,0004,0013,091.5601,007.0952,009.2599
278338059,-1979,0315,-0229,0031,0003,0011,089.0089,006.3367,009.0834
278343727,-1970,0317,-0221,0029,0013,0011,089.9828,006.5383,009.0385
278349434,-1942,0335,-0238,0032,0013,0014,088.5936,006.2868,009.1558
278355182,-1957,0335,-0239,0032,0012,0007,089.3465,006.9588,009.8658
278360880,-1960,0333,-0258,0034,0004,0005,089.3744,006.8439,009.6895
278366468,-1944,0324,-0277,0034,0006,0006,091.8368,007.4521,009.6341
278372081,-1964,0330,-0237,0038,0010,0008,094.5417,008.0552,009.4416
278377752,-1963,0320,-0269,0037,0017,0010,088.8623,006.6228,009.5492
278383465,-1961,0330,-0244,0047,0018,0010,094.4855,007.8538,009.2158
278389190,-1971,0317,-0250,0050,0018,0016,089.6967,006.8732,009.6005
278394878,-1980,0319,-0263,0054,0012,0018,092.3408,007.1698,009.0774
278400603,-1982,0318,-0220,0043,0008,0018,093.3467,007.5062,009.1637
278406290,-1966,0309,-0233,0043,0000,0013,087.8354,006.0930,009.1088
278411864,-1954,0296,-0230,0045,-0002,0008,091.1075,006.7356,008.9096
278417427,-1949,0315,-0232,0049,-0001,0011,091.6317,006.6212,008.5844
278423124,-1974,0325,-0268,0050,0001,0012,089.9566,006.7048,009.2517
278428732,-1977,0302,-0278,0049,0013,0012,093.5588,007.7331,009.3593
278434447,-1996,0288,-0280,0044,0030,0014,096.6371,007.9410,008.5972
278440161,-1990,0293,-0261,0036,0041,0015,097.9441,007.9079,008.1647
278445886,-1993,0277,-0257,0038,0039,0012,095.0004,007.3347,008.4023
278451614,-2009,0297,-0216,0049,0023,0007,096.6469,007.2727,007.8471
278457307,-1998,0292,-0229,0065,0009,0003,088.9039,005.9334,008.4672
278462898,-1973,0317,-0259,0069,0002,0002,092.0081,006.5186,008.2934
278468488,-1960,0335,-0278,0067,0001,-0001,092.9246,007.4781,009.2159
278474094,-1963,0361,-0265,0065,0002,0001,093.2855,008.0111,009.7507
278479676,-1952,0338,-0256,0058,-0002,0001,089.5370,007.5065,010.4880
278485334,-1951,0352,-0254,0048,-0004,0001,090.8834,007.3363,009.7355
278490945,-1928,0335,-0264,0038,0004,0003,089.2601,007.2902,010.2830
278496605,-1940,0325,-0234,0028,0014,0000,092.0445,007.7150,009.8144
278502137,-1935,0332,-0236,0025,0020,0006,089.1802,006.7163,009.4863
278507739,-1957,0327,-0233,0024,0023,0007,089.0419,006.8660,009.7550
278513411,-1988,0287,-0220,0035,0018,0010,089.1200,006.6745,009.4501
278519087,-1996,0289,-0256,0045,0015,0014,091.3302,006.1984,008.0687
278524824,-1996,0285,-0246,0052,0015,0017,095.5002,007.3683,008.2614
278530569,-2018,0303,-0261,0059,0022,0016,094.1666,006.9046,008.1086
278536312,-2010,0319,-0264,0061,0026,0018,094.2625,007.3368,008.5897
278542055,-2010,0315,-0259,0058,0019,0013,092.9924,007.3982,009.0675
278547817,-1995,0315,-0268,0046,0012,0005,092.9198,007.2345,008.8835
278553479,-1968,0295,-0268,0038,0003,-0003,093.9603,007.5878,008.9759
278559079,-1935,0297,-0252,0040,-0006,-0007,095.8698,007.6692,008.4652
278564660,-1921,0314,-0231,0049,-0010,-0011,093.5971,007.2997,008.7348
278570402,-1901,0298,-0254,0048,-0004,-0009,089.5449,006.7159,009.3181
278576018,-1915,0300,-0243,0053,0002,-0002,093.9739,007.5347,008.8914
278581603,-1911,0331,-0263,0053,0021,0001,092.4040,007.1313,008.8984
278587268,-1941,0341,-0247,0044,0031,0009,091.9015,007.7659,009.8856
278592998,-1957,0337,-0261,0024,0034,0016,089.1196,007.0729,009.9756
278598712,-1986,0323,-0222,0020,0025,0014,091.5142,007.5467,009.7429
278604422,-1998,0300,-0222,0017,0014,0016,087.5381,006.1385,009.1777
278610156,-2003,0310,-0234,0026,0011,0010,090.3177,006.2824,008.4579
278615894,-1997,0313,-0245,0034,0011,0011,090.5568,006.6195,008.8395
278621652,-2004,0303,-0219,0039,0001,0007,091.6274,006.9411,008.9139
278627265,-1998,0288,-0227,0033,-0007,0007,089.0916,006.0807,008.5647
278632874,-1988,0275,-0243,0026,-0003,0011,091.9514,006.4407,008.1642
278638544,-1969,0290,-0256,0020,0009,0010,095.2197,006.9545,007.8398
278644167,-1969,0284,-0229,0017,0026,0018,094.8083,007.3766,008.4478
278649935,-1983,0290,-0240,0018,0029,0021,091.9438,006.4476,008.1757
278655679,-1991,0312,-0247,0023,0025,0024,093.1993,006.8828,008.3452
278661400,-1995,0295,-0280,0032,0021,0019,091.6627,007.0005,008.9806
278667171,-1979,0300,-0262,0047,0026,0012,097.5599,008.0277,008.3340
278672854,-1971,0309,-0258,0043,0023,-0002,094.1618,007.3872,008.6494
278678522,-1958,0339,-0232,0046,0012,-0016,093.1789,007.3631,008.9311
278684246,-1953,0345,-0240,0032,-0005,-0025,087.1511,006.5460,009.9371
278689930,-1923,0340,-0239,0030,-0012,-0026,088.4751,006.9341,010.0135
278695672,-1933,0314,-0254,0028,-0004,-0024,088.6224,006.9712,010.0133
278701420,-1916,0307,-0242,0017,0002,-0015,092.8086,007.4253,009.1337
278707071,-1909,0299,-0236,0013,0002,0000,091.6124,007.0828,009.0972
278712590,-1920,0313,-0253,0014,0000,0011,091.7011,006.9523,008.8986
278718170,-1961,0294,-0273,0018,0013,0021,092.3973,007.4310,009.2826
278723924,-1967,0281,-0262,0017,0019,0032,096.7886,007.8974,008.4224
278729754,-1991,0262,-0259,-0001,0028,0032,096.2472,007.4498,008.0925
278735446,-2018,0255,-0256,-0017,0029,0029,098.1991,007.3369,007.4327
278741174,-2020,0272,-0269,-0018,0023,0021,098.4471,007.1526,007.1811
278746923,-2013,0283,-0234,0005,0001,0018,097.9281,007.5519,007.7298
278752537,-2018,0305,-0253,0024,-0009,0005,092.4767,006.4618,008.0254
278758121,-1986,0319,-0229,0054,-0019,-0006,093.0972,007.1045,008.6352
278763761,-1958,0314,-0202,0060,-0023,-0019,088.6610,006.4100,009.1670
278769466,-1937,0336,-0231,0050,-0019,-0020,085.9177,005.7257,009.0897
278775139,-1931,0331,-0244,0027,-0008,-0018,088.1679,006.7916,009.9076
278780807,-1921,0322,-0268,0011,0000,-0012,089.9855,007.1172,009.7016
278786381,-1947,0320,-0284,-0006,0012,-0001,093.3343,007.8713,009.5010
278791968,-1953,0321,-0264,-0012,0022,0006,095.1101,008.2221,009.3154
278797633,-1983,0313,-0277,-0006,0026,0017,092.5405,007.5184,009.3400
278803305,-1986,0305,-0267,0007,0016,0029,095.1243,007.8923,008.9334
278808979,-2024,0314,-0259,0027,0011,0025,094.4731,007.5268,008.7123
278814727,-2013,0325,-0247,0049,-0005,0017,092.6978,007.1624,008.8308
278820383,-2000,0324,-0238,0058,-0017,0013,090.4065,006.8680,009.2038
278826049,-1964,0334,-0233,0055,-0039,0003,089.5779,006.6592,009.1965
278831722,-1924,0332,-0231,0049,-0049,-0009,088.1093,006.6458,009.7021
278837371,-1927,0336,-0226,0042,-0041,-0014,088.2228,006.7314,009.7855
278843091,-1900,0331,-0282,0043,-0022,-0005,087.2648,006.5614,009.8927
278848751,-1946,0329,-0276,0036,-0010,0000,094.0184,008.3973,009.8765
278854300,-1957,0326,-0261,0033,0005,0007,093.2200,007.9129,009.5669
278859913,-1968,0300,-0250,0035,0019,0009,091.8700,007.4432,009.4429
278865513,-1990,0307,-0250,0045,0025,0013,093.2739,007.1273,008.5792
278871185,-1997,0330,-0281,0056,0016,0018,092.3626,007.0709,008.7933
278876930,-2029,0313,-0282,0061,0002,0020,093.8055,008.0040,009.4596
278882536,-2004,0322,-0256,0060,-0017,0017,095.2897,007.7942,008.7176
278888264,-2004,0305,-0267,0052,-0034,0013,091.2503,007.0966,009.1753
278893997,-1983,0298,-0269,0022,-0041,0009,094.6929,007.5268,008.5900
278899701,-1967,0281,-0295,-0005,-0040,0005,095.2398,007.6285,008.5391
278905310,-1948,0276,-0273,-0007,-0032,0004,099.9141,008.5184,008.0799
278910924,-1932,0275,-0280,0010,-0019,0015,097.5335,007.8224,008.0645
278916603,-1946,0279,-0291,0020,-0005,0016,098.6693,008.1847,008.1059
278922262,-1957,0271,-0303,0018,0011,0024,099.3183,008.4415,008.1699
278927968,-1984,0276,-0271,0011,0020,0033,101.4449,008.7563,007.8533
278933692,-2005,0297,-0271,0003,0031,0030,097.0095,007.5710,007.9371
278939301,-2030,0302,-0252,0003,0039,0026,095.3684,007.6249,008.4801
278944969,-2045,0305,-0218,0002,0031,0020,092.7987,006.9452,008.4645
278950584,-2037,0305,-0225,-0002,0012,0011,088.4893,005.9455,008.4848
278956191,-2022,0332,-0232,0000,-0002,0006,089.7323,006.2460,008.5166
278961685,-1990,0339,-0244,0011,-0012,-0002,088.1124,006.4595,009.3723
278967325,-1973,0351,-0254,0025,-0018,-0008,089.0904,006.9239,009.6923
278972988,-1978,0366,-0242,0041,-0009,-0008,089.1643,007.2491,010.1275
278978678,-1934,0370,-0280,0052,-0002,0000,086.5028,006.8041,010.5209
278984227,-1958,0375,-0294,0049,0013,0007,090.6946,008.2148,010.8575
278989967,-1945,0357,-0247,0048,0030,0015,091.3986,008.4181,010.8403
278995708,-1955,0354,-0247,0037,0038,0014,087.5011,006.9570,010.3443
279001512,-1963,0345,-0262,0023,0030,0014,088.3168,007.1099,010.2519
279007290,-1976,0331,-0251,0019,0019,0014,090.7721,007.5435,009.9268
279013019,-1971,0309,-0241,0026,0003,0012,090.3455,007.0798,009.4542
279018684,-1971,0287,-0259,0029,-0005,0013,091.2550,006.8531,008.8419
279024364,-1943,0287,-0224,0041,-0008,0015,095.6935,007.4703,008.2118
279030036,-1959,0294,-0244,0038,-0002,0019,090.6975,006.4075,008.4223
279035697,-1967,0293,-0243,0033,0005,0022,093.0933,007.0936,008.5529
279041395,-1954,0294,-0242,0032,0012,0018,092.7860,006.9451,008.4633
279047111,-1977,0301,-0242,0036,0016,0021,092.5908,006.9849,008.5715
279052872,-1957,0291,-0209,0043,0017,0026,091.8633,006.8865,008.6739
279058654,-1979,0291,-0274,0040,0017,0029,088.4519,005.9126,008.4347
279064369,-1983,0293,-0264,0032,0016,0029,097.2888,008.0561,008.3620
279070125,-1989,0293,-0275,0021,0018,0029,094.7827,007.4249,008.4180
279075858,-1990,0296,-0229,0007,0017,0022,096.4240,007.8330,008.3799
279081564,-1978,0312,-0273,0011,0015,0015,090.1458,006.3246,008.4722
279087294,-1964,0305,-0261,0029,0007,0011,094.7838,007.9579,009.0318
279092963,-1964,0316,-0276,0030,0000,0007,093.4953,007.4110,008.7986
279098451,-1941,0320,-0270,0031,-0005,0000,094.2774,007.9355,009.1679
279104003,-1946,0313,-0261,0029,-0002,0002,093.1603,007.7955,009.3745
279109640,-1954,0307,-0273,0017,0005,0005,092.8987,007.5090,009.1099
279115248,-1965,0331,-0280,0003,0004,-0001,094.9241,007.8904,008.9039
279120801,-1953,0318,-0301,-0001,0006,-0001,093.1742,008.0019,009.6278
279126318,-1955,0342,-0258,0010,0019,-0002,096.8169,008.7141,009.2044
279131986,-1974,0358,-0237,0026,0024,0003,089.3466,007.2354,010.0137
279137686,-1994,0347,-0241,0026,0016,0012,086.4405,006.6709,010.3133
279143460,-2001,0351,-0232,0019,0006,0020,088.2165,006.7989,009.8178
279149046,-2019,0350,-0244,0011,0002,0023,086.5790,006.4801,009.9660
279154653,-1997,0366,-0237,0006,0002,0024,088.2431,006.8073,009.8292
279160257,-1969,0362,-0233,0010,-0006,0018,086.0188,006.6315,010.4423
279165983,-1960,0358,-0253,0025,-0010,0017,086.0704,006.6263,010.4160
279171724,-1947,0369,-0267,0036,-0018,0016,088.8282,007.3097,010.3427
279177522,-1930,0361,-0281,0039,-0019,0024,089.1464,007.7166,010.7984
279183293,-1940,0329,-0287,0032,-0015,0030,091.2927,008.1842,010.5756
279189034,-1931,0311,-0264,0023,-0005,0030,094.5622,008.3016,009.5131
279194678,-1908,0289,-0258,0015,0010,0028,093.3378,007.6315,009.1265
279200382,-1932,0276,-0278,0006,0024,0026,094.9338,007.6138,008.5939
279206039,-1946,0242,-0261,-0003,0023,0025,098.5120,008.1468,008.0981
279211638,-1980,0244,-0259,-0018,0014,0025,100.2872,007.5307,007.0159
279217372,-2000,0273,-0261,-0016,0015,0030,099.6103,007.3734,007.0357
279223025,-2000,0274,-0281,-0011,0016,0034,096.4470,007.3624,007.8657
279228732,-2000,0278,-0267,-0002,0019,0048,098.9755,007.9894,007.8088
279234356,-2016,0306,-0226,0001,0017,0056,096.6306,007.4822,007.9426
279240016,-2025,0300,-0213,-0003,0006,0054,088.8579,006.2001,008.7176
279245538,-2032,0307,-0193,-0016,-0008,0046,088.4967,005.9084,008.4213
279251193,-1983,0288,-0237,-0019,-0006,0036,085.0948,005.3018,008.6178
279256851,-1971,0283,-0230,-0023,-0002,0026,093.4779,006.9114,008.2274
279262600,-1957,0300,-0290,-0019,0002,0014,092.1204,006.5309,008.1651
279268247,-1982,0295,-0270,-0021,0003,0001,097.7493,008.5675,008.7886
279273867,-1971,0282,-0262,-0018,0006,0000,095.4019,007.5687,008.4287
279279386,-1981,0290,-0273,-0020,0018,-0001,096.1656,007.4849,008.1114
279285061,-1985,0312,-0250,-0015,0040,0002,096.5404,007.8041,008.3537
279290660,-2004,0331,-0201,-0003,0045,0004,091.5641,007.0240,008.9921
279296222,-2010,0332,-0225,0023,0033,0003,084.1248,005.5363,009.4091
279301823,-2016,0325,-0232,0033,0020,-0003,087.8492,006.3728,009.3703
279307402,-2015,0347,-0258,0039,0001,-0001,088.9748,006.4833,009.1345
279313002,-1960,0338,-0242,0035,-0004,0005,090.0413,007.2440,009.8236
279318585,-1936,0355,-0226,0032,-0011,0016,088.8042,006.8898,009.7810
279324292,-1924,0329,-0226,0023,-0013,0025,085.5539,006.4981,010.4634
279330066,-1949,0318,-0249,0013,-0009,0030,088.0600,006.6010,009.6410
279335712,-1924,0310,-0256,0007,0001,0028,091.7374,007.2432,009.2314
279341334,-1944,0295,-0275,0023,0012,0026,092.9181,007.4957,009.1533
279347034,-1948,0311,-0291,0036,0021,0023,096.6073,008.0152,008.5722
279352776,-1971,0281,-0280,0046,0023,0027,096.2766,008.4462,009.1460
279358573,-1972,0278,-0262,0043,0022,0021,098.3577,007.9404,007.9635
279364306,-1992,0270,-0252,0026,0023,0015,096.2210,007.4323,008.0341
279370025,-2004,0255,-0243,0011,0016,0015,096.1977,007.1054,007.6808
279375778,-1979,0258,-0232,0007,0010,0016,096.8517,006.8214,007.1990
279381442,-1981,0269,-0228,0018,-0003,0012,094.9081,006.5959,007.4569
279387097,-1956,0281,-0254,0034,-0021,0008,093.2696,006.4785,007.7649
279392798,-1963,0296,-0256,0039,-0021,0004,095.4825,007.4185,008.2246
279398561,-1936,0316,-0254,0052,-0022,0007,093.7758,007.3211,008.6248
279404241,-1940,0350,-0243,0053,-0020,0004,091.7903,007.3687,009.3306
279409839,-1937,0353,-0271,0043,-0008,0006,087.6786,006.9828,010.3121
279415556,-1966,0350,-0265,0025,0003,0013,091.0756,007.9355,010.3308
279421246,-1951,0344,-0255,0006,0024,0019,090.2681,007.5103,010.0682
279426935,-1974,0341,-0239,-0002,0033,0022,089.7518,007.3133,009.9961
279432588,-1982,0323,-0263,0004,0031,0025,088.1593,006.7448,009.7840
279438240,-2018,0312,-0249,0017,0018,0023,092.8583,007.5420,009.1995
279443982,-2018,0296,-0234,0020,0008,0026,091.6785,006.8808,008.7492
279449640,-2008,0306,-0234,0025,-0002,0020,091.5205,006.5023,008.3080
279455249,-1992,0302,-0258,0023,-0018,0019,090.5202,006.5626,008.7018
279460976,-1955,0313,-0244,0027,-0019,0009,094.0532,007.3754,008.6087
279466685,-1966,0328,-0275,0031,-0021,0001,090.7622,006.9620,009.1562
279472357,-1954,0331,-0230,0039,-0016,-0002,093.4401,007.9584,009.5067
279478029,-1972,0357,-0246,0055,-0008,0004,087.3642,006.4453,009.6232
279483598,-1943,0364,-0276,0066,0003,0010,087.9010,007.0521,010.3269
279489252,-1977,0368,-0251,0063,0009,0012,090.6830,008.0600,010.6452
279494966,-1974,0351,-0240,0037,0017,0017,087.1709,006.9958,010.5335
279500766,-2008,0350,-0252,0015,0021,0023,087.7183,006.7996,010.0215
279506531,-1992,0321,-0250,0001,0022,0026,089.1704,007.0759,009.8783
279512151,-2017,0307,-0224,0001,0017,0027,091.3436,007.0580,009.0872
279517826,-1996,0286,-0218,0004,0002,0023,089.1429,006.1766,008.6161
279523427,-1986,0284,-0263,0004,0003,0022,090.7029,006.1611,008.1114
279529022,-1978,0255,-0233,0011,-0002,0016,096.4792,007.6007,008.1432
279534711,-1936,0299,-0262,0019,-0007,0011,095.4392,006.5311,007.2435
279540391,-1959,0304,-0242,0030,-0007,0010,094.3131,007.7187,008.9372
279546002,-1952,0320,-0245,0040,-0009,0008,091.4268,006.8611,008.8052
279551599,-1932,0345,-0256,0043,-0007,0009,090.5940,007.0722,009.3634
279557221,-1924,0351,-0270,0029,0006,0018,089.7666,007.4590,010.1978
279562935,-1951,0359,-0295,0019,0020,0019,090.9204,007.8992,010.3565
279568708,-1941,0342,-0253,0000,0021,0015,092.8711,008.5417,010.4400
279574309,-1979,0323,-0240,-0002,0017,0012,089.4630,007.1961,009.9527
279579971,-1992,0331,-0251,-0004,0010,0007,089.9655,006.7746,009.1887
279585554,-2002,0322,-0262,0011,0010,0009,090.5169,007.1101,009.4579
279591208,-2008,0319,-0236,0021,0008,0003,092.5980,007.3826,009.1004
279596809,-1988,0295,-0229,0032,-0001,0002,089.5333,006.5432,009.0159
279602496,-1990,0301,-0225,0031,-0008,0000,091.2961,006.4835,008.3650
279607994,-1981,0305,-0205,0021,-0005,-0001,089.9695,006.3591,008.6164
279613596,-1953,0327,-0199,0022,-0004,0000,086.9434,005.7716,008.7631
279619114,-1978,0341,-0244,0022,0005,0001,084.5465,005.7287,009.5675
279624720,-1965,0328,-0261,0023,0004,0006,089.3681,007.0585,009.8035
