Time Stamp,Accel x,Accel y,Accel z,Gyro x,Gyro y,Gyro z,Yaw (Deg),Pitch (Deg),Roll (Deg)
215407316,-1325,0211,-1460,0024,-0001,0005,089.4502,047.6688,008.6281
215412976,-1335,0228,-1487,0022,0002,0006,089.1296,047.3863,009.0878
215418640,-1351,0206,-1462,0023,0002,0004,088.7986,047.7041,009.7672
215424291,-1360,0213,-1447,0021,0001,0006,089.3729,046.8313,008.5381
215429974,-1346,0204,-1443,0023,0004,0002,089.0383,046.3718,008.9429
215435655,-1346,0191,-1495,0021,0004,0005,089.3341,046.6946,008.5795
215441354,-1345,0180,-1458,0021,0006,0007,089.8903,047.8549,008.0038
215447028,-1357,0174,-1468,0019,0007,0008,089.9986,046.9610,007.5806
215452708,-1341,0194,-1478,0018,0004,0009,090.1994,047.0187,007.2711
215458383,-1327,0186,-1456,0021,0005,0008,089.6242,047.5455,008.3645
215464079,-1358,0199,-1492,0019,0005,0010,089.8471,047.3538,007.9407
215469801,-1349,0201,-1509,0026,-0001,0011,089.5842,047.3858,008.3855
215475545,-1363,0187,-1472,0022,0000,0009,089.6268,047.9521,008.4854
215481130,-1345,0205,-1452,0025,0001,0010,089.8786,046.8299,007.7458
215486803,-1360,0215,-1450,0028,0001,0005,089.2520,046.8597,008.7696
215492476,-1347,0204,-1456,0024,0008,0007,089.0247,046.4285,009.0086
215498139,-1339,0208,-1441,0024,0006,0002,089.4129,046.9586,008.5564
215503802,-1355,0223,-1471,0022,0008,0002,089.1954,046.7380,008.8517
215509472,-1339,0218,-1463,0026,0009,0002,088.9136,046.9952,009.4050
215515188,-1373,0204,-1432,0024,0012,0005,089.0677,047.1807,009.2225
215520913,-1355,0215,-1443,0025,0008,0002,089.3365,045.7335,008.3561
215526576,-1366,0217,-1464,0027,0012,0003,089.0261,046.5330,009.0953
215532293,-1379,0217,-1471,0028,0011,0008,089.1021,046.6374,009.0136
215538037,-1349,0210,-1462,0032,0010,0005,089.1285,046.4785,008.9271
215543786,-1342,0222,-1435,0033,0008,0011,089.2957,047.0312,008.8313
215549566,-1341,0196,-1459,0032,0009,0014,088.8035,046.4731,009.4523
215555300,-1337,0203,-1439,0034,0011,0020,089.7382,047.1965,008.1550
215561081,-1346,0180,-1470,0035,0010,0021,089.3244,046.7306,008.6835
215566841,-1335,0203,-1460,0035,0012,0023,090.1842,047.3499,007.4473
215572617,-1351,0187,-1465,0032,0007,0023,089.3308,047.2139,008.8082
215578363,-1364,0183,-1490,0029,0005,0024,089.9379,047.0175,007.7479
215584110,-1360,0189,-1444,0024,0007,0020,090.0536,047.3035,007.6295
215589820,-1342,0185,-1464,0022,0008,0021,089.6866,046.3350,007.9489
215595595,-1338,0201,-1470,0020,0007,0019,089.9303,047.3541,007.8372
215601272,-1333,0202,-1491,0021,0008,0017,089.4495,047.3710,008.6396
215607026,-1346,0190,-1453,0021,0006,0012,089.5710,047.9504,008.6142
215612774,-1325,0200,-1499,0025,0009,0010,089.7563,046.7786,007.9651
215618429,-1333,0196,-1502,0024,0009,0009,089.6205,048.4026,008.6720
215624087,-1317,0206,-1496,0022,0004,0000,089.7663,048.0666,008.3240
215629653,-1322,0201,-1506,0022,0004,-0002,089.4565,048.3179,008.9494
215635335,-1319,0195,-1493,0017,0007,-0001,089.6750,048.4032,008.6032
215641025,-1336,0187,-1464,0018,0006,-0001,089.7737,048.2052,008.3805
215646685,-1353,0193,-1438,0019,0005,0000,089.8854,047.2429,007.9215
215652251,-1340,0199,-1508,0018,0004,-0001,089.6109,046.3891,008.1302
215657934,-1369,0186,-1465,0018,0003,0003,089.7341,048.2924,008.4911
215663604,-1361,0204,-1460,0013,0005,0000,089.9341,046.4988,007.6578
215669172,-1346,0185,-1464,0010,0003,-0001,089.3739,046.7072,008.6225
215674826,-1335,0177,-1474,0006,0004,0003,090.0193,047.1866,007.7245
215680438,-1312,0193,-1472,0011,0005,0001,090.2111,047.6266,007.5320
215686136,-1329,0198,-1471,0015,0005,0004,089.7310,048.0185,008.4628
215691779,-1323,0194,-1470,0017,0002,0006,089.6427,047.5361,008.4748
215697444,-1326,0201,-1500,0023,0004,0004,089.7679,047.7236,008.3237
215703085,-1322,0213,-1474,0021,-0001,0007,089.6693,048.2528,008.6556
215708776,-1296,0227,-1465,0021,0000,0005,089.2480,047.6793,009.2085
215714357,-1293,0211,-1466,0016,-0003,0003,088.8887,048.0912,009.9842
215720020,-1335,0206,-1493,0015,0000,0003,089.3609,048.2158,009.2128
215725564,-1325,0185,-1467,0012,0004,0000,089.5760,047.8221,008.7291
215731149,-1339,0184,-1478,0014,0004,0005,090.0458,047.6133,007.8790
215736824,-1340,0192,-1474,0013,-0001,0009,090.0711,047.5427,007.8196
215742503,-1358,0195,-1454,0021,0004,0006,089.8243,047.4164,008.1969
215748197,-1334,0212,-1469,0026,0005,0009,089.6922,046.5617,008.1655
215753914,-1348,0189,-1470,0030,0004,0015,089.2647,047.5183,009.1563
215759626,-1343,0196,-1486,0033,0005,0014,090.0007,047.1524,007.8189
215765368,-1351,0201,-1472,0032,0003,0013,089.7507,047.6520,008.3709
215771110,-1365,0184,-1440,0031,0004,0016,089.5820,047.0662,008.4726
215776883,-1346,0188,-1481,0035,0003,0016,089.9840,046.1635,007.5698
215782622,-1340,0206,-1489,0031,0004,0016,089.9597,047.6562,008.0106
215788391,-1338,0188,-1487,0034,0005,0018,089.4665,047.6808,008.8440
215794121,-1330,0190,-1479,0038,0002,0019,090.0433,047.7429,007.8748
215799868,-1317,0196,-1474,0034,0003,0021,089.8643,047.7437,008.1659
215805626,-1330,0189,-1469,0037,0002,0023,089.6910,047.9232,008.5016
215811381,-1330,0201,-1467,0040,-0001,0024,089.8881,047.5035,008.0311
215817069,-1318,0194,-1479,0040,0001,0025,089.4991,047.4735,008.6595
215822755,-1334,0184,-1460,0045,-0001,0029,089.7821,048.0481,008.3334
215828463,-1335,0197,-1472,0044,-0003,0032,089.9477,047.2252,007.7996
215834219,-1342,0226,-1483,0049,-0001,0029,089.5771,047.5196,008.4785
215839988,-1347,0192,-1467,0046,-0004,0028,088.8215,047.4414,009.7127
215845734,-1346,0210,-1459,0045,-0004,0030,089.8520,047.1042,007.8801
215851414,-1334,0182,-1475,0044,-0005,0029,089.1320,046.9369,008.9912
215857186,-1358,0176,-1483,0041,-0006,0029,090.1127,047.7060,007.5736
215862934,-1348,0198,-1474,0038,-0007,0024,090.1553,047.2156,007.3568
215868729,-1359,0181,-1482,0039,-0008,0024,089.4512,047.2471,008.5087
215874477,-1341,0182,-1469,0042,-0009,0022,090.0778,047.2151,007.4543
215880245,-1330,0182,-1465,0040,-0010,0022,089.9018,047.3572,007.7659
215886025,-1340,0184,-1494,0039,-0008,0021,089.9035,047.5104,007.7912
215891773,-1335,0184,-1480,0038,-0008,0020,089.9405,047.8828,007.8181
215897511,-1322,0180,-1491,0037,-0006,0019,089.8766,047.6424,007.8475
215903280,-1349,0186,-1466,0033,-0007,0017,090.0351,048.2523,007.7350
215909011,-1347,0169,-1475,0032,-0003,0016,089.7406,046.9519,007.8624
215914762,-1346,0174,-1479,0028,-0009,0014,090.3160,047.4273,007.0399
215920517,-1336,0176,-1481,0026,-0001,0012,090.0915,047.4561,007.4120
215926248,-1360,0169,-1483,0022,0000,0007,090.0717,047.7302,007.5163
215931847,-1342,0182,-1452,0021,0006,0008,090.2782,047.2049,007.0382
215937537,-1371,0172,-1459,0018,0005,0009,089.7712,046.9651,007.8000
215943211,-1337,0184,-1472,0021,0011,0005,090.1554,046.5039,007.0688
215948984,-1352,0204,-1493,0018,0010,0006,089.7920,047.6378,007.9620
215954710,-1342,0189,-1472,0013,0010,0002,089.3580,047.4964,008.6610
215960433,-1363,0189,-1470,0016,0010,-0003,089.7819,047.3422,007.9223
215966142,-1340,0190,-1470,0016,0010,-0002,089.7212,046.8291,007.8885
215971875,-1328,0183,-1481,0019,0008,-0001,089.7060,047.4406,008.0942
215977577,-1335,0199,-1482,0023,0011,0000,089.9576,047.9043,007.8061
215983220,-1335,0200,-1454,0026,0011,-0007,089.4780,047.6425,008.5526
215988929,-1328,0196,-1478,0027,0005,-0007,089.4073,047.0651,008.5074
215994620,-1319,0202,-1458,0024,0002,-0005,089.6328,047.8427,008.3722
216000300,-1343,0192,-1496,0026,0006,0000,089.3638,047.5016,008.7318
216005853,-1340,0200,-1497,0026,0005,-0003,089.8176,047.8216,008.0675
216011490,-1329,0225,-1477,0024,0006,-0002,089.5544,047.8526,008.5322
216017151,-1350,0198,-1435,0022,0008,0002,088.7993,047.5810,009.7444
216022864,-1336,0207,-1481,0026,0010,0003,089.5017,046.3314,008.2084
216028567,-1360,0203,-1471,0025,0014,0003,089.3563,047.8012,008.8971
216034276,-1357,0196,-1462,0026,0018,0007,089.4563,046.8227,008.4373
216040020,-1340,0190,-1458,0026,0019,0005,089.6199,046.8408,008.1833
216045789,-1360,0198,-1481,0026,0022,0009,089.7595,047.1725,008.0528
216051548,-1329,0186,-1493,0029,0023,0013,089.5932,047.1369,008.3143
216057347,-1347,0177,-1486,0034,0027,0015,090.0137,048.2053,007.9057
216063141,-1339,0210,-1466,0033,0027,0017,090.1754,047.4769,007.4252
216068979,-1364,0206,-1457,0034,0026,0019,089.0857,047.2106,009.1492
216074799,-1342,0194,-1459,0035,0024,0019,089.3407,046.4704,008.5027
216080602,-1346,0195,-1483,0038,0025,0021,089.6674,047.1962,008.1809
216086400,-1331,0214,-1479,0032,0024,0026,089.6740,047.5226,008.2558
216092199,-1327,0202,-1475,0033,0023,0027,089.0920,047.6737,009.2787
216097989,-1349,0199,-1462,0032,0023,0025,089.5143,047.7027,008.5652
216103768,-1315,0211,-1488,0038,0017,0025,089.4827,046.8914,008.3658
216109541,-1347,0208,-1471,0039,0012,0022,089.2349,048.3786,009.2401
216115325,-1325,0203,-1452,0043,0013,0020,089.2880,047.0154,008.7101
216121085,-1341,0187,-1481,0045,0015,0020,089.3426,047.3185,008.7047
216126827,-1352,0189,-1475,0043,0009,0018,089.9157,047.5988,007.8193
216132576,-1331,0187,-1479,0045,0009,0016,089.7438,047.1589,007.9694
216138323,-1337,0201,-1471,0039,0008,0016,089.8339,047.8217,007.9964
216144075,-1324,0184,-1491,0038,0006,0011,089.3776,047.3509,008.6207
216149809,-1354,0162,-1467,0037,0005,0010,090.0127,048.2366,007.7938
216155583,-1338,0165,-1447,0037,0008,0006,090.4747,046.9273,006.6824
216161278,-1351,0178,-1509,0032,0006,0006,090.2515,047.0314,007.0594
216166948,-1323,0186,-1484,0029,0006,0009,090.1015,048.0224,007.5582
216172675,-1333,0170,-1481,0026,0011,0008,089.8027,047.9986,008.0621
216178423,-1345,0193,-1458,0023,0015,0006,090.3006,047.7471,007.1501
216184130,-1331,0177,-1441,0020,0012,0003,089.4797,046.9253,008.2857
216189855,-1376,0172,-1475,0018,0015,0000,089.9837,047.0294,007.5057
216195479,-1350,0176,-1480,0013,0012,-0003,090.2054,046.7360,007.0827
216201193,-1360,0185,-1469,0012,0011,0001,090.0830,047.4802,007.4785
216206953,-1365,0185,-1477,0009,0015,-0005,089.8041,046.8675,007.7829
216212670,-1354,0181,-1468,0006,0010,-0005,089.8823,047.0099,007.7101
216218325,-1354,0185,-1450,0008,0013,-0007,089.9674,047.0640,007.6007
216224004,-1350,0175,-1489,0007,0008,-0011,089.7843,046.6479,007.7990
216229686,-1324,0193,-1462,0005,0006,-0011,090.2522,047.6843,007.3270
216235384,-1331,0180,-1483,0007,-0001,-0015,089.5981,047.5111,008.3928
216241025,-1341,0174,-1477,0007,0004,-0016,090.1361,047.8690,007.6063
216246749,-1337,0186,-1481,0007,0002,-0015,090.2300,047.4697,007.3594
216252428,-1330,0170,-1472,0011,0001,-0017,089.8945,047.6692,007.9896
216258175,-1327,0165,-1468,0016,0004,-0013,090.3815,047.6639,007.1824
216263934,-1350,0182,-1500,0016,0002,-0011,090.4536,047.6631,007.0692
216269658,-1347,0205,-1492,0018,0010,-0013,090.0696,047.7645,007.7500
216275441,-1360,0204,-1470,0019,0010,-0007,089.4344,047.5694,008.7765
216281156,-1350,0208,-1465,0019,0010,-0008,089.4765,046.8200,008.4937
216286892,-1363,0198,-1464,0019,0009,-0002,089.3382,047.0276,008.7944
216292584,-1365,0204,-1462,0022,0008,-0001,089.6558,046.7073,008.1928
216298247,-1338,0187,-1508,0025,0008,-0001,089.4356,046.6382,008.5327
216303919,-1343,0216,-1452,0023,0011,0000,090.1310,048.3448,007.8704
216309544,-1339,0209,-1437,0030,0012,0003,089.0246,046.7292,009.2445
216315237,-1349,0215,-1455,0031,0007,0003,089.2741,046.6690,008.8289
216320924,-1339,0228,-1450,0032,0004,0008,089.1505,046.8196,009.0799
216326651,-1351,0216,-1458,0030,0002,0006,088.7679,046.8710,009.7300
216332314,-1341,0227,-1482,0035,0005,0011,089.2078,046.8096,008.9939
216338037,-1338,0216,-1476,0037,0006,0014,088.9333,047.5464,009.6932
216343802,-1343,0209,-1480,0038,0005,0020,089.2637,047.4204,009.0892
216349494,-1349,0201,-1471,0043,0002,0027,089.4254,047.4341,008.8101
216355229,-1317,0207,-1475,0046,0003,0026,089.5924,047.1211,008.4233
216360984,-1347,0205,-1474,0049,0001,0034,089.3964,047.9934,009.0017
216366725,-1302,0192,-1486,0047,0006,0035,089.4640,047.1470,008.6057
216372424,-1341,0199,-1468,0052,0005,0040,089.8543,048.6365,008.3583
216378158,-1337,0188,-1465,0049,0007,0041,089.5176,047.1004,008.4513
216383905,-1340,0182,-1488,0048,0009,0045,089.8558,047.3664,007.9444
216389641,-1347,0191,-1460,0048,0009,0046,090.0493,047.7864,007.7067
216395366,-1349,0207,-1478,0041,0009,0045,089.6371,046.9194,008.1221
216401083,-1322,0193,-1470,0039,0009,0043,089.2783,047.3285,008.8150
216406847,-1323,0182,-1463,0039,0007,0042,089.6889,047.7842,008.2425
216412638,-1343,0207,-1460,0037,0007,0038,089.9139,047.5842,007.7868
216418384,-1311,0178,-1488,0038,0005,0036,089.1269,046.9788,008.8947
216424136,-1329,0180,-1499,0036,0004,0032,090.1784,048.5593,007.5547
216429902,-1337,0181,-1470,0035,0006,0035,089.9925,048.1234,007.7392
216435636,-1345,0190,-1486,0036,0004,0029,089.8789,047.3609,007.7067
216441394,-1322,0187,-1480,0036,0001,0026,089.6802,047.5938,008.0892
216447158,-1337,0202,-1451,0040,0000,0027,089.7646,047.9899,008.0437
216452778,-1339,0197,-1471,0040,0001,0029,089.2147,046.9296,008.6369
216458509,-1339,0217,-1480,0040,-0001,0028,089.4886,047.4451,008.3279
216464217,-1350,0183,-1452,0038,0003,0026,088.8988,047.4948,009.3257
216469978,-1352,0185,-1488,0031,-0001,0027,089.8562,046.7302,007.5190
216475734,-1349,0198,-1466,0029,-0003,0026,089.7969,047.5798,007.8352
216481473,-1350,0191,-1480,0026,-0002,0025,089.3349,046.9965,008.4251
216487186,-1350,0175,-1456,0020,0000,0023,089.6577,047.3886,008.0059
216492753,-1347,0185,-1450,0025,0003,0024,089.9823,046.8746,007.3300
216498443,-1361,0177,-1471,0025,0000,0021,089.6293,046.8310,007.8798
216504043,-1382,0175,-1458,0029,0006,0017,089.9791,046.9979,007.3551
216509752,-1357,0185,-1483,0029,0002,0015,089.9475,046.2132,007.1982
216515503,-1331,0175,-1483,0026,0004,0011,089.7418,047.4331,007.8489
216521244,-1350,0188,-1483,0022,0004,0010,090.0644,047.9050,007.4344
216526986,-1330,0182,-1492,0020,0005,0007,089.6414,047.3421,007.9929
216532661,-1342,0188,-1492,0017,0010,0008,089.9061,048.1118,007.7649
216538383,-1348,0182,-1471,0013,0011,0003,089.7048,047.7022,008.0029
216544122,-1322,0195,-1434,0013,0010,0004,089.8362,047.1719,007.6469
216549851,-1333,0174,-1484,0013,0012,0006,089.3213,047.0048,008.4500
216555624,-1333,0174,-1481,0016,0008,0004,090.1926,047.9555,007.2696
216561314,-1326,0178,-1480,0017,0008,0003,090.0498,047.7403,007.4585
216567005,-1329,0208,-1463,0018,0003,0004,089.9527,047.8999,007.6689
216572698,-1328,0183,-1492,0018,0004,0005,089.0511,047.3399,009.0307
216578404,-1316,0209,-1467,0021,0000,0001,090.0013,048.1567,007.6674
216583990,-1323,0189,-1474,0021,0004,0000,089.0745,047.7106,009.1322
216589617,-1326,0195,-1480,0018,0000,0001,089.7520,047.8044,008.0188
216595182,-1330,0181,-1471,0014,0002,0003,089.5363,047.8332,008.4033
216600870,-1345,0196,-1488,0012,0003,0000,089.9350,047.5877,007.6713
216606407,-1324,0197,-1484,0010,0001,-0001,089.5350,047.5828,008.3524
216612057,-1340,0185,-1479,0010,0003,-0001,089.5411,047.9908,008.4778
216617722,-1349,0200,-1463,0011,0005,0000,089.8734,047.4928,007.7841
216623275,-1340,0202,-1482,0012,0002,0004,089.3492,046.9530,008.5021
216628961,-1342,0185,-1495,0018,0002,0010,089.4287,047.6381,008.5835
216634678,-1328,0190,-1508,0019,0008,0013,089.9554,047.8385,007.7517
216640449,-1333,0192,-1493,0018,0006,0016,089.7862,048.4137,008.2048
216646189,-1342,0215,-1482,0021,0007,0017,089.7000,047.8799,008.1978
216651973,-1345,0208,-1450,0021,0008,0016,089.0039,047.4128,009.2356
216657728,-1343,0197,-1468,0019,0013,0017,089.1786,046.7368,008.7403
216663532,-1359,0216,-1468,0018,0011,0017,089.5680,047.3225,008.2834
216669343,-1331,0212,-1500,0015,0011,0015,088.9439,046.7771,009.1470
216675085,-1331,0201,-1470,0018,0009,0017,089.2929,048.2521,009.0392
216680809,-1330,0206,-1459,0017,0006,0015,089.4397,047.4228,008.5357
216686604,-1329,0204,-1474,0015,0006,0013,089.2352,047.2896,008.8435
216692332,-1325,0211,-1486,0021,0010,0013,089.3879,047.6738,008.7115
216698121,-1336,0211,-1478,0022,0003,0013,089.2139,047.9547,009.1026
216703869,-1313,0205,-1479,0030,0000,0012,089.2125,047.4712,008.9532
216709468,-1322,0211,-1453,0031,-0004,0015,089.3836,048.1142,008.8624
216715217,-1316,0194,-1484,0028,-0007,0014,089.0930,047.2572,009.0861
216720955,-1317,0182,-1496,0031,-0008,0014,089.7438,048.2432,008.2790
216726724,-1310,0199,-1471,0029,-0007,0016,090.0357,048.3820,007.8024
216732489,-1337,0194,-1483,0026,-0007,0015,089.4218,047.9333,008.7312
216738223,-1324,0201,-1505,0026,-0007,0018,089.6830,047.6195,008.1901
216743980,-1322,0185,-1464,0024,-0004,0018,089.5264,048.4363,008.7014
216749719,-1328,0191,-1486,0027,-0003,0019,089.8445,047.5482,007.8894
216755480,-1354,0176,-1486,0024,0001,0020,089.7101,047.9732,008.2330
216761161,-1354,0196,-1468,0022,0000,0019,090.1537,047.3489,007.3114
216766801,-1346,0181,-1490,0023,0005,0020,089.4522,046.9713,008.3509
216772582,-1347,0187,-1470,0023,0002,0019,090.0633,047.7491,007.5531
216778315,-1363,0189,-1470,0022,0007,0020,089.7196,047.1504,007.9555
216784024,-1355,0205,-1490,0023,0008,0018,089.7081,046.8529,007.8889
216789752,-1357,0197,-1475,0021,0009,0016,089.3212,047.4642,008.7052
216795577,-1353,0187,-1480,0023,0011,0015,089.5529,047.0279,008.1943
216801385,-1350,0214,-1499,0027,0015,0010,089.8370,047.3376,007.8158
216807167,-1328,0210,-1496,0028,0018,0013,089.0867,047.6826,009.1786
216812990,-1350,0205,-1470,0029,0017,0010,089.3019,048.1128,008.9516
216818765,-1358,0217,-1481,0031,0021,0011,089.3097,046.9728,008.5882
216824571,-1341,0203,-1486,0030,0023,0006,089.0060,047.1453,009.1486
216830263,-1354,0184,-1458,0032,0023,0009,089.4777,047.6792,008.5295
216836024,-1343,0201,-1459,0030,0019,0012,089.8628,046.7424,007.6282
216841771,-1318,0216,-1481,0036,0017,0014,089.3023,047.0982,008.6340
216847594,-1335,0207,-1464,0032,0016,0019,089.0258,048.0963,009.4200
216853384,-1338,0201,-1453,0032,0018,0022,089.2579,047.1926,008.7342
216859209,-1310,0211,-1477,0038,0014,0022,089.3553,047.0190,008.5151
216865018,-1323,0204,-1493,0034,0009,0025,089.1413,048.2168,009.2472
216870765,-1317,0201,-1471,0037,0011,0020,089.4356,048.1042,008.6932
216876559,-1327,0187,-1472,0033,0004,0025,089.3858,047.7936,008.6760
216882283,-1323,0177,-1476,0030,0010,0024,089.7943,047.6683,007.9400
216888032,-1337,0179,-1486,0031,0011,0027,090.0379,047.9016,007.5795
216893835,-1335,0178,-1452,0029,0013,0035,089.9679,047.7456,007.6394
216899643,-1348,0198,-1500,0028,0015,0035,089.8768,047.0794,007.5966
216905395,-1361,0201,-1476,0034,0019,0035,089.4735,047.8472,008.4714
216911142,-1374,0213,-1487,0033,0023,0035,089.3432,046.9074,008.3977
216916935,-1383,0221,-1483,0032,0026,0030,089.0514,046.9282,008.8736
216922718,-1354,0201,-1484,0022,0022,0023,088.8438,046.6017,009.1112
216928549,-1347,0162,-1479,0015,0020,0015,089.4759,047.4270,008.3391
216934323,-1340,0173,-1506,0006,0019,0008,090.5119,047.4736,006.6415
216940013,-1338,0144,-1511,0001,0027,-0001,090.1398,048.1878,007.4573
216945678,-1310,0160,-1484,0000,0043,-0004,091.0195,048.3335,005.9896
216951266,-1304,0136,-1474,0004,0046,-0002,090.4072,048.3643,007.0606
216956958,-1310,0154,-1502,0006,0051,-0007,091.1100,048.3580,005.8545
216962641,-1303,0152,-1500,0008,0040,-0004,090.6081,048.7677,006.8259
216968275,-1329,0158,-1509,0005,0033,-0004,090.7291,048.8402,006.6367
216973974,-1327,0162,-1488,0009,0039,-0003,090.5781,048.3854,006.7995
216979671,-1337,0166,-1465,0000,0037,-0004,090.4249,048.0251,006.9871
216985243,-1357,0192,-1463,-0007,0038,-0004,090.2701,047.3457,007.0936
216990919,-1388,0185,-1463,-0006,0042,-0007,089.5274,046.8157,008.1813
216996622,-1376,0204,-1451,0001,0037,-0008,089.8471,046.1941,007.5251
217002321,-1400,0213,-1456,0004,0027,-0009,089.2028,046.2125,008.5560
217008007,-1395,0223,-1456,0018,0021,-0012,089.0612,045.7489,008.6549
217013792,-1379,0226,-1478,0029,0017,-0008,088.7876,045.8808,009.1330
217019528,-1358,0212,-1463,0042,0007,-0008,088.8472,046.7005,009.3152
217025240,-1326,0240,-1457,0043,0002,-0004,089.1895,046.7943,008.7964
217030939,-1305,0226,-1420,0041,-0001,0002,088.3097,047.2800,010.4232
217036650,-1291,0232,-1458,0037,0007,0008,088.6279,046.9794,009.7930
217042352,-1300,0232,-1427,0034,0012,0014,088.6175,048.1118,010.2187
217048196,-1301,0226,-1458,0032,0021,0019,088.4849,047.1637,010.1121
217054079,-1301,0204,-1440,0030,0028,0024,088.8129,047.9225,009.8252
217059818,-1310,0196,-1441,0030,0027,0027,089.3017,047.5381,008.8602
217065588,-1309,0211,-1470,0030,0028,0031,089.4953,047.4046,008.4873
217071365,-1313,0196,-1490,0034,0029,0041,089.1527,048.0243,009.2512
217077160,-1285,0192,-1472,0042,0029,0045,089.6990,048.3473,008.3784
217082947,-1303,0220,-1491,0048,0029,0049,089.6472,048.5937,008.5147
217088764,-1288,0208,-1520,0057,0014,0052,088.9087,048.4282,009.7436
217094590,-1297,0229,-1522,0059,-0001,0056,089.4546,049.5150,009.0729
217100358,-1291,0215,-1524,0059,-0016,0060,088.7749,049.0619,010.1463
217106192,-1293,0219,-1550,0057,-0027,0059,089.2460,049.3749,009.3415
217112008,-1302,0208,-1527,0051,-0032,0058,089.1376,049.8064,009.6565
217117775,-1305,0202,-1552,0041,-0032,0055,089.3417,049.0881,009.0047
217123543,-1340,0189,-1538,0033,-0026,0054,089.5451,049.6604,008.7804
217129332,-1347,0171,-1499,0028,-0028,0053,089.7979,048.5205,007.9540
217135126,-1370,0166,-1492,0026,-0017,0054,090.1249,047.7205,007.1517
217140945,-1394,0163,-1519,0028,-0013,0058,090.1799,047.1530,006.8904
217146762,-1401,0179,-1491,0025,-0006,0057,090.3216,047.2671,006.6588
217152500,-1387,0168,-1484,0026,0004,0053,089.7447,046.4682,007.3616
217158266,-1390,0178,-1464,0030,0015,0049,090.0963,046.7602,006.8576
217164025,-1367,0159,-1435,0028,0022,0044,089.6704,046.1878,007.3656
217169834,-1346,0165,-1458,0022,0025,0035,090.1990,046.2017,006.5417
217175618,-1334,0159,-1441,0017,0033,0025,090.0165,047.2122,007.0670
217181492,-1339,0166,-1403,0016,0032,0013,090.1670,046.9871,006.7693
217187320,-1319,0140,-1446,0015,0025,0004,089.8254,046.0646,007.0871
217193020,-1287,0141,-1428,0018,0022,0001,090.7548,047.5970,005.9619
217198750,-1290,0144,-1467,0017,0011,-0003,090.6048,047.8052,006.2565
217204504,-1274,0131,-1468,0016,0004,-0009,090.6362,048.5520,006.3737
217210219,-1250,0142,-1446,0012,0002,-0011,090.9890,048.9111,005.8364
217215937,-1250,0164,-1441,0008,-0001,-0015,090.6392,048.9685,006.4798
217221606,-1275,0164,-1482,0005,-0003,-0019,090.0765,048.8100,007.4614
217227291,-1261,0179,-1486,0007,-0009,-0028,090.2120,049.0685,007.3098
217232963,-1282,0193,-1515,0001,-0011,-0033,089.8361,049.4094,008.1211
217238680,-1306,0182,-1530,0003,-0011,-0042,089.6002,049.4370,008.6065
217244474,-1338,0194,-1518,0000,-0011,-0040,090.0078,049.2025,007.8252
217250098,-1347,0215,-1516,0003,-0008,-0042,089.6159,048.2132,008.2770
217255781,-1340,0211,-1536,0001,-0009,-0044,089.1004,047.9863,009.1430
217261470,-1347,0203,-1515,0002,-0001,-0045,089.3702,048.6063,008.9119
217267093,-1371,0232,-1520,-0003,0009,-0044,089.5046,047.9798,008.5272
217272798,-1395,0220,-1507,-0002,0009,-0042,088.7527,047.4986,009.7016
217278504,-1407,0204,-1505,-0007,0011,-0039,089.1332,046.7940,008.8861
217284270,-1395,0227,-1484,-0002,0013,-0035,089.5650,046.6087,008.1736
217289992,-1375,0227,-1506,0000,0019,-0029,088.7989,046.3713,009.3568
217295627,-1375,0219,-1474,0006,0026,-0022,089.0006,047.3108,009.3713
217301342,-1377,0204,-1481,0011,0027,-0017,089.0905,046.5539,009.0067
217307165,-1357,0208,-1456,0016,0034,-0006,089.5659,046.8118,008.3386
217312889,-1364,0219,-1457,0020,0031,0002,089.2805,046.6701,008.7668
217318621,-1346,0231,-1475,0028,0030,0013,089.0003,046.5086,009.1709
217324453,-1342,0257,-1439,0039,0033,0025,088.7613,047.3282,009.8361
217330241,-1329,0250,-1467,0052,0030,0033,087.8681,046.3856,010.9598
217336048,-1282,0253,-1467,0056,0025,0045,088.3272,047.4893,010.6033
217341874,-1262,0255,-1477,0063,0016,0053,088.1604,048.4016,011.2283
217347746,-1263,0253,-1482,0069,0009,0061,088.1532,048.9781,011.4443
217353547,-1252,0264,-1450,0070,-0002,0065,088.2092,049.0025,011.3151
217359303,-1253,0239,-1465,0068,-0014,0069,087.7588,048.5493,011.9288
217365151,-1252,0218,-1487,0067,-0021,0071,088.4865,048.9709,010.7166
217371047,-1243,0201,-1484,0060,-0030,0067,089.0669,049.5194,009.7886
217376784,-1254,0194,-1491,0054,-0036,0063,089.4084,049.6762,009.1534
217382605,-1265,0179,-1496,0051,-0045,0053,089.5779,049.5701,008.7613
217388435,-1304,0184,-1499,0043,-0046,0047,089.9630,049.4701,007.9787
