-2138167932,-1971,-254,-456,-60,19,25,71.3281,-7.3051,-13.4801
-2138167932,-1971,-254,-456,-60,19,25,71.3281,-7.3051,-13.4801
-2138162781,-1962,-239,-460,-63,19,23,71.3995,-7.1579,-13.0014
-2138162781,-1962,-239,-460,-63,19,23,71.3995,-7.1579,-13.0014
-2138157582,-1982,-258,-457,-67,16,21,69.4668,-6.7578,-13.1786
-2138157582,-1982,-258,-457,-67,16,21,69.4668,-6.7578,-13.1786
-2138152329,-1965,-238,-448,-66,20,20,71.1965,-7.2429,-12.9580
-2138152329,-1965,-238,-448,-66,20,20,71.1965,-7.2429,-12.9580
-2138147166,-1986,-215,-466,-71,18,16,69.4290,-6.7304,-12.8218
-2138147166,-1986,-215,-466,-71,18,16,69.4290,-6.7304,-12.8218
-2138141977,-1994,-230,-449,-70,18,19,66.0274,-6.0135,-13.1928
-2138141977,-1994,-230,-449,-70,18,19,66.0274,-6.0135,-13.1928
-2138136794,-1998,-210,-474,-76,20,12,68.0854,-6.4260,-12.6716
-2138136794,-1998,-210,-474,-76,20,12,68.0854,-6.4260,-12.6716
-2138131631,-1987,-215,-458,-78,17,18,64.6757,-5.8441,-13.3300
-2138131631,-1987,-215,-458,-78,17,18,64.6757,-5.8441,-13.3300
-2138126397,-1994,-196,-442,-70,21,13,65.6403,-6.0276,-12.9593
-2138126397,-1994,-196,-442,-70,21,13,65.6403,-6.0276,-12.9593
-2138121215,-1982,-185,-465,-64,20,15,64.1311,-5.4816,-12.4833
-2138121215,-1982,-185,-465,-64,20,15,64.1311,-5.4816,-12.4833
-2138116039,-1996,-189,-449,-62,20,15,61.6874,-5.1944,-13.2025
-2138116039,-1996,-189,-449,-62,20,15,61.6874,-5.1944,-13.2025
-2138110869,-1988,-182,-438,-58,17,13,62.5517,-5.2835,-12.6645
-2138110869,-1988,-182,-438,-58,17,13,62.5517,-5.2835,-12.6645
-2138105654,-1982,-163,-447,-52,19,9,62.0120,-5.1113,-12.4098
-2138105654,-1982,-163,-447,-52,19,9,62.0120,-5.1113,-12.4098
-2138100494,-1995,-179,-464,-44,18,11,59.2516,-4.5872,-12.7040
-2138100494,-1995,-179,-464,-44,18,11,59.2516,-4.5872,-12.7040
-2138095251,-1982,-183,-428,-32,19,16,60.0567,-5.0103,-13.0905
-2138095251,-1982,-183,-428,-32,19,16,60.0567,-5.0103,-13.0905
-2138090035,-1961,-189,-449,-32,14,15,61.7941,-5.1641,-12.1538
-2138090035,-1961,-189,-449,-32,14,15,61.7941,-5.1641,-12.1538
-2138084825,-1976,-152,-475,-24,14,13,61.1544,-5.3819,-12.9070
-2138084825,-1976,-152,-475,-24,14,13,61.1544,-5.3819,-12.9070
-2138079653,-1968,-176,-448,-20,13,12,55.8888,-4.2737,-13.5155
-2138079653,-1968,-176,-448,-20,13,12,55.8888,-4.2737,-13.5155
-2138074411,-1969,-166,-441,-10,12,10,59.4012,-5.0179,-12.7890
-2138074411,-1969,-166,-441,-10,12,10,59.4012,-5.0179,-12.7890
-2138069271,-1980,-196,-443,-4,8,16,58.1747,-4.7066,-12.6081
-2138069271,-1980,-196,-443,-4,8,16,58.1747,-4.7066,-12.6081
-2138064197,-1980,-188,-477,-1,7,15,61.0519,-5.5218,-12.5938
-2138064197,-1980,-188,-477,-1,7,15,61.0519,-5.5218,-12.5938
-2138059134,-1971,-177,-468,4,8,20,58.5201,-5.2869,-13.5198
-2138059134,-1971,-177,-468,4,8,20,58.5201,-5.2869,-13.5198
-2138054083,-1973,-185,-449,9,6,18,57.4660,-5.0081,-13.3420
-2138054083,-1973,-185,-449,9,6,18,57.4660,-5.0081,-13.3420
-2138048994,-1961,-189,-464,13,3,19,58.7991,-5.2332,-12.8025
-2138048994,-1961,-189,-464,13,3,19,58.7991,-5.2332,-12.8025
-2138043855,-1982,-188,-449,15,4,22,58.2854,-5.3706,-13.3016
-2138043855,-1982,-188,-449,15,4,22,58.2854,-5.3706,-13.3016
-2138038730,-1984,-187,-485,17,6,25,58.5363,-5.2927,-12.7453
-2138038730,-1984,-187,-485,17,6,25,58.5363,-5.2927,-12.7453
-2138033600,-1986,-181,-496,16,9,23,56.6691,-5.2433,-13.7220
-2138033600,-1986,-181,-496,16,9,23,56.6691,-5.2433,-13.7220
-2138028425,-1974,-204,-451,18,7,27,55.3817,-5.0655,-14.0074
-2138028425,-1974,-204,-451,18,7,27,55.3817,-5.0655,-14.0074
-2138023252,-1995,-198,-448,16,5,26,59.3092,-5.7695,-12.8350
-2138023252,-1995,-198,-448,16,5,26,59.3092,-5.7695,-12.8350
-2138018067,-1992,-219,-475,16,8,27,58.4701,-5.5352,-12.6357
-2138018067,-1992,-219,-475,16,8,27,58.4701,-5.5352,-12.6357
-2138012930,-1977,-202,-473,17,9,24,59.0800,-6.1132,-13.3893
-2138012930,-1977,-202,-473,17,9,24,59.0800,-6.1132,-13.3893
-2138007808,-1982,-217,-454,10,13,27,57.2151,-5.6840,-13.4367
-2138007808,-1982,-217,-454,10,13,27,57.2151,-5.6840,-13.4367
-2138002614,-1984,-231,-469,3,15,25,59.3062,-6.1038,-12.8756
-2138002614,-1984,-231,-469,3,15,25,59.3062,-6.1038,-12.8756
-2137997519,-1977,-224,-464,-1,11,27,59.6502,-6.4691,-13.2748
-2137997519,-1977,-224,-464,-1,11,27,59.6502,-6.4691,-13.2748
-2137992371,-1967,-248,-485,-6,15,28,58.9286,-6.3000,-13.1871
-2137992371,-1967,-248,-485,-6,15,28,58.9286,-6.3000,-13.1871
-2137987250,-1990,-234,-444,-14,12,26,59.9442,-6.9923,-13.8307
-2137987250,-1990,-234,-444,-14,12,26,59.9442,-6.9923,-13.8307
-2137982062,-1967,-235,-457,-24,11,29,60.3336,-6.5481,-12.5503
-2137982062,-1967,-235,-457,-24,11,29,60.3336,-6.5481,-12.5503
-2137976854,-1981,-262,-477,-35,12,28,59.4773,-6.6427,-13.0708
-2137976854,-1981,-262,-477,-35,12,28,59.4773,-6.6427,-13.0708
-2137971664,-1970,-245,-477,-45,13,28,60.7608,-7.3390,-13.5186
-2137971664,-1970,-245,-477,-45,13,28,60.7608,-7.3390,-13.5186
-2137966439,-1976,-233,-454,-51,8,27,58.9091,-6.8876,-13.5877
-2137966439,-1976,-233,-454,-51,8,27,58.9091,-6.8876,-13.5877
-2137961278,-1992,-239,-462,-64,8,27,58.6539,-6.5547,-12.9124
-2137961278,-1992,-239,-462,-64,8,27,58.6539,-6.5547,-12.9124
-2137956119,-2001,-252,-490,-74,4,27,58.5759,-6.6665,-13.0338
-2137956119,-2001,-252,-490,-74,4,27,58.5759,-6.6665,-13.0338
-2137950972,-1965,-241,-451,-77,4,30,58.1965,-6.9730,-13.7279
-2137950972,-1965,-241,-451,-77,4,30,58.1965,-6.9730,-13.7279
-2137945848,-1979,-231,-458,-83,7,34,58.8104,-6.8133,-12.8990
-2137945848,-1979,-231,-458,-83,7,34,58.8104,-6.8133,-12.8990
-2137940695,-1984,-250,-478,-94,6,30,57.2336,-6.4831,-13.0096
-2137940695,-1984,-250,-478,-94,6,30,57.2336,-6.4831,-13.0096
-2137935612,-2002,-245,-472,-98,6,34,57.8121,-6.9765,-13.5172
-2137935612,-2002,-245,-472,-98,6,34,57.8121,-6.9765,-13.5172
-2137930455,-1990,-239,-466,-106,9,38,57.3999,-6.7897,-13.2466
-2137930455,-1990,-239,-466,-106,9,38,57.3999,-6.7897,-13.2466
-2137925264,-1966,-251,-461,-110,8,39,56.8775,-6.6629,-13.1577
-2137925264,-1966,-251,-461,-110,8,39,56.8775,-6.6629,-13.1577
-2137920076,-1984,-248,-452,-117,13,39,58.0320,-7.0869,-13.1766
-2137920076,-1984,-248,-452,-117,13,39,58.0320,-7.0869,-13.1766
-2137914130,-1989,-246,-456,-125,11,42,57.9260,-6.9157,-12.7567
-2137914130,-1989,-246,-456,-125,11,42,57.9260,-6.9157,-12.7567
-2137908473,-1994,-252,-489,-127,14,39,57.2080,-6.8599,-12.9066
-2137908473,-1994,-252,-489,-127,14,39,57.2080,-6.8599,-12.9066
-2137902730,-2004,-222,-493,-131,14,33,55.8569,-7.0089,-13.8539
-2137902730,-2004,-222,-493,-131,14,33,55.8569,-7.0089,-13.8539
-2137896966,-1983,-218,-450,-135,21,38,52.4749,-6.0448,-13.8023
-2137896966,-1983,-218,-450,-135,21,38,52.4749,-6.0448,-13.8023
-2137891207,-2010,-209,-444,-137,24,31,54.3106,-6.1207,-12.6512
-2137891207,-2010,-209,-444,-137,24,31,54.3106,-6.1207,-12.6512
-2137885486,-2005,-222,-449,-141,19,33,53.0960,-5.7541,-12.4238
-2137885486,-2005,-222,-449,-141,19,33,53.0960,-5.7541,-12.4238
-2137879915,-1997,-229,-468,-140,24,28,54.1037,-6.1897,-12.6257
-2137879915,-1997,-229,-468,-140,24,28,54.1037,-6.1897,-12.6257
-2137874245,-1995,-222,-417,-144,24,31,53.5157,-6.3810,-13.2313
-2137874245,-1995,-222,-417,-144,24,31,53.5157,-6.3810,-13.2313
-2137868495,-1984,-236,-463,-144,23,22,55.4320,-6.1881,-11.6321
-2137868495,-1984,-236,-463,-144,23,22,55.4320,-6.1881,-11.6321
-2137862787,-1964,-214,-450,-144,24,24,53.8274,-6.6515,-13.2997
