-1960454396,-2008,-183,-409,-33,21,19,-28.3500,-4.9201,-12.2646
-1960454396,-2008,-183,-409,-33,21,19,-28.3500,-4.9201,-12.2646
-1960448697,-1999,-174,-427,-34,20,26,-26.2763,-5.1364,-11.4212
-1960448697,-1999,-174,-427,-34,20,26,-26.2763,-5.1364,-11.4212
-1960443076,-1988,-185,-389,-36,23,22,-28.8020,-4.8565,-12.1059
-1960443076,-1988,-185,-389,-36,23,22,-28.8020,-4.8565,-12.1059
-1960437328,-1995,-176,-371,-42,21,22,-25.1961,-5.2768,-10.9270
-1960437328,-1995,-176,-371,-42,21,22,-25.1961,-5.2768,-10.9270
-1960431706,-2001,-166,-387,-38,20,25,-25.9992,-4.9335,-10.4807
-1960431706,-2001,-166,-387,-38,20,25,-25.9992,-4.9335,-10.4807
-1960426088,-1987,-169,-395,-44,19,24,-28.4871,-4.6390,-10.9790
-1960426088,-1987,-169,-395,-44,19,24,-28.4871,-4.6390,-10.9790
-1960420340,-1982,-179,-420,-56,19,21,-28.5434,-4.7978,-11.2653
-1960420340,-1982,-179,-420,-56,19,21,-28.5434,-4.7978,-11.2653
-1960414584,-2005,-189,-394,-58,18,18,-28.8614,-5.0993,-12.0440
-1960414584,-2005,-189,-394,-58,18,18,-28.8614,-5.0993,-12.0440
-1960408972,-1979,-182,-391,-56,14,19,-26.3435,-5.3143,-11.0187
-1960408972,-1979,-182,-391,-56,14,19,-26.3435,-5.3143,-11.0187
-1960403200,-1995,-205,-416,-52,13,22,-27.5875,-5.1449,-11.1803
-1960403200,-1995,-205,-416,-52,13,22,-27.5875,-5.1449,-11.1803
-1960397450,-1995,-182,-387,-63,10,23,-26.2755,-5.8318,-11.8323
-1960397450,-1995,-182,-387,-63,10,23,-26.2755,-5.8318,-11.8323
-1960391704,-1993,-179,-407,-72,12,21,-27.8282,-5.0429,-10.8576
-1960391704,-1993,-179,-407,-72,12,21,-27.8282,-5.0429,-10.8576
-1960385973,-2015,-180,-390,-71,11,22,-29.4556,-5.0388,-11.6097
