44842090,-1464,96,-1423,36,-1,-3,89.3587,-45.0134,-3.1462
44842090,-1464,96,-1423,36,-1,-3,89.3587,-45.0134,-3.1462
44847275,-1456,73,-1397,34,5,-5,88.8543,-45.7539,-3.8548
44847275,-1456,73,-1397,34,5,-5,88.8543,-45.7539,-3.8548
44852463,-1428,84,-1396,35,8,3,89.4954,-46.1542,-2.9634
44852463,-1428,84,-1396,35,8,3,89.4954,-46.1542,-2.9634
44857630,-1454,133,-1366,33,2,1,89.1409,-45.5786,-3.4541
44857630,-1454,133,-1366,33,2,1,89.1409,-45.5786,-3.4541
44862835,-1425,80,-1357,35,12,2,87.5806,-46.6811,-5.6165
44862835,-1425,80,-1357,35,12,2,87.5806,-46.6811,-5.6165
44868084,-1444,96,-1365,34,5,-1,89.2302,-46.3488,-3.3537
44868084,-1444,96,-1365,34,5,-1,89.2302,-46.3488,-3.3537
44873253,-1457,101,-1403,31,7,1,88.7418,-46.5429,-4.0273
44873253,-1457,101,-1403,31,7,1,88.7418,-46.5429,-4.0273
44878471,-1401,77,-1369,36,10,1,88.6811,-45.9875,-4.1127
44878471,-1401,77,-1369,36,10,1,88.6811,-45.9875,-4.1127
44883703,-1444,89,-1405,35,6,4,89.3199,-45.6209,-3.2231
44883703,-1444,89,-1405,35,6,4,89.3199,-45.6209,-3.2231
44888894,-1400,103,-1357,32,8,4,89.0268,-45.7292,-3.6305
44888894,-1400,103,-1357,32,8,4,89.0268,-45.7292,-3.6305
44894116,-1439,76,-1392,33,4,-1,88.5395,-45.8098,-4.3119
44894116,-1439,76,-1392,33,4,-1,88.5395,-45.8098,-4.3119
44899301,-1473,108,-1403,31,6,3,89.4275,-45.9116,-3.0786
44899301,-1473,108,-1403,31,6,3,89.4275,-45.9116,-3.0786
44904506,-1405,90,-1360,33,8,3,88.4595,-46.3156,-4.4183
44904506,-1405,90,-1360,33,8,3,88.4595,-46.3156,-4.4183
44909695,-1459,101,-1373,32,5,7,88.9095,-45.8806,-3.7968
44909695,-1459,101,-1373,32,5,7,88.9095,-45.8806,-3.7968
44914929,-1443,72,-1372,27,8,6,88.6054,-46.6895,-4.2194
44914929,-1443,72,-1372,27,8,6,88.6054,-46.6895,-4.2194
44920145,-1410,69,-1370,26,7,7,89.5220,-46.3949,-2.9605
44920145,-1410,69,-1370,26,7,7,89.5220,-46.3949,-2.9605
44925348,-1444,79,-1371,27,3,9,89.5758,-45.7920,-2.8820
44925348,-1444,79,-1371,27,3,9,89.5758,-45.7920,-2.8820
44930541,-1425,112,-1387,23,11,10,89.2674,-46.4498,-3.3068
44930541,-1425,112,-1387,23,11,10,89.2674,-46.4498,-3.3068
44935884,-1433,71,-1370,26,6,8,88.2666,-45.6326,-4.6955
44935884,-1433,71,-1370,26,6,8,88.2666,-45.6326,-4.6955
44941097,-1434,110,-1369,24,9,14,89.5271,-46.2550,-2.9464
44941097,-1434,110,-1369,24,9,14,89.5271,-46.2550,-2.9464
44946380,-1412,95,-1384,27,7,11,88.2943,-46.2347,-4.6482
44946380,-1412,95,-1384,27,7,11,88.2943,-46.2347,-4.6482
44951635,-1431,63,-1389,24,10,9,88.8303,-45.4860,-3.9079
44951635,-1431,63,-1389,24,10,9,88.8303,-45.4860,-3.9079
44956850,-1416,88,-1391,24,10,12,89.7996,-45.8329,-2.5541
44956850,-1416,88,-1391,24,10,12,89.7996,-45.8329,-2.5541
44962124,-1425,79,-1368,22,10,14,89.0037,-45.4370,-3.6614
44962124,-1425,79,-1368,22,10,14,89.0037,-45.4370,-3.6614
44967425,-1460,106,-1383,20,6,14,89.2624,-46.1333,-3.3014
44967425,-1460,106,-1383,20,6,14,89.2624,-46.1333,-3.3014
44972681,-1413,95,-1402,20,12,13,88.4465,-46.4784,-4.4291
44972681,-1413,95,-1402,20,12,13,88.4465,-46.4784,-4.4291
44977941,-1378,75,-1364,21,6,12,88.8658,-45.0876,-3.8495
44977941,-1378,75,-1364,21,6,12,88.8658,-45.0876,-3.8495
44983165,-1486,99,-1368,24,0,16,89.3382,-45.2436,-3.1830
44983165,-1486,99,-1368,24,0,16,89.3382,-45.2436,-3.1830
44988321,-1437,80,-1348,24,7,13,88.6441,-47.2937,-4.1407
44988321,-1437,80,-1348,24,7,13,88.6441,-47.2937,-4.1407
44993551,-1431,80,-1369,23,5,11,89.1944,-46.7766,-3.3919
44993551,-1431,80,-1369,23,5,11,89.1944,-46.7766,-3.3919
44998792,-1457,78,-1423,21,9,17,89.2258,-46.2043,-3.3467
44998792,-1457,78,-1423,21,9,17,89.2258,-46.2043,-3.3467
45004067,-1434,57,-1350,28,6,14,89.3795,-45.6106,-3.1291
45004067,-1434,57,-1350,28,6,14,89.3795,-45.6106,-3.1291
45009316,-1458,111,-1394,20,2,13,89.8865,-46.6975,-2.4243
45009316,-1458,111,-1394,20,2,13,89.8865,-46.6975,-2.4243
45014601,-1464,77,-1355,21,4,14,88.2608,-46.1692,-4.6610
45014601,-1464,77,-1355,21,4,14,88.2608,-46.1692,-4.6610
45019870,-1419,64,-1385,24,8,13,89.3295,-47.2055,-3.1976
45019870,-1419,64,-1385,24,8,13,89.3295,-47.2055,-3.1976
45025130,-1456,95,-1382,23,7,16,89.7409,-45.6003,-2.6262
45025130,-1456,95,-1382,23,7,16,89.7409,-45.6003,-2.6262
45030348,-1413,76,-1378,21,6,12,88.7674,-46.4508,-3.9743
45030348,-1413,76,-1378,21,6,12,88.7674,-46.4508,-3.9743
45035582,-1447,77,-1371,29,3,8,89.3677,-45.6641,-3.1419
45035582,-1447,77,-1371,29,3,8,89.3677,-45.6641,-3.1419
45040787,-1438,92,-1428,25,5,10,89.3129,-46.5210,-3.2158
45040787,-1438,92,-1428,25,5,10,89.3129,-46.5210,-3.2158
45046037,-1459,92,-1368,26,4,7,88.9605,-45.0760,-3.7059
45046037,-1459,92,-1368,26,4,7,88.9605,-45.0760,-3.7059
45051252,-1411,101,-1357,24,6,10,88.8573,-46.8228,-3.8509
45051252,-1411,101,-1357,24,6,10,88.8573,-46.8228,-3.8509
45056472,-1442,108,-1403,25,3,9,88.5682,-46.0481,-4.2515
45056472,-1442,108,-1403,25,3,9,88.5682,-46.0481,-4.2515
45061655,-1422,91,-1401,24,4,9,88.4603,-45.6902,-4.4062
45061655,-1422,91,-1401,24,4,9,88.4603,-45.6902,-4.4062
45066812,-1415,85,-1390,28,-1,4,88.9747,-45.3579,-3.6908
45066812,-1415,85,-1390,28,-1,4,88.9747,-45.3579,-3.6908
45072031,-1466,110,-1400,26,-6,9,89.1149,-45.4634,-3.4944
45072031,-1466,110,-1400,26,-6,9,89.1149,-45.4634,-3.4944
45077256,-1421,93,-1367,30,3,5,88.3857,-46.2485,-4.5101
45077256,-1421,93,-1367,30,3,5,88.3857,-46.2485,-4.5101
45082409,-1458,88,-1378,25,1,8,88.8329,-46.0466,-3.8954
45082409,-1458,88,-1378,25,1,8,88.8329,-46.0466,-3.8954
45087582,-1437,78,-1381,26,1,8,89.0146,-46.5723,-3.6461
45087582,-1437,78,-1381,26,1,8,89.0146,-46.5723,-3.6461
45092792,-1413,99,-1338,33,-1,9,89.3258,-46.0769,-3.2134
45092792,-1413,99,-1338,33,-1,9,89.3258,-46.0769,-3.2134
45098025,-1455,94,-1404,27,-7,9,88.6160,-46.4735,-4.1930
45098025,-1455,94,-1404,27,-7,9,88.6160,-46.4735,-4.1930
45103222,-1423,70,-1371,32,3,5,88.8911,-45.9427,-3.8142
45103222,-1423,70,-1371,32,3,5,88.8911,-45.9427,-3.8142
45108408,-1446,95,-1356,27,-3,7,89.5358,-46.0322,-2.9192
45108408,-1446,95,-1356,27,-3,7,89.5358,-46.0322,-2.9192
45113571,-1451,96,-1405,28,-1,9,88.7440,-46.7735,-4.0080
45113571,-1451,96,-1405,28,-1,9,88.7440,-46.7735,-4.0080
45118754,-1410,86,-1376,31,1,5,88.8225,-45.8272,-3.9012
45118754,-1410,86,-1376,31,1,5,88.8225,-45.8272,-3.9012
45123929,-1426,95,-1370,28,-2,5,89.0577,-45.6474,-3.5751
45123929,-1426,95,-1370,28,-2,5,89.0577,-45.6474,-3.5751
45129099,-1419,75,-1373,29,2,5,88.7799,-46.0796,-3.9625
45129099,-1419,75,-1373,29,2,5,88.7799,-46.0796,-3.9625
45134284,-1424,98,-1389,28,-1,8,89.3848,-45.9033,-3.1230
45134284,-1424,98,-1389,28,-1,8,89.3848,-45.9033,-3.1230
45139485,-1451,93,-1427,25,0,9,88.7106,-45.6360,-4.0617
45139485,-1451,93,-1427,25,0,9,88.7106,-45.6360,-4.0617
45144549,-1413,82,-1368,30,2,8,88.9502,-45.4194,-3.7274
45144549,-1413,82,-1368,30,2,8,88.9502,-45.4194,-3.7274
45149742,-1483,103,-1379,25,-5,8,89.1615,-45.8732,-3.4333
45149742,-1483,103,-1379,25,-5,8,89.1615,-45.8732,-3.4333
45155005,-1432,77,-1381,27,4,8,88.5381,-47.0323,-4.2926
45155005,-1432,77,-1381,27,4,8,88.5381,-47.0323,-4.2926
45160226,-1398,93,-1357,30,5,10,89.3710,-45.9527,-3.1460
45160226,-1398,93,-1357,30,5,10,89.3710,-45.9527,-3.1460
45165424,-1445,89,-1358,27,1,7,88.8346,-45.7933,-3.8911
45165424,-1445,89,-1358,27,1,7,88.8346,-45.7933,-3.8911
45170646,-1411,88,-1340,26,0,10,88.9397,-46.7301,-3.7470
45170646,-1411,88,-1340,26,0,10,88.9397,-46.7301,-3.7470
45175778,-1443,81,-1390,24,3,8,88.9345,-46.4335,-3.7560
45175778,-1443,81,-1390,24,3,8,88.9345,-46.4335,-3.7560
45180993,-1413,92,-1388,25,2,9,89.2533,-46.0063,-3.3157
45180993,-1413,92,-1388,25,2,9,89.2533,-46.0063,-3.3157
45186175,-1436,86,-1339,30,-1,12,88.9053,-45.4428,-3.7976
45186175,-1436,86,-1339,30,-1,12,88.9053,-45.4428,-3.7976
45191380,-1451,102,-1372,22,4,11,88.9924,-46.9057,-3.6789
45191380,-1451,102,-1372,22,4,11,88.9924,-46.9057,-3.6789
45196673,-1415,66,-1350,23,8,13,88.5491,-46.4995,-4.2882
45196673,-1415,66,-1350,23,8,13,88.5491,-46.4995,-4.2882
45201987,-1464,87,-1387,26,2,11,89.6267,-46.3144,-2.8031
45201987,-1464,87,-1387,26,2,11,89.6267,-46.3144,-2.8031
45207242,-1416,80,-1377,23,6,18,89.0280,-46.4973,-3.6234
45207242,-1416,80,-1377,23,6,18,89.0280,-46.4973,-3.6234
45212451,-1427,88,-1358,22,3,12,89.2452,-45.7434,-3.3227
45212451,-1427,88,-1358,22,3,12,89.2452,-45.7434,-3.3227
45217718,-1490,84,-1388,24,0,16,88.9631,-46.3635,-3.7113
45217718,-1490,84,-1388,24,0,16,88.9631,-46.3635,-3.7113
45222855,-1424,85,-1380,20,11,20,89.1397,-46.9764,-3.4677
45222855,-1424,85,-1380,20,11,20,89.1397,-46.9764,-3.4677
45228104,-1442,76,-1348,26,6,14,89.0948,-45.8034,-3.5273
45228104,-1442,76,-1348,26,6,14,89.0948,-45.8034,-3.5273
45233359,-1444,107,-1393,27,8,12,89.3122,-46.8865,-3.2253
45233359,-1444,107,-1393,27,8,12,89.3122,-46.8865,-3.2253
45238640,-1407,81,-1401,23,7,16,88.4130,-45.8882,-4.4637
45238640,-1407,81,-1401,23,7,16,88.4130,-45.8882,-4.4637
45243887,-1449,84,-1352,27,0,9,89.2706,-45.0462,-3.2651
45243887,-1449,84,-1352,27,0,9,89.2706,-45.0462,-3.2651
