697922807,-2034,146,-309,194,-120,-64,72.5706,4.7538,-9.0624
697922807,-2034,146,-309,194,-120,-64,72.5706,4.7538,-9.0624
697928092,-2017,142,-311,158,-115,-64,75.1432,4.0103,-8.5927
697928092,-2017,142,-311,158,-115,-64,75.1432,4.0103,-8.5927
697933388,-2004,155,-321,138,-107,-67,75.7756,3.9438,-8.7359
697933388,-2004,155,-321,138,-107,-67,75.7756,3.9438,-8.7359
697938709,-2022,173,-324,126,-102,-69,74.4025,4.3505,-9.0837
697938709,-2022,173,-324,126,-102,-69,74.4025,4.3505,-9.0837
697944035,-1982,193,-333,108,-98,-68,72.0101,4.8104,-9.0724
697944035,-1982,193,-333,108,-98,-68,72.0101,4.8104,-9.0724
697949333,-1981,185,-284,104,-86,-71,69.9770,5.4834,-9.5349
697949333,-1981,185,-284,104,-86,-71,69.9770,5.4834,-9.5349
697954638,-1979,207,-269,107,-87,-74,66.9031,5.2345,-8.0613
697954638,-1979,207,-269,107,-87,-74,66.9031,5.2345,-8.0613
697959928,-1974,209,-317,100,-81,-77,62.3383,5.9178,-7.6990
697959928,-1974,209,-317,100,-81,-77,62.3383,5.9178,-7.6990
697965183,-1966,208,-314,92,-74,-81,66.8493,5.9319,-9.1721
697965183,-1966,208,-314,92,-74,-81,66.8493,5.9319,-9.1721
697970475,-1960,192,-282,90,-69,-83,66.4805,5.9262,-9.0490
697970475,-1960,192,-282,90,-69,-83,66.4805,5.9262,-9.0490
697975717,-1958,172,-291,80,-67,-85,65.7228,5.4882,-8.1431
697975717,-1958,172,-291,80,-67,-85,65.7228,5.4882,-8.1431
697980961,-1969,157,-330,63,-61,-87,69.4329,4.9131,-8.4436
697980961,-1969,157,-330,63,-61,-87,69.4329,4.9131,-8.4436
697986231,-1974,163,-321,53,-52,-89,74.6216,4.4341,-9.5568
697986231,-1974,163,-321,53,-52,-89,74.6216,4.4341,-9.5568
697991516,-1956,175,-337,51,-50,-83,72.7681,4.6340,-9.2035
697991516,-1956,175,-337,51,-50,-83,72.7681,4.6340,-9.2035
697996752,-2006,160,-342,48,-38,-78,72.2878,5.0184,-9.7861
697996752,-2006,160,-342,48,-38,-78,72.2878,5.0184,-9.7861
698002004,-1979,166,-323,53,-30,-75,74.6698,4.4471,-9.6642
698002004,-1979,166,-323,53,-30,-75,74.6698,4.4471,-9.6642
698007221,-1989,168,-328,50,-28,-76,72.3868,4.7084,-9.2479
698007221,-1989,168,-328,50,-28,-76,72.3868,4.7084,-9.2479
698012444,-1951,144,-317,55,-24,-75,72.5106,4.7315,-9.3622
698012444,-1951,144,-317,55,-24,-75,72.5106,4.7315,-9.3622
698017660,-1997,151,-303,60,-20,-71,75.1559,4.1264,-9.2223
698017660,-1997,151,-303,60,-20,-71,75.1559,4.1264,-9.2223
698022866,-1972,142,-280,46,-13,-66,72.9797,4.2497,-8.6094
698022866,-1972,142,-280,46,-13,-66,72.9797,4.2497,-8.6094
698028147,-1954,142,-301,37,-7,-63,72.5827,4.0417,-8.0543
698028147,-1954,142,-301,37,-7,-63,72.5827,4.0417,-8.0543
698033327,-1971,163,-304,24,-3,-63,74.1918,4.0821,-8.7647
698033327,-1971,163,-304,24,-3,-63,74.1918,4.0821,-8.7647
698038514,-1961,165,-309,21,-2,-57,71.1158,4.6697,-8.7691
698038514,-1961,165,-309,21,-2,-57,71.1158,4.6697,-8.7691
698043737,-1985,179,-323,15,7,-52,71.2967,4.7306,-8.9650
698043737,-1985,179,-323,15,7,-52,71.2967,4.7306,-8.9650
698048942,-1963,179,-340,19,10,-53,70.3581,5.0735,-9.2568
698048942,-1963,179,-340,19,10,-53,70.3581,5.0735,-9.2568
698054195,-1955,192,-385,30,12,-55,71.6288,5.1111,-9.8633
698054195,-1955,192,-385,30,12,-55,71.6288,5.1111,-9.8633
698059405,-1943,204,-315,43,13,-56,72.8135,5.4935,-11.2078
698059405,-1943,204,-315,43,13,-56,72.8135,5.4935,-11.2078
698064710,-1949,210,-326,66,15,-57,66.3021,5.8962,-9.1748
698064710,-1949,210,-326,66,15,-57,66.3021,5.8962,-9.1748
698069981,-1959,187,-330,76,14,-54,66.5567,6.0434,-9.5175
698069981,-1959,187,-330,76,14,-54,66.5567,6.0434,-9.5175
698075252,-1939,199,-309,87,15,-55,69.8526,5.3171,-9.5747
698075252,-1939,199,-309,87,15,-55,69.8526,5.3171,-9.5747
698080490,-1964,168,-318,92,18,-54,66.4546,5.7607,-9.0635
698080490,-1964,168,-318,92,18,-54,66.4546,5.7607,-9.0635
698085770,-1977,176,-331,99,17,-53,71.5243,4.7512,-9.2151
698085770,-1977,176,-331,99,17,-53,71.5243,4.7512,-9.2151
698091111,-1964,160,-305,93,21,-55,71.0453,5.0042,-9.5352
698091111,-1964,160,-305,93,21,-55,71.0453,5.0042,-9.5352
698096385,-1964,147,-349,94,22,-53,71.3531,4.5569,-8.8093
698096385,-1964,147,-349,94,22,-53,71.3531,4.5569,-8.8093
698101682,-1984,168,-338,89,22,-51,76.2943,4.1646,-10.1675
698101682,-1984,168,-338,89,22,-51,76.2943,4.1646,-10.1675
