661605406,-1945,-147,-416,20,2,19,71.9571,-4.5752,-12.2292
661605406,-1945,-147,-416,20,2,19,71.9571,-4.5752,-12.2292
661610674,-1948,-158,-432,20,3,18,70.6974,-4.2105,-12.0633
661610674,-1948,-158,-432,20,3,18,70.6974,-4.2105,-12.0633
661615935,-1939,-166,-432,20,4,19,71.3939,-4.5427,-12.5256
661615935,-1939,-166,-432,20,4,19,71.3939,-4.5427,-12.5256
661621217,-1951,-147,-434,17,3,17,72.3101,-4.7864,-12.5594
661621217,-1951,-147,-434,17,3,17,72.3101,-4.7864,-12.5594
661626494,-1933,-165,-436,17,1,18,69.9015,-4.1749,-12.5371
661626494,-1933,-165,-436,17,1,18,69.9015,-4.1749,-12.5371
661631802,-1939,-150,-434,17,3,20,72.0752,-4.7839,-12.7164
661631802,-1939,-150,-434,17,3,20,72.0752,-4.7839,-12.7164
661637023,-1941,-154,-420,20,-1,16,70.3220,-4.3022,-12.6093
661637023,-1941,-154,-420,20,-1,16,70.3220,-4.3022,-12.6093
661642310,-1946,-146,-432,22,-1,23,71.4591,-4.4372,-12.1885
661642310,-1946,-146,-432,22,-1,23,71.4591,-4.4372,-12.1885
661647598,-1936,-161,-454,21,5,23,69.8975,-4.1721,-12.5332
661647598,-1936,-161,-454,21,5,23,69.8975,-4.1721,-12.5332
661652906,-1930,-157,-430,18,-2,19,70.8684,-4.6532,-13.2317
661652906,-1930,-157,-430,18,-2,19,70.8684,-4.6532,-13.2317
661658198,-1930,-149,-413,16,0,21,71.3532,-4.5344,-12.5369
661658198,-1930,-149,-413,16,0,21,71.3532,-4.5344,-12.5369
661663393,-1941,-165,-450,14,0,24,71.1188,-4.3127,-12.0729
661663393,-1941,-165,-450,14,0,24,71.1188,-4.3127,-12.0729
661668524,-1961,-151,-426,18,4,21,71.4199,-4.7437,-13.0800
661668524,-1961,-151,-426,18,4,21,71.4199,-4.7437,-13.0800
661673807,-1941,-160,-423,17,0,27,70.7777,-4.2788,-12.2148
661673807,-1941,-160,-423,17,0,27,70.7777,-4.2788,-12.2148
661679011,-1957,-159,-436,16,5,25,72.0138,-4.6106,-12.2952
661679011,-1957,-159,-436,16,5,25,72.0138,-4.6106,-12.2952
661684311,-1951,-170,-438,17,7,26,71.2719,-4.5256,-12.5734
661684311,-1951,-170,-438,17,7,26,71.2719,-4.5256,-12.5734
661689599,-1953,-180,-418,20,5,26,72.5208,-4.8737,-12.6558
661689599,-1953,-180,-418,20,5,26,72.5208,-4.8737,-12.6558
