397094364,-1894,151,-639,31,30,-9,93.4964,2.8150,-18.2927
397094364,-1894,151,-639,31,30,-9,93.4964,2.8150,-18.2927
397099627,-1895,128,-632,33,29,-10,89.1401,4.3924,-18.6684
397099627,-1895,128,-632,33,29,-10,89.1401,4.3924,-18.6684
397104934,-1895,144,-630,33,32,-10,91.2216,3.6160,-18.4380
397104934,-1895,144,-630,33,32,-10,91.2216,3.6160,-18.4380
397110243,-1885,141,-638,33,33,-13,89.6690,4.1460,-18.3941
397110243,-1885,141,-638,33,33,-13,89.6690,4.1460,-18.3941
397115627,-1885,132,-642,37,33,-19,90.1912,4.0342,-18.7281
397115627,-1885,132,-642,37,33,-19,90.1912,4.0342,-18.7281
397120975,-1888,119,-660,37,35,-20,91.0052,3.7652,-18.8213
397120975,-1888,119,-660,37,35,-20,91.0052,3.7652,-18.8213
397126265,-1882,117,-672,38,33,-20,92.3466,3.3722,-19.3021
397126265,-1882,117,-672,38,33,-20,92.3466,3.3722,-19.3021
397131550,-1889,111,-680,35,32,-20,92.6070,3.3381,-19.6773
397131550,-1889,111,-680,35,32,-20,92.6070,3.3381,-19.6773
397136879,-1867,113,-665,33,30,-18,93.1884,3.1438,-19.8115
397136879,-1867,113,-665,33,30,-18,93.1884,3.1438,-19.8115
397142200,-1862,127,-664,34,30,-20,92.7865,3.2569,-19.6035
397142200,-1862,127,-664,34,30,-20,92.7865,3.2569,-19.6035
397147486,-1871,135,-660,26,32,-17,91.6513,3.6781,-19.6341
397147486,-1871,135,-660,26,32,-17,91.6513,3.6781,-19.6341
397152857,-1892,116,-650,25,23,-17,90.9558,3.8949,-19.4229
397152857,-1892,116,-650,25,23,-17,90.9558,3.8949,-19.4229
397158125,-1876,120,-633,28,28,-17,92.4249,3.2814,-18.9434
397158125,-1876,120,-633,28,28,-17,92.4249,3.2814,-18.9434
397163477,-1880,143,-623,22,25,-17,91.7440,3.4675,-18.6370
397163477,-1880,143,-623,22,25,-17,91.7440,3.4675,-18.6370
397168809,-1894,149,-617,20,26,-22,89.6173,4.1470,-18.3259
397168809,-1894,149,-617,20,26,-22,89.6173,4.1470,-18.3259
397174124,-1867,141,-606,19,19,-19,89.0630,4.2754,-18.0294
397174124,-1867,141,-606,19,19,-19,89.0630,4.2754,-18.0294
397179443,-1893,165,-603,18,27,-20,89.5686,4.0966,-17.9868
397179443,-1893,165,-603,18,27,-20,89.5686,4.0966,-17.9868
397184748,-1889,134,-646,18,32,-17,87.3708,4.7706,-17.6595
397184748,-1889,134,-646,18,32,-17,87.3708,4.7706,-17.6595
397190101,-1892,124,-663,14,42,-13,91.1323,3.7621,-18.9832
397190101,-1892,124,-663,14,42,-13,91.1323,3.7621,-18.9832
397195441,-1894,125,-632,13,42,-12,91.9987,3.5187,-19.3435
397195441,-1894,125,-632,13,42,-12,91.9987,3.5187,-19.3435
397200786,-1901,123,-648,9,39,-10,91.3472,3.5813,-18.4058
397200786,-1901,123,-648,9,39,-10,91.3472,3.5813,-18.4058
397206036,-1876,115,-649,13,42,-9,91.8315,3.4960,-18.8523
397206036,-1876,115,-649,13,42,-9,91.8315,3.4960,-18.8523
397211338,-1870,140,-641,16,35,-6,92.4981,3.3036,-19.1009
397211338,-1870,140,-641,16,35,-6,92.4981,3.3036,-19.1009
397216591,-1891,109,-683,13,27,1,90.2721,4.0654,-18.9217
397216591,-1891,109,-683,13,27,1,90.2721,4.0654,-18.9217
397221877,-1861,112,-645,21,20,1,93.5500,3.0485,-19.9128
397221877,-1861,112,-645,21,20,1,93.5500,3.0485,-19.9128
397227130,-1848,135,-642,19,15,5,92.6353,3.2550,-19.1134
397227130,-1848,135,-642,19,15,5,92.6353,3.2550,-19.1134
397232399,-1842,124,-664,21,10,6,90.7379,3.9422,-19.1560
397232399,-1842,124,-664,21,10,6,90.7379,3.9422,-19.1560
397237676,-1826,142,-653,22,5,8,91.9445,3.6238,-19.8197
397237676,-1826,142,-653,22,5,8,91.9445,3.6238,-19.8197
397242926,-1847,126,-648,24,4,5,90.4157,4.1659,-19.6796
397242926,-1847,126,-648,24,4,5,90.4157,4.1659,-19.6796
397248163,-1831,112,-670,24,-3,10,91.5259,3.6906,-19.3322
397248163,-1831,112,-670,24,-3,10,91.5259,3.6906,-19.3322
397253397,-1824,116,-671,26,-3,10,92.9329,3.2970,-20.0759
397253397,-1824,116,-671,26,-3,10,92.9329,3.2970,-20.0759
397258687,-1848,140,-661,24,-10,10,92.6640,3.4134,-20.1860
397258687,-1848,140,-661,24,-10,10,92.6640,3.4134,-20.1860
397263978,-1827,146,-639,25,-19,14,90.6172,4.0848,-19.6672
397263978,-1827,146,-639,25,-19,14,90.6172,4.0848,-19.6672
397269302,-1844,120,-627,27,-20,10,89.7976,4.3066,-19.2769
397269302,-1844,120,-627,27,-20,10,89.7976,4.3066,-19.2769
397274579,-1863,133,-648,26,-25,12,91.6446,3.5450,-18.7771
397274579,-1863,133,-648,26,-25,12,91.6446,3.5450,-18.7771
397279910,-1850,131,-651,28,-29,15,90.9415,3.8689,-19.1765
397279910,-1850,131,-651,28,-29,15,90.9415,3.8689,-19.1765
397285216,-1867,146,-647,30,-29,15,91.1697,3.8222,-19.3730
397285216,-1867,146,-647,30,-29,15,91.1697,3.8222,-19.3730
397290512,-1870,138,-646,30,-37,12,89.8669,4.2372,-19.0879
397290512,-1870,138,-646,30,-37,12,89.8669,4.2372,-19.0879
397295818,-1870,149,-650,35,-32,17,90.5414,3.9827,-19.0404
397295818,-1870,149,-650,35,-32,17,90.5414,3.9827,-19.0404
397301126,-1873,142,-645,30,-36,14,89.6803,4.3172,-19.1542
397301126,-1873,142,-645,30,-36,14,89.6803,4.3172,-19.1542
397306437,-1869,127,-650,32,-32,13,90.2004,4.0916,-18.9798
397306437,-1869,127,-650,32,-32,13,90.2004,4.0916,-18.9798
397311766,-1854,119,-647,33,-35,15,91.5087,3.6566,-19.1669
397311766,-1854,119,-647,33,-35,15,91.5087,3.6566,-19.1669
397317083,-1899,108,-663,30,-36,16,92.0559,3.4675,-19.2207
397317083,-1899,108,-663,30,-36,16,92.0559,3.4675,-19.2207
397322401,-1891,137,-648,33,-34,19,93.2052,3.0544,-19.2300
397322401,-1891,137,-648,33,-34,19,93.2052,3.0544,-19.2300
397327747,-1919,120,-629,34,-32,15,90.4284,3.9785,-18.8783
397327747,-1919,120,-629,34,-32,15,90.4284,3.9785,-18.8783
397333096,-1887,116,-643,32,-28,16,91.7416,3.3720,-18.0947
397333096,-1887,116,-643,32,-28,16,91.7416,3.3720,-18.0947
397338443,-1901,125,-630,32,-27,17,92.2431,3.3292,-18.8516
397338443,-1901,125,-630,32,-27,17,92.2431,3.3292,-18.8516
397343782,-1917,141,-642,29,-20,18,91.1990,3.5889,-18.2917
397343782,-1917,141,-642,29,-20,18,91.1990,3.5889,-18.2917
397349108,-1925,131,-638,32,-21,14,90.1041,4.0110,-18.5150
397349108,-1925,131,-638,32,-21,14,90.1041,4.0110,-18.5150
397354435,-1913,137,-635,30,-17,13,90.9371,3.6819,-18.3175
397354435,-1913,137,-635,30,-17,13,90.9371,3.6819,-18.3175
397359764,-1923,111,-636,27,-14,10,90.3274,3.8993,-18.3556
397359764,-1923,111,-636,27,-14,10,90.3274,3.8993,-18.3556
397365109,-1913,126,-620,31,-13,12,92.6290,3.0975,-18.2884
397365109,-1913,126,-620,31,-13,12,92.6290,3.0975,-18.2884
397370469,-1932,130,-635,29,-5,8,90.9025,3.6146,-17.9302
397370469,-1932,130,-635,29,-5,8,90.9025,3.6146,-17.9302
397375745,-1937,107,-637,27,-4,9,90.9250,3.6586,-18.1977
397375745,-1937,107,-637,27,-4,9,90.9250,3.6586,-18.1977
397380986,-1897,133,-633,27,5,12,92.8999,2.9888,-18.2012
397380986,-1897,133,-633,27,5,12,92.8999,2.9888,-18.2012
397386263,-1911,141,-645,25,0,6,90.5205,3.8485,-18.4623
397386263,-1911,141,-645,25,0,6,90.5205,3.8485,-18.4623
397391342,-1906,118,-662,27,1,9,90.1982,3.9990,-18.6475
397391342,-1906,118,-662,27,1,9,90.1982,3.9990,-18.6475
397396563,-1883,152,-650,30,6,12,92.3718,3.3245,-19.1688
397396563,-1883,152,-650,30,6,12,92.3718,3.3245,-19.1688
397401775,-1919,136,-657,27,6,7,89.3020,4.4025,-19.0371
397401775,-1919,136,-657,27,6,7,89.3020,4.4025,-19.0371
397407008,-1888,113,-678,29,7,11,90.8421,3.8202,-18.8937
397407008,-1888,113,-678,29,7,11,90.8421,3.8202,-18.8937
397412305,-1879,132,-633,28,9,8,93.0232,3.1882,-19.8033
397412305,-1879,132,-633,28,9,8,93.0232,3.1882,-19.8033
397417511,-1895,128,-620,28,2,10,90.6736,3.8179,-18.5961
397417511,-1895,128,-620,28,2,10,90.6736,3.8179,-18.5961
397422767,-1886,159,-623,28,11,8,90.8290,3.6657,-18.0946
397422767,-1886,159,-623,28,11,8,90.8290,3.6657,-18.0946
397428060,-1900,158,-621,28,14,4,88.1924,4.6183,-18.2894
397428060,-1900,158,-621,28,14,4,88.1924,4.6183,-18.2894
397433304,-1898,137,-648,25,13,7,88.3632,4.5134,-18.0910
397433304,-1898,137,-648,25,13,7,88.3632,4.5134,-18.0910
397438574,-1874,126,-616,27,14,8,90.6838,3.8751,-18.8907
397438574,-1874,126,-616,27,14,8,90.6838,3.8751,-18.8907
397443862,-1900,114,-640,23,17,7,90.9355,3.6503,-18.1859
397443862,-1900,114,-640,23,17,7,90.9355,3.6503,-18.1859
397449131,-1876,136,-646,18,20,8,92.3847,3.2345,-18.6403
397449131,-1876,136,-646,18,20,8,92.3847,3.2345,-18.6403
397454383,-1874,136,-642,17,27,7,90.5662,3.9453,-19.0190
397454383,-1874,136,-642,17,27,7,90.5662,3.9453,-19.0190
397459678,-1882,125,-654,17,24,10,90.5588,3.9277,-18.9107
397459678,-1882,125,-654,17,24,10,90.5588,3.9277,-18.9107
397464953,-1875,151,-638,19,23,8,91.6939,3.5731,-19.1788
397464953,-1875,151,-638,19,23,8,91.6939,3.5731,-19.1788
397470198,-1892,138,-639,21,23,8,89.2229,4.3798,-18.7852
397470198,-1892,138,-639,21,23,8,89.2229,4.3798,-18.7852
397475475,-1891,153,-635,22,18,5,90.4222,3.9287,-18.6570
397475475,-1891,153,-635,22,18,5,90.4222,3.9287,-18.6570
397480797,-1870,128,-628,25,18,9,88.9876,4.4144,-18.5579
397480797,-1870,128,-628,25,18,9,88.9876,4.4144,-18.5579
397486080,-1908,120,-662,22,18,6,91.0375,3.6980,-18.5655
397486080,-1908,120,-662,22,18,6,91.0375,3.6980,-18.5655
397491353,-1874,120,-657,22,10,12,92.2183,3.3883,-19.1594
397491353,-1874,120,-657,22,10,12,92.2183,3.3883,-19.1594
397496678,-1886,148,-635,25,13,8,92.0926,3.4611,-19.3280
397496678,-1886,148,-635,25,13,8,92.0926,3.4611,-19.3280
397501883,-1899,126,-634,23,11,8,89.3992,4.2768,-18.5852
397501883,-1899,126,-634,23,11,8,89.3992,4.2768,-18.5852
397507152,-1880,127,-633,27,11,11,91.3538,3.5682,-18.4554
397507152,-1880,127,-633,27,11,11,91.3538,3.5682,-18.4554
397512521,-1874,158,-637,23,15,9,91.1528,3.6683,-18.6177
397512521,-1874,158,-637,23,15,9,91.1528,3.6683,-18.6177
397517814,-1885,118,-634,23,11,11,88.6271,4.5978,-18.7788
397517814,-1885,118,-634,23,11,11,88.6271,4.5978,-18.7788
