585464355,-1816,126,-720,28,12,11,81.6657,3.7082,-21.2803
585464355,-1816,126,-720,28,12,11,81.6657,3.7082,-21.2803
585469697,-1860,162,-679,27,11,11,81.8632,3.6861,-21.6408
585469697,-1860,162,-679,27,11,11,81.8632,3.6861,-21.6408
585475053,-1862,151,-731,22,10,7,78.4667,4.7120,-20.0017
585475053,-1862,151,-731,22,10,7,78.4667,4.7120,-20.0017
585480274,-1830,133,-682,31,8,13,80.3174,4.2934,-21.5172
585480274,-1830,133,-682,31,8,13,80.3174,4.2934,-21.5172
585485560,-1876,159,-682,30,9,11,80.8237,3.8975,-20.4680
585485560,-1876,159,-682,30,9,11,80.8237,3.8975,-20.4680
585490799,-1871,138,-699,27,6,4,78.7928,4.5765,-19.9667
585490799,-1871,138,-699,27,6,4,78.7928,4.5765,-19.9667
585496022,-1851,147,-661,30,9,11,80.7929,3.9195,-20.5213
585496022,-1851,147,-661,30,9,11,80.7929,3.9195,-20.5213
585501258,-1862,156,-687,25,2,13,79.4222,4.2732,-19.6628
585501258,-1862,156,-687,25,2,13,79.4222,4.2732,-19.6628
585506528,-1850,144,-720,30,-2,13,79.1684,4.5002,-20.2853
585506528,-1850,144,-720,30,-2,13,79.1684,4.5002,-20.2853
585511769,-1836,175,-719,32,1,13,80.6157,4.1311,-21.3126
585511769,-1836,175,-719,32,1,13,80.6157,4.1311,-21.3126
585517039,-1857,143,-695,28,-4,10,78.3136,5.0883,-21.3946
585517039,-1857,143,-695,28,-4,10,78.3136,5.0883,-21.3946
585522285,-1846,142,-701,24,0,15,80.3286,4.0992,-20.5067
585522285,-1846,142,-701,24,0,15,80.3286,4.0992,-20.5067
585527419,-1870,163,-722,26,2,10,80.4467,4.1089,-20.8018
585527419,-1870,163,-722,26,2,10,80.4467,4.1089,-20.8018
585532663,-1857,145,-750,25,-2,11,79.2099,4.6690,-21.1330
585532663,-1857,145,-750,25,-2,11,79.2099,4.6690,-21.1330
585537890,-1862,147,-705,28,1,12,80.9924,4.1124,-22.0415
585537890,-1862,147,-705,28,1,12,80.9924,4.1124,-22.0415
585543123,-1863,146,-741,24,-2,10,80.1124,4.2213,-20.7026
585543123,-1863,146,-741,24,-2,10,80.1124,4.2213,-20.7026
585548344,-1852,145,-714,25,0,9,80.7568,4.1576,-21.7428
585548344,-1852,145,-714,25,0,9,80.7568,4.1576,-21.7428
585553442,-1866,160,-716,25,1,12,80.4204,4.1742,-21.0910
585553442,-1866,160,-716,25,1,12,80.4204,4.1742,-21.0910
585558668,-1897,135,-722,26,-6,11,79.3367,4.5895,-20.9941
585558668,-1897,135,-722,26,-6,11,79.3367,4.5895,-20.9941
585563968,-1875,149,-715,28,-5,11,81.3294,3.7699,-20.8375
585563968,-1875,149,-715,28,-5,11,81.3294,3.7699,-20.8375
585569240,-1869,159,-699,23,1,11,80.0930,4.2658,-20.8837
585569240,-1869,159,-699,23,1,11,80.0930,4.2658,-20.8837
585574502,-1868,129,-702,22,-2,7,79.1368,4.5648,-20.4944
585574502,-1868,129,-702,22,-2,7,79.1368,4.5648,-20.4944
585579716,-1832,157,-667,26,-3,13,81.5211,3.6592,-20.6080
585579716,-1832,157,-667,26,-3,13,81.5211,3.6592,-20.6080
585584995,-1901,185,-712,23,0,6,78.8227,4.5839,-20.0229
585584995,-1901,185,-712,23,0,6,78.8227,4.5839,-20.0229
585590064,-1849,144,-734,27,-5,7,77.5516,5.1999,-20.5379
585590064,-1849,144,-734,27,-5,7,77.5516,5.1999,-20.5379
585595286,-1838,162,-688,26,-5,10,80.9037,4.0916,-21.7052
585595286,-1838,162,-688,26,-5,10,80.9037,4.0916,-21.7052
585600542,-1887,159,-714,25,-3,5,78.7895,4.7101,-20.5326
585600542,-1887,159,-714,25,-3,5,78.7895,4.7101,-20.5326
585605733,-1852,154,-717,22,-3,6,79.4507,4.4952,-20.7379
585605733,-1852,154,-717,22,-3,6,79.4507,4.4952,-20.7379
585610937,-1887,158,-684,27,-4,2,79.8564,4.4248,-21.1839
585610937,-1887,158,-684,27,-4,2,79.8564,4.4248,-21.1839
585616151,-1881,126,-748,31,-1,8,78.9928,4.4969,-19.8971
585616151,-1881,126,-748,31,-1,8,78.9928,4.4969,-19.8971
585621372,-1855,147,-676,26,1,13,82.3416,3.5225,-21.7647
585621372,-1855,147,-676,26,1,13,82.3416,3.5225,-21.7647
585626654,-1860,160,-713,30,2,8,79.6629,4.2629,-20.0059
585626654,-1860,160,-713,30,2,8,79.6629,4.2629,-20.0059
585631813,-1856,138,-688,29,-6,7,79.3365,4.5982,-21.0140
585631813,-1856,138,-688,29,-6,7,79.3365,4.5982,-21.0140
585637016,-1871,158,-682,29,0,9,80.5842,3.9759,-20.3399
585637016,-1871,158,-682,29,0,9,80.5842,3.9759,-20.3399
585642131,-1892,135,-732,29,-4,8,78.9447,4.5411,-20.0282
585642131,-1892,135,-732,29,-4,8,78.9447,4.5411,-20.0282
585647329,-1842,134,-701,30,-4,10,81.4607,3.7824,-21.1894
585647329,-1842,134,-701,30,-4,10,81.4607,3.7824,-21.1894
585652552,-1867,156,-677,29,0,9,81.0466,3.8849,-20.8416
585652552,-1867,156,-677,29,0,9,81.0466,3.8849,-20.8416
585657646,-1869,133,-692,27,-3,10,79.0263,4.4880,-19.9362
585657646,-1869,133,-692,27,-3,10,79.0263,4.4880,-19.9362
585662881,-1854,147,-704,31,2,8,81.0848,3.7828,-20.3433
585662881,-1854,147,-704,31,2,8,81.0848,3.7828,-20.3433
585668110,-1872,145,-696,28,3,5,80.1152,4.2472,-20.8160
585668110,-1872,145,-696,28,3,5,80.1152,4.2472,-20.8160
585673299,-1864,147,-741,32,-3,10,80.1655,4.1440,-20.3878
585673299,-1864,147,-741,32,-3,10,80.1655,4.1440,-20.3878
585678563,-1842,158,-665,30,4,11,80.6976,4.1893,-21.7607
585678563,-1842,158,-665,30,4,11,80.6976,4.1893,-21.7607
585683837,-1874,148,-690,28,-1,7,78.7019,4.6016,-19.8794
585683837,-1874,148,-690,28,-1,7,78.7019,4.6016,-19.8794
585689036,-1843,150,-715,31,-1,8,79.9021,4.2185,-20.2350
585689036,-1843,150,-715,31,-1,8,79.9021,4.2185,-20.2350
585694229,-1881,160,-673,29,2,5,80.1035,4.3349,-21.2299
585694229,-1881,160,-673,29,2,5,80.1035,4.3349,-21.2299
585699481,-1872,118,-715,32,-3,6,78.6175,4.5813,-19.6339
585699481,-1872,118,-715,32,-3,6,78.6175,4.5813,-19.6339
585704687,-1840,145,-679,33,-5,7,82.5774,3.3116,-20.9665
585704687,-1840,145,-679,33,-5,7,82.5774,3.3116,-20.9665
585709908,-1893,134,-711,29,-4,7,79.9371,4.2126,-20.2692
585709908,-1893,134,-711,29,-4,7,79.9371,4.2126,-20.2692
585715121,-1863,114,-702,34,-3,9,81.2334,3.7733,-20.6026
585715121,-1863,114,-702,34,-3,9,81.2334,3.7733,-20.6026
585720321,-1851,138,-674,31,-4,12,82.5823,3.2584,-20.6550
585720321,-1851,138,-674,31,-4,12,82.5823,3.2584,-20.6550
585725581,-1882,131,-687,30,-8,10,80.3172,4.0096,-20.0069
585725581,-1882,131,-687,30,-8,10,80.3172,4.0096,-20.0069
585730786,-1847,140,-683,35,-7,12,81.0884,3.7269,-20.0614
585730786,-1847,140,-683,35,-7,12,81.0884,3.7269,-20.0614
585736025,-1859,164,-687,32,-3,8,80.3149,4.0642,-20.3030
585736025,-1859,164,-687,32,-3,8,80.3149,4.0642,-20.3030
585741209,-1866,138,-707,33,-5,9,78.5621,4.7379,-20.2880
