79566191,-1869,-289,-726,30,1,11,86.2068,-7.2292,-21.2968
79566191,-1869,-289,-726,30,1,11,86.2068,-7.2292,-21.2968
79571430,-1838,-255,-666,25,1,10,88.5480,-8.2293,-21.2193
79571430,-1838,-255,-666,25,1,10,88.5480,-8.2293,-21.2193
79576642,-1861,-253,-694,23,1,8,87.7779,-7.4337,-19.9252
79576642,-1861,-253,-694,23,1,8,87.7779,-7.4337,-19.9252
79581837,-1831,-281,-667,27,1,8,86.8778,-7.2459,-20.4660
79581837,-1831,-281,-667,27,1,8,86.8778,-7.2459,-20.4660
79587032,-1806,-239,-651,25,2,8,89.5079,-8.1898,-20.0140
79587032,-1806,-239,-651,25,2,8,89.5079,-8.1898,-20.0140
79592203,-1838,-268,-695,26,2,10,87.1975,-7.1640,-19.8290
79592203,-1838,-268,-695,26,2,10,87.1975,-7.1640,-19.8290
79597463,-1830,-263,-682,26,2,13,87.9095,-7.7776,-20.7348
79597463,-1830,-263,-682,26,2,13,87.9095,-7.7776,-20.7348
79602735,-1836,-247,-661,24,3,6,87.8954,-7.6634,-20.4314
79602735,-1836,-247,-661,24,3,6,87.8954,-7.6634,-20.4314
79607924,-1850,-277,-717,27,2,9,87.3468,-7.2155,-19.8045
79607924,-1850,-277,-717,27,2,9,87.3468,-7.2155,-19.8045
79613124,-1815,-248,-679,26,3,10,87.9512,-7.9759,-21.2452
79613124,-1815,-248,-679,26,3,10,87.9512,-7.9759,-21.2452
79618361,-1874,-279,-686,25,1,8,86.9785,-7.3070,-20.5260
79618361,-1874,-279,-686,25,1,8,86.9785,-7.3070,-20.5260
79623539,-1842,-276,-749,30,1,11,88.9210,-7.9693,-20.0878
79623539,-1842,-276,-749,30,1,11,88.9210,-7.9693,-20.0878
79628795,-1830,-252,-690,26,0,8,87.0110,-7.8916,-22.2434
79628795,-1830,-252,-690,26,0,8,87.0110,-7.8916,-22.2434
79633899,-1870,-274,-721,27,-1,6,86.9664,-7.3547,-20.7018
79633899,-1870,-274,-721,27,-1,6,86.9664,-7.3547,-20.7018
79639100,-1839,-274,-680,27,-1,8,87.6767,-7.7922,-21.0892
79639100,-1839,-274,-680,27,-1,8,87.6767,-7.7922,-21.0892
79644312,-1851,-249,-716,28,5,5,88.7200,-7.9517,-20.2821
79644312,-1851,-249,-716,28,5,5,88.7200,-7.9517,-20.2821
79649522,-1873,-297,-728,25,3,9,86.0231,-7.1076,-21.1809
79649522,-1873,-297,-728,25,3,9,86.0231,-7.1076,-21.1809
79654768,-1830,-255,-684,26,-1,8,89.0350,-8.4467,-21.2349
79654768,-1830,-255,-684,26,-1,8,89.0350,-8.4467,-21.2349
79659973,-1869,-259,-714,24,7,4,87.3358,-7.4428,-20.4981
79659973,-1869,-259,-714,24,7,4,87.3358,-7.4428,-20.4981
79665139,-1858,-285,-691,28,0,10,86.8315,-7.3676,-20.9116
79665139,-1858,-285,-691,28,0,10,86.8315,-7.3676,-20.9116
79670287,-1824,-225,-660,22,1,7,89.2077,-8.1968,-20.3804
79670287,-1824,-225,-660,22,1,7,89.2077,-8.1968,-20.3804
79675474,-1864,-276,-705,27,9,5,85.9438,-6.6750,-19.9080
79675474,-1864,-276,-705,27,9,5,85.9438,-6.6750,-19.9080
79680745,-1844,-264,-731,29,2,10,88.2987,-7.9448,-20.7558
79680745,-1844,-264,-731,29,2,10,88.2987,-7.9448,-20.7558
79685986,-1849,-245,-710,23,8,8,86.6970,-7.5552,-21.6659
79685986,-1849,-245,-710,23,8,8,86.6970,-7.5552,-21.6659
79691181,-1868,-291,-723,24,0,10,86.0043,-7.0308,-20.9814
79691181,-1868,-291,-723,24,0,10,86.0043,-7.0308,-20.9814
79696286,-1836,-256,-686,26,3,9,88.7306,-8.2741,-21.1550
79696286,-1836,-256,-686,26,3,9,88.7306,-8.2741,-21.1550
79701481,-1844,-223,-700,24,5,4,87.3539,-7.4387,-20.4842
79701481,-1844,-223,-700,24,5,4,87.3539,-7.4387,-20.4842
79706633,-1835,-294,-702,27,-1,11,84.7331,-6.4362,-20.7820
79706633,-1835,-294,-702,27,-1,11,84.7331,-6.4362,-20.7820
79711884,-1851,-250,-702,25,4,6,89.6017,-8.5750,-20.9349
79711884,-1851,-250,-702,25,4,6,89.6017,-8.5750,-20.9349
79717001,-1855,-277,-738,26,-3,5,86.5192,-7.1749,-20.7594
79717001,-1855,-277,-738,26,-3,5,86.5192,-7.1749,-20.7594
79722228,-1830,-285,-692,31,-4,9,87.4975,-7.9254,-21.7276
79722228,-1830,-285,-692,31,-4,9,87.4975,-7.9254,-21.7276
79727448,-1843,-243,-720,27,-4,2,89.1428,-8.2854,-20.7022
79727448,-1843,-243,-720,27,-4,2,89.1428,-8.2854,-20.7022
79732695,-1860,-300,-719,26,0,7,85.5334,-6.9432,-21.3577
79732695,-1860,-300,-719,26,0,7,85.5334,-6.9432,-21.3577
79737774,-1835,-253,-683,28,-1,7,89.4089,-8.5642,-21.1254
79737774,-1835,-253,-683,28,-1,7,89.4089,-8.5642,-21.1254
79742982,-1843,-285,-689,28,3,8,87.2297,-7.3624,-20.4128
79742982,-1843,-285,-689,28,3,8,87.2297,-7.3624,-20.4128
79748163,-1828,-285,-691,27,-5,7,89.2563,-8.2537,-20.4909
79748163,-1828,-285,-691,27,-5,7,89.2563,-8.2537,-20.4909
79753401,-1842,-241,-651,25,-1,6,89.1588,-8.2923,-20.7016
79753401,-1842,-241,-651,25,-1,6,89.1588,-8.2923,-20.7016
79758569,-1854,-278,-722,27,-3,4,87.2556,-7.0578,-19.4857
79758569,-1854,-278,-722,27,-3,4,87.2556,-7.0578,-19.4857
79763751,-1815,-275,-659,23,-2,10,87.9196,-7.9862,-21.3490
79763751,-1815,-275,-659,23,-2,10,87.9196,-7.9862,-21.3490
79768969,-1858,-271,-716,25,-1,8,89.3118,-8.0949,-20.0037
79768969,-1858,-271,-716,25,-1,8,89.3118,-8.0949,-20.0037
79774122,-1862,-311,-721,28,3,12,87.5322,-7.7322,-21.1021
79774122,-1862,-311,-721,28,3,12,87.5322,-7.7322,-21.1021
79779351,-1842,-246,-647,23,0,9,90.0803,-8.8881,-21.1628
79779351,-1842,-246,-647,23,0,9,90.0803,-8.8881,-21.1628
79784450,-1873,-274,-701,21,6,6,87.7606,-7.2470,-19.4244
79784450,-1873,-274,-701,21,6,6,87.7606,-7.2470,-19.4244
79789656,-1850,-287,-708,21,1,9,88.1596,-7.8156,-20.5552
79789656,-1850,-287,-708,21,1,9,88.1596,-7.8156,-20.5552
79794868,-1850,-257,-654,21,3,7,88.8410,-8.2568,-20.9535
79794868,-1850,-257,-654,21,3,7,88.8410,-8.2568,-20.9535
79800086,-1896,-307,-757,22,-2,7,88.2433,-7.4550,-19.4603
79800086,-1896,-307,-757,22,-2,7,88.2433,-7.4550,-19.4603
79805289,-1832,-267,-664,22,-7,9,88.8316,-8.5670,-21.8021
79805289,-1832,-267,-664,22,-7,9,88.8316,-8.5670,-21.8021
79810491,-1847,-212,-685,19,3,5,88.6687,-7.8139,-19.9601
79810491,-1847,-212,-685,19,3,5,88.6687,-7.8139,-19.9601
79815698,-1851,-292,-728,25,-2,5,84.2264,-6.1175,-20.3452
79815698,-1851,-292,-728,25,-2,5,84.2264,-6.1175,-20.3452
79820875,-1840,-248,-668,21,-3,7,88.7716,-8.4358,-21.5083
79820875,-1840,-248,-668,21,-3,7,88.7716,-8.4358,-21.5083
79826069,-1870,-280,-758,19,3,5,87.2528,-7.2314,-19.9688
79826069,-1870,-280,-758,19,3,5,87.2528,-7.2314,-19.9688
79831273,-1866,-265,-703,22,2,8,87.1413,-7.9164,-22.1317
79831273,-1866,-265,-703,22,2,8,87.1413,-7.9164,-22.1317
79836475,-1843,-249,-678,19,4,5,87.5125,-7.5558,-20.6022
79836475,-1843,-249,-678,19,4,5,87.5125,-7.5558,-20.6022
79841675,-1870,-304,-690,16,3,3,87.0527,-7.2190,-20.1898
